TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704565391047058900,14.3,59.3,1336,653,0,1,0,1,0,0,0,0,0,0,0,0
1704565392063027200,14.9,59.4,1374,543,0,0,0,0,1,0,0,0,0,0,0,0
1704565393076968000,11.9,59.4,1494,494,0,0,0,0,0,0,0,0,0,0,0,0
1704565394595355200,9.4,59.3,1468,516,0,0,0,0,0,0,0,0,0,0,0,0
1704565395107323100,12.2,59.3,1375,619,0,1,0,0,0,0,0,0,0,0,0,0
1704565396125255100,11.8,59.3,1184,1071,0,0,0,0,0,0,0,0,0,0,0,0
1704565397146190200,17.3,59.4,1117,1052,0,0,0,0,0,0,0,0,0,0,0,0
1704565398167130500,12.4,59.3,1123,1042,0,0,0,0,0,0,0,0,0,0,0,0
1704565399189065900,13.0,59.4,1182,887,0,0,0,0,0,0,0,0,0,0,0,0
1704565400214002700,11.0,59.4,1416,589,0,1,0,0,0,0,0,0,0,0,0,0
1704565401230965800,12.5,59.4,1297,531,0,2,0,0,0,0,0,0,0,0,0,0
1704565402254399700,15.1,59.4,1169,608,0,2,0,0,0,0,0,0,0,0,0,0
1704565403268327200,14.0,59.4,1247,727,0,2,0,0,0,0,0,0,0,0,0,0
1704565404788230200,12.5,59.4,1431,611,0,0,0,0,0,0,0,0,0,0,0,0
1704565405297197100,16.6,59.4,1389,655,0,2,0,0,0,0,0,0,0,0,0,0
1704565406316130500,13.0,59.4,1213,729,0,2,0,0,0,0,0,0,0,0,0,0
1704565407343104000,11.3,59.4,1250,567,0,3,0,0,0,0,0,0,0,0,0,0
1704565408358033000,10.9,59.4,1343,603,0,2,0,0,0,0,0,0,0,0,0,0
1704565409375964800,11.9,59.4,1298,493,0,2,0,0,0,0,0,0,0,0,0,0
1704565410398404000,11.8,59.4,1180,804,0,3,0,0,0,0,0,0,0,0,0,0
1704565411915299800,13.2,59.4,1286,832,0,2,0,0,0,0,0,0,0,0,0,0
1704565412424265300,13.4,59.3,1083,764,0,3,0,0,0,0,0,0,0,0,0,0
1704565413445221500,13.2,59.4,807,603,0,0,0,0,0,0,0,0,0,0,0,0
1704565414465155400,12.2,59.4,989,580,0,0,0,0,0,0,0,0,0,0,0,0
1704565415487106500,17.3,59.4,1272,332,0,0,0,0,0,0,0,0,0,0,0,0
1704565416510038200,11.8,59.4,1462,363,0,1,0,0,0,0,0,0,0,0,0,0
1704565418028430700,16.8,59.4,1391,440,0,0,0,0,0,0,0,0,0,0,0,0
1704565418536430000,11.1,59.4,1384,444,0,1,0,0,0,0,0,0,0,0,0,0
1704565419556363200,12.2,59.4,1560,368,0,0,0,0,0,0,0,0,0,0,0,0
1704565421085262400,10.7,59.4,1456,389,0,0,0,0,0,0,0,0,0,0,0,0
1704565422104201700,11.8,59.4,1134,561,0,0,0,0,0,0,0,0,0,0,0,0
1704565422617170400,13.1,59.4,1213,570,0,0,0,0,0,0,0,0,0,0,0,0
1704565423642108700,14.4,59.4,1440,260,0,1,0,0,0,0,0,0,0,0,0,0
1704565425158035700,11.9,59.4,1270,340,0,0,0,5,0,0,0,0,0,0,0,0
1704565425671004700,13.8,59.4,1156,448,0,1,0,15,0,0,0,0,0,0,0,0
1704565426698442400,9.6,59.4,1137,463,0,0,0,0,0,0,0,0,0,0,0,0
1704565427720384100,17.6,59.4,1128,377,0,1,0,1,0,0,0,0,0,0,0,0
1704565428738315600,15.1,59.4,1157,445,0,3,0,16,0,0,0,0,0,0,0,0
1704565429758249100,11.2,59.4,1157,453,0,3,0,16,0,0,0,0,0,0,0,0
1704565430778215300,12.4,59.4,1097,459,0,3,0,15,0,0,0,0,0,0,0,0
1704565431796146700,12.3,59.4,911,491,0,2,0,15,0,0,0,0,0,0,0,0
1704565432818082000,12.3,59.4,1002,548,0,2,0,15,0,0,0,0,0,0,0,0
1704565433840023800,18.0,59.4,1071,753,0,3,0,5,0,0,0,0,0,0,0,0
1704565434860963300,14.3,59.4,830,1196,0,2,0,0,0,0,0,0,0,0,0,0
1704565435885406000,13.7,59.4,930,1227,0,3,0,0,0,0,0,0,0,0,0,0
1704565436903370900,24.1,59.4,901,1234,0,3,0,0,0,0,0,0,0,0,0,0
1704565437923305700,14.1,59.4,974,1192,0,2,0,0,0,0,0,0,0,0,0,0
1704565438945259200,18.3,59.4,881,1163,0,3,0,0,0,0,0,0,0,0,0,0
1704565439964199100,14.0,59.4,698,1125,0,2,0,0,0,0,0,0,0,0,0,0
1704565440984133200,14.6,59.4,705,1270,0,2,0,0,0,0,0,0,0,0,0,0
1704565442003071500,13.6,59.4,479,1230,0,2,0,0,0,0,0,0,0,0,0,0
1704565443023033200,11.1,59.4,440,1223,0,2,0,0,0,0,0,0,0,0,0,0
1704565444047057600,17.8,59.4,833,835,0,1,0,7,0,0,0,0,0,0,0,0
1704565445066990800,12.6,59.4,1224,583,0,2,0,15,0,0,0,0,0,0,0,0
1704565446081422500,15.2,59.4,1209,641,0,2,0,11,0,0,0,0,0,0,0,0
1704565447093348100,14.8,59.4,1231,643,0,2,0,0,5,0,0,0,0,0,0,0
1704565448103293100,13.0,59.4,1182,633,0,2,1,0,0,0,0,0,0,0,0,0
1704565449118241900,16.3,59.4,1188,632,0,2,0,5,0,0,0,0,0,0,0,0
1704565450132176500,10.6,59.4,966,952,0,2,0,0,0,0,0,0,0,0,0,0
1704565451147116600,10.9,59.4,894,968,0,2,0,0,0,0,0,0,0,0,0,0
1704565452162044900,12.4,59.4,1224,529,0,3,0,15,0,0,0,0,0,0,0,0
1704565453178975700,10.4,59.4,1201,551,0,2,0,1,0,0,0,0,0,0,0,0
1704565454192433300,10.9,59.4,1268,559,0,3,0,15,0,0,0,0,0,0,0,0
1704565455206361100,12.5,59.5,1162,544,0,3,0,2,0,0,0,0,0,0,0,0
1704565456226300800,16.1,59.5,1184,571,0,2,0,0,0,1,0,0,0,0,0,0
1704565457246252800,15.0,59.5,1247,816,0,0,0,0,0,0,0,0,0,0,0,0
1704565458270189300,9.6,59.5,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565459292124400,10.2,59.5,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565460314059200,13.1,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565461337995400,10.9,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565462358425700,10.4,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565463380367500,12.0,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565464403303600,11.3,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565465422265400,15.1,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565466442211800,10.1,59.4,2112,628,0,0,0,0,0,0,0,0,0,0,0,0
1704565467461143700,13.2,59.4,1400,681,0,0,0,0,0,0,0,0,0,0,0,0
1704565468483099300,14.1,59.4,535,744,2,0,0,0,0,0,0,0,0,0,0,0
1704565469507037100,11.1,59.4,1932,214,1,0,0,0,0,0,0,0,0,0,0,0
1704565470527978700,19.8,59.4,1928,222,0,0,0,0,0,0,0,0,0,0,0,0
1704565471546442000,13.1,59.4,1928,222,0,0,0,0,0,0,0,0,0,0,0,0
1704565472570385200,12.4,59.4,1102,1288,1,0,0,0,0,0,0,0,0,0,0,0
1704565473592320000,10.8,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565474614268300,11.1,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565475632229300,22.1,59.5,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565476654164000,10.8,59.5,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565477674130600,13.6,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565478698068100,12.2,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565479720003100,10.9,59.5,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565480738942000,14.3,59.5,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565481759379000,11.1,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565482773306500,10.4,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565483788268500,14.3,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565484802203700,10.9,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565485816131300,12.0,59.4,1287,1152,0,0,0,0,0,0,0,0,0,0,0,0
1704565486830073500,13.0,59.4,1718,573,1,0,0,0,0,0,0,0,0,0,0,0
1704565487851013600,11.4,59.4,1761,532,0,1,0,0,0,0,0,0,0,0,0,0
1704565488870979200,12.8,59.5,1774,554,0,1,0,0,0,0,0,0,0,0,0,0
1704565489893411800,11.5,59.5,1776,523,0,1,0,0,0,0,0,0,0,0,0,0
1704565490915353700,13.7,59.5,1933,614,0,0,0,0,0,0,0,0,0,0,0,0
1704565491939304900,10.8,59.5,2000,923,0,2,0,0,0,0,0,0,0,0,0,0
1704565492959237900,13.7,59.5,2093,768,0,2,0,0,0,0,0,0,0,0,0,0
1704565493983185000,11.8,59.5,2083,710,0,1,0,0,0,0,0,0,0,0,0,0
1704565495004159600,13.3,59.5,2120,534,0,2,0,0,0,0,0,0,0,0,0,0
1704565496026100500,11.2,59.5,2091,589,0,3,0,0,0,0,0,0,0,0,0,0
1704565497047064300,18.5,59.5,2123,570,0,3,0,0,0,0,0,0,0,0,0,0
1704565498068004800,13.1,59.5,1877,596,0,2,0,0,0,0,0,0,0,0,0,0
1704565499090437200,12.4,59.5,927,548,0,0,0,0,0,0,0,0,0,0,0,0
1704565500108379700,16.0,59.5,926,679,0,1,0,0,0,0,0,0,0,0,0,0
1704565501127368500,11.6,59.5,1577,708,0,1,0,0,0,0,0,0,0,0,0,0
1704565502149303400,14.3,59.5,925,674,0,1,0,0,0,0,0,0,0,0,0,0
1704565503171238900,14.1,59.5,979,669,0,0,0,0,0,0,0,0,0,0,0,0
1704565504194182200,11.8,59.5,1016,680,0,1,0,0,0,0,0,0,0,0,0,0
1704565505216117200,11.8,59.5,1629,735,0,0,0,0,0,0,0,0,0,0,0,0
1704565506236058000,12.1,59.5,1638,744,0,2,0,0,0,0,0,0,0,0,0,0
1704565507254035600,16.3,59.5,1662,668,0,3,0,0,0,0,0,0,0,0,0,0
1704565508273968500,13.0,59.5,1662,673,0,0,0,0,0,0,0,0,0,0,0,0
1704565509286391700,13.2,59.5,1963,555,0,2,0,0,0,0,0,0,0,0,0,0
1704565510301333100,10.6,59.5,1657,644,0,0,0,0,0,0,0,0,0,0,0,0
1704565511316262400,12.1,59.5,1293,662,0,2,0,0,0,0,0,0,0,0,0,0
1704565512330190700,15.3,59.5,1287,588,0,2,0,0,0,0,0,0,0,0,0,0
1704565513346127100,14.0,59.5,926,702,0,2,0,3,0,0,0,0,0,0,0,0
1704565514360055300,11.8,59.5,1220,746,0,2,0,6,1,0,0,0,0,0,0,0
1704565515373989700,13.3,59.5,1157,748,0,2,0,0,1,0,0,0,0,0,0,0
1704565516388415000,14.1,59.5,1180,756,0,3,0,0,1,0,0,0,0,0,0,0
1704565517402342900,12.4,59.5,1223,740,0,2,0,0,1,1,0,0,0,0,0,0
1704565518414303800,13.0,59.5,1225,808,0,1,0,0,0,0,0,0,0,0,0,0
1704565519435237600,11.3,59.5,1159,860,0,1,0,0,0,0,0,0,0,0,0,0
1704565520456250000,12.1,59.5,1176,835,0,1,1,0,0,0,0,0,0,0,0,0
1704565521475196600,10.9,59.5,1033,903,0,2,0,0,0,0,0,0,0,0,0,0
1704565522493128500,12.0,59.5,1050,892,0,1,9,0,0,0,0,0,0,0,0,0
1704565523514070900,12.6,59.5,1032,863,0,0,0,1,0,0,0,0,0,0,0,0
1704565524533029000,12.5,59.5,1190,562,0,1,0,1,0,0,0,0,0,0,0,0
1704565525547979100,11.9,59.5,1405,529,0,2,0,7,0,0,0,0,0,0,0,0
1704565526564405700,12.6,59.5,1570,479,0,2,0,1,0,0,0,0,0,0,0,0
1704565527579341000,13.1,59.5,1679,822,0,2,0,1,0,0,0,0,0,0,0,0
1704565528593268600,14.9,59.5,1608,737,0,2,0,15,0,0,0,0,0,0,0,0
1704565529606742100,13.9,59.5,1629,711,0,2,0,16,0,0,0,0,0,0,0,0
1704565530620180300,11.4,59.5,1669,672,0,3,0,15,0,0,0,0,0,0,0,0
1704565531641114200,10.6,59.5,1813,592,0,3,0,15,0,0,0,0,0,0,0,0
1704565532659053300,13.1,59.5,1776,635,0,3,0,7,0,0,0,0,0,0,0,0
1704565533681989400,13.8,59.5,1148,685,0,2,0,0,0,0,0,0,0,0,0,0
1704565534702419800,12.1,59.5,1035,630,0,2,0,0,1,0,0,0,0,0,0,0
1704565535722386800,10.3,59.5,1051,645,0,1,0,0,0,0,0,0,0,0,0,0
1704565536736314600,22.1,59.6,1045,813,0,0,1,0,0,0,0,0,0,0,0,0
1704565537754251300,13.2,59.5,959,712,0,0,3,0,0,0,0,0,0,0,0,0
1704565538774192000,16.1,59.5,951,743,0,0,0,0,0,0,0,0,0,0,0,0
1704565539798129500,12.6,59.5,1318,686,0,0,0,0,0,0,0,0,0,0,0,0
1704565540816060400,12.4,59.5,811,738,0,1,0,0,0,0,0,0,0,0,0,0
1704565541834032600,10.2,59.5,987,760,0,0,2,1,0,0,0,0,0,0,0,0
1704565542857969700,13.9,59.5,1050,724,0,2,0,15,0,0,0,0,0,0,0,0
1704565543879401500,14.4,59.5,1169,666,0,2,0,15,0,0,0,0,0,0,0,0
1704565544897346000,10.9,59.5,1198,747,0,2,0,11,0,0,0,0,0,0,0,0
1704565545916277500,10.2,59.5,1204,636,0,2,0,15,0,0,0,0,0,0,0,0
1704565546940214500,13.3,59.5,1292,602,0,2,0,1,0,0,0,0,0,0,0,0
1704565547962183900,10.9,59.5,1266,618,0,0,0,0,0,0,0,0,0,0,0,0
1704565548984120000,13.4,59.5,1068,599,0,1,0,0,0,0,0,0,0,0,0,0
1704565550003052700,10.3,59.5,642,721,0,0,0,0,0,0,0,0,0,0,0,0
1704565551022991800,12.4,59.5,642,721,0,0,0,0,0,0,0,0,0,0,0,0
1704565552047426600,14.6,59.5,1241,711,0,2,0,0,0,0,0,0,0,0,0,0
1704565553069361500,10.6,59.5,492,749,0,2,0,0,0,0,0,0,0,0,0,0
1704565554086326800,12.2,59.5,757,778,0,0,0,0,0,0,0,0,0,0,0,0
1704565555110263800,12.9,59.5,1096,767,0,3,0,0,0,0,0,0,0,0,0,0
1704565556130196800,14.7,59.5,1633,693,0,1,0,0,0,0,0,0,0,0,0,0
1704565557152150700,11.3,59.5,538,645,0,1,0,0,0,0,0,0,0,0,0,0
1704565558176087700,11.8,59.5,494,648,0,0,0,0,0,0,0,0,0,0,0,0
1704565559197028700,11.7,59.5,524,639,0,0,0,0,0,0,0,0,0,0,0,0
1704565560215993400,11.8,59.5,646,623,0,0,0,0,0,0,0,0,0,0,0,0
1704565561238426200,14.1,59.5,743,854,0,0,0,0,0,0,0,0,0,0,0,0
1704565562260361800,10.6,59.5,1079,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565563282303100,10.1,59.5,1085,829,0,0,0,0,0,0,0,0,0,0,0,0
1704565564302236100,10.6,59.5,1084,829,0,0,0,0,0,0,0,0,0,0,0,0
1704565565324185300,14.3,59.7,1158,832,0,0,0,0,0,0,0,0,0,0,0,0
1704565566345139900,12.3,59.7,1216,823,0,0,0,0,0,0,0,0,0,0,0,0
1704565567367081800,12.7,59.7,1330,797,0,0,0,0,0,0,0,0,0,0,0,0
1704565568884977500,10.4,59.7,1343,783,0,0,0,0,0,0,0,0,0,0,0,0
1704565569902405200,12.1,59.7,1343,783,0,0,0,0,0,0,0,0,0,0,0,0
1704565570926342000,14.3,59.7,1212,363,0,0,0,0,0,0,0,0,0,0,0,0
1704565571436343000,15.4,59.7,729,230,1,0,0,0,0,0,0,0,0,0,0,0
1704565572454286500,14.8,59.7,809,548,1,0,0,0,0,0,0,0,0,0,0,0
1704565573475220600,11.3,59.7,1709,438,2,0,0,0,0,0,0,0,0,0,0,0
1704565575000136400,17.8,59.6,1939,234,1,0,0,0,0,0,0,0,0,0,0,0
1704565575513106000,15.8,59.7,1125,1297,0,0,0,0,0,0,0,0,0,0,0,0
1704565576536049000,16.5,59.7,1106,1290,1,0,0,0,0,0,0,0,0,0,0,0
1704565577562988100,11.1,59.7,2105,649,0,0,0,0,0,0,0,0,0,0,0,0
1704565579084377900,15.6,59.7,2105,649,0,0,0,0,0,0,0,0,0,0,0,0
1704565580107320500,10.6,59.7,2105,649,0,0,0,0,0,0,0,0,0,0,0,0
1704565580621290900,16.1,59.7,1973,706,0,0,0,0,0,0,0,0,0,0,0,0
1704565582146197000,13.0,59.7,2006,522,0,1,0,0,0,0,0,0,0,0,0,0
1704565583161160300,11.8,59.7,1972,518,0,1,0,0,0,0,0,0,0,0,0,0
1704565583675130500,11.3,59.6,1977,519,0,2,0,0,0,0,0,0,0,0,0,0
1704565584697072200,17.7,59.7,1995,511,0,1,0,0,0,0,0,0,0,0,0,0
1704565585719016300,18.9,59.7,2300,823,0,2,0,0,0,0,0,0,0,0,0,0
1704565587251422200,10.3,59.7,2182,818,0,1,0,0,0,0,0,0,0,0,0,0
1704565587762389700,14.8,59.7,2057,646,0,2,0,0,0,0,0,0,0,0,0,0
1704565588781347800,12.0,59.7,1946,549,0,2,0,0,0,0,0,0,0,0,0,0
1704565589803289600,11.4,59.6,1931,473,0,3,0,0,0,0,0,0,0,0,0,0
1704565590827226900,14.8,59.7,2024,526,0,2,0,0,0,0,0,0,0,0,0,0
1704565591846165900,16.6,59.7,1958,586,0,2,0,0,0,0,0,0,0,0,0,0
1704565592864104600,15.8,59.7,1837,633,0,2,0,0,0,0,0,0,0,0,0,0
1704565593889042400,12.4,59.7,2075,641,0,1,0,0,0,0,0,0,0,0,0,0
1704565595406987700,12.4,59.7,1881,595,0,0,0,0,0,0,0,0,0,0,0,0
1704565596422414100,10.4,59.7,1831,618,0,0,0,3,1,0,0,0,0,0,0,0
1704565596932380700,15.9,59.7,1739,622,0,0,0,0,0,0,0,0,0,0,0,0
1704565597946315100,18.4,59.6,1706,637,0,0,1,0,0,0,0,0,0,0,0,0
1704565598962244600,13.2,58.7,1643,652,0,0,2,0,0,0,0,0,0,0,0,0
1704565599977173800,15.5,58.7,1337,753,0,2,0,0,0,0,0,0,0,0,0,0
1704565601003165100,12.3,58.7,1081,808,0,3,0,0,0,0,0,0,0,0,0,0
1704565602521055000,12.0,58.7,1228,707,0,2,0,0,0,0,0,0,0,0,0,0
