TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704589411340060200,16.1,53.5,1478,1057,0,2,0,0,0,0,1,0,0,0,0,0
1704589412362493300,11.6,53.5,685,819,0,1,0,0,0,0,0,0,0,0,0,0
1704589413385423200,17.1,53.5,1250,826,0,0,0,0,0,0,1,0,0,0,0,0
1704589414409858300,14.3,53.5,1520,718,0,2,0,0,0,0,1,0,0,0,0,0
1704589415434789800,15.6,53.5,1595,657,0,1,1,0,0,0,1,0,0,0,0,0
1704589416454740100,19.3,53.5,1369,1129,0,2,0,0,0,0,0,0,0,0,0,0
1704589417470664200,19.3,53.5,919,1369,0,3,0,0,0,0,0,0,0,0,0,0
1704589418995561800,30.0,53.3,590,1213,0,2,0,0,0,0,0,0,0,0,0,0
1704589419512031100,44.4,53.9,112,1419,0,3,0,0,0,0,0,0,0,0,0,0
1704589420532959300,18.4,53.9,746,1058,0,1,0,0,0,0,0,0,0,0,0,0
1704589421555888900,15.5,53.8,1446,1088,0,2,0,0,0,0,0,0,0,0,0,0
1704589423086785100,27.3,53.9,881,1124,0,0,0,0,0,0,0,0,0,0,0,0
1704589423603254500,19.0,53.9,457,1054,0,2,0,0,0,0,0,0,0,0,0,0
1704589424624182600,17.4,53.8,1099,411,0,1,0,3,0,0,0,0,0,0,0,0
1704589425646119100,12.5,53.8,817,115,0,2,0,2,0,0,0,0,0,0,0,0
1704589427179017200,15.4,53.8,962,374,0,2,0,0,0,0,0,0,0,0,0,0
1704589427695486800,12.6,53.8,936,421,0,0,0,0,0,0,0,0,0,0,0,0
1704589429228880800,22.4,53.7,41,0,0,2,0,0,0,0,0,0,0,0,0,0
1704589429745349800,26.6,53.7,36,113,0,1,0,0,0,0,0,0,0,0,0,0
1704589430762274800,12.5,53.6,2559,1439,0,1,0,0,0,0,0,0,0,0,0,0
1704589432289166200,19.2,53.6,2231,1315,0,1,0,0,0,0,0,0,0,0,0,0
1704589432804635000,17.6,53.5,1884,1216,0,2,0,0,0,0,0,0,0,0,0,0
1704589434335026000,24.4,53.5,1588,1310,0,1,0,0,0,0,0,0,0,0,0,0
1704589434847505500,13.0,53.5,1806,1175,0,1,0,0,0,0,0,0,0,0,0,0
1704589435867439900,11.1,53.5,2105,1092,0,2,0,0,0,0,0,0,0,0,0,0
1704589436891875200,16.6,53.5,2559,0,0,1,0,0,0,0,0,0,0,0,0,0
1704589437916807800,14.1,53.6,1778,920,0,1,0,0,0,0,0,0,0,0,0,0
1704589438940241400,13.6,53.6,1720,951,0,1,0,0,0,0,0,0,0,0,0,0
1704589439962170900,13.1,53.6,2449,648,0,1,0,0,0,0,0,0,0,0,0,0
1704589440987102500,13.8,53.6,276,1413,0,2,0,0,0,0,0,0,0,0,0,0
1704589442516997200,13.5,53.6,1082,1030,0,3,0,0,0,0,0,0,0,0,0,0
1704589443026460600,10.9,53.6,2414,196,0,1,0,0,0,0,0,0,0,0,0,0
1704589444556873600,11.8,53.6,2294,172,0,0,0,0,4,0,0,0,0,0,0,0
1704589445069339300,12.5,53.6,884,257,0,1,0,0,0,0,0,0,0,0,0,0
1704589446092268800,13.2,53.6,670,489,0,2,0,0,0,0,0,0,0,0,0,0
1704589447621659600,17.8,53.6,1540,776,0,3,0,0,0,0,0,0,0,0,0,0
1704589448138129300,16.0,53.6,1010,574,0,2,0,0,0,0,0,0,0,0,0,0
1704589449667023700,17.0,53.6,938,0,0,2,0,0,0,0,0,0,0,0,0,0
1704589450691955500,15.3,53.6,723,941,1,2,0,0,0,0,0,0,0,0,0,0
1704589451203426400,11.6,53.6,1321,722,0,1,0,0,0,0,0,0,0,0,0,0
1704589452225373900,13.1,53.6,1018,692,0,2,0,0,0,0,0,0,0,0,0,0
1704589453749784100,10.9,53.6,1609,824,0,2,0,0,0,0,1,0,0,0,0,0
1704589454262249500,17.1,53.6,1324,833,0,0,0,0,0,0,0,0,0,0,0,0
1704589455789638100,11.8,53.6,576,1320,0,2,0,0,0,0,0,0,0,0,0,0
1704589456306108000,14.0,53.6,1321,1311,0,1,0,0,0,0,0,0,0,0,0,0
1704589457330046500,12.4,53.6,698,1255,0,1,0,0,0,0,0,0,0,0,0,0
1704589458352976100,14.3,53.6,688,1054,0,0,0,0,0,0,0,0,0,0,0,0
1704589459369404300,12.9,53.7,1048,897,0,2,0,0,0,0,0,0,0,0,0,0
1704589460394335400,16.8,53.7,1085,674,0,3,0,0,0,0,0,0,0,0,0,0
1704589461927233000,14.5,53.7,908,826,0,1,0,0,0,0,0,0,0,0,0,0
1704589462442701400,16.8,53.7,1206,674,0,3,0,0,0,0,0,0,0,0,0,0
1704589463464654000,13.2,53.7,1310,1041,0,2,0,0,0,0,0,0,0,0,0,0
1704589464484086000,15.0,53.7,1187,628,0,1,0,0,0,0,0,0,0,0,0,0
1704589465503011900,20.6,53.7,854,681,0,0,0,0,0,0,0,0,0,0,0,0
1704589466519936900,15.3,53.7,1701,623,0,0,0,0,0,0,2,0,0,0,0,0
1704589468049327100,20.5,53.7,1438,686,0,0,0,0,0,0,0,0,0,0,0,0
1704589468565796200,14.6,53.7,680,1067,0,3,0,0,0,0,1,0,0,0,0,0
1704589469584227800,20.8,53.7,934,863,0,1,0,0,0,0,0,0,0,0,0,0
1704589470608662600,16.3,53.7,887,754,0,2,0,1,0,0,0,0,0,0,0,0
1704589471633594700,14.3,53.7,1354,974,0,2,0,0,0,0,1,0,0,0,0,0
1704589472654043200,15.2,53.6,1366,1065,0,0,0,0,0,0,2,0,0,0,0,0
1704589473676476800,16.0,53.7,1557,1003,0,0,0,0,0,0,2,0,0,0,0,0
1704589474700923700,13.5,53.7,830,1292,0,3,0,0,0,0,0,0,0,0,0,0
1704589475724864400,19.3,53.7,447,1001,0,2,0,0,0,0,0,0,0,0,0,0
1704589476748795000,17.3,53.7,1012,760,0,2,0,0,0,0,0,0,0,0,0,0
1704589478279193900,12.5,53.7,1361,751,0,0,0,0,0,0,0,0,0,0,0,0
1704589478794662000,14.2,53.7,1068,717,0,2,0,0,0,0,0,0,0,0,0,0
1704589479820098200,14.1,53.7,1438,512,0,2,0,0,0,0,0,0,0,0,0,0
1704589481352996100,20.1,53.7,952,554,0,1,0,0,0,0,0,0,0,0,0,0
1704589481864475300,21.3,53.7,2325,31,0,2,0,0,0,0,0,0,0,0,0,0
1704589482889432500,15.0,53.7,1780,402,0,1,0,0,0,0,0,0,0,0,0,0
1704589483912867600,14.8,53.7,854,848,0,1,0,0,0,0,0,0,0,0,0,0
1704589484936805100,14.9,53.7,2373,0,0,2,0,0,0,0,0,0,0,0,0,0
1704589485958734300,13.6,53.7,1791,367,0,0,0,0,0,0,0,0,0,0,0,0
1704589486979669300,13.2,53.7,1316,446,0,0,0,0,0,0,0,0,0,0,0,0
1704589488508562300,14.1,53.7,1162,728,0,2,0,0,0,0,0,0,0,0,0,0
1704589489025032000,13.4,53.7,1659,787,0,0,0,0,0,0,0,0,0,0,0,0
1704589490041481900,9.6,53.7,836,857,0,1,0,0,0,0,1,0,0,0,0,0
1704589491056412900,10.6,53.7,662,646,0,1,0,0,0,0,1,0,0,0,0,0
1704589492080343600,13.1,53.7,689,733,0,2,0,0,0,0,1,0,0,0,0,0
1704589493101271300,14.9,53.7,967,760,0,1,0,0,0,0,0,0,0,0,0,0
1704589494124201700,30.1,53.8,1150,677,0,1,0,0,0,0,1,0,0,0,0,0
1704589495149133000,11.6,53.7,1660,682,0,1,0,1,0,0,0,0,0,0,0,0
1704589496170061500,13.8,53.7,1311,1102,0,3,0,0,0,0,1,0,0,0,0,0
1704589497193992400,18.8,53.7,1357,567,0,1,0,0,0,0,1,0,0,0,0,0
1704589498719883600,11.4,53.7,1467,578,0,1,0,0,0,0,1,0,0,0,0,0
1704589499234351400,10.6,53.7,1012,415,0,0,1,0,0,0,0,0,0,0,0,0
1704589500257802300,14.3,53.7,1037,423,0,0,0,0,0,0,1,0,0,0,0,0
1704589501281244200,10.6,53.7,1609,455,0,1,0,0,0,0,0,0,0,0,0,0
1704589502302172300,14.1,53.7,1606,640,0,1,0,0,0,0,0,0,0,0,0,0
1704589503322604500,15.6,53.7,1656,404,0,0,0,0,0,0,1,0,0,0,0,0
1704589504347536200,10.6,53.7,1056,516,0,1,0,0,0,0,1,0,0,0,0,0
1704589505372467400,15.7,53.7,1611,850,0,2,0,0,0,0,0,0,0,0,0,0
1704589506394901400,14.0,53.7,2040,621,0,1,0,0,0,0,0,0,0,0,0,0
1704589507415332800,15.4,53.7,1441,714,0,1,0,0,0,0,1,0,0,0,0,0
1704589508948238800,13.5,53.7,1751,920,0,1,0,0,0,0,0,0,0,0,0,0
1704589509459730700,20.9,53.8,1910,956,0,1,0,0,0,0,0,0,0,0,0,0
1704589510480161900,16.2,53.7,1447,579,0,1,0,0,0,0,0,0,0,0,0,0
1704589511503092200,23.9,54.0,2395,0,0,1,0,0,0,0,0,0,0,0,0,0
1704589512526021800,17.6,54.0,2000,748,0,1,0,0,0,0,0,0,0,0,0,0
1704589513548952100,13.3,54.0,1872,570,0,0,0,0,0,0,0,0,0,1,0,0
1704589514573386200,12.8,53.9,1848,362,0,0,0,0,0,0,0,0,0,0,0,0
1704589516105787500,11.6,54.0,1841,1148,0,0,0,0,0,0,0,0,0,0,0,0
1704589516622256800,16.3,53.9,1841,1148,0,3,0,0,0,0,0,0,0,0,0,0
1704589517646691600,18.0,54.0,1555,1019,0,2,0,0,0,0,0,0,0,0,0,0
1704589518667139800,10.6,53.9,534,1178,0,2,0,0,0,0,0,0,0,0,0,0
1704589519690069500,17.3,54.0,1099,206,0,2,0,0,0,0,0,0,0,0,0,0
1704589520712999800,13.4,54.0,2068,339,0,3,0,0,0,0,0,0,0,0,0,0
1704589521733927900,20.6,54.0,1519,387,0,2,0,0,0,0,0,0,0,0,0,0
1704589523263325400,14.0,54.0,2149,833,0,3,0,0,0,0,0,0,0,0,0,0
1704589523779794900,13.7,54.0,1917,440,0,1,0,0,0,0,0,0,0,0,0,0
1704589524800722700,16.8,54.0,1757,262,0,2,0,0,0,0,1,0,0,0,0,0
1704589525824158200,18.6,54.0,2157,478,0,3,0,0,0,0,0,0,0,0,0,0
1704589526843588800,17.2,53.9,2054,688,0,3,0,0,0,0,1,0,0,0,0,0
1704589528372001100,15.4,53.9,2057,874,0,1,0,0,0,0,1,0,0,0,0,0
1704589528886013400,12.7,53.9,2037,458,0,1,0,0,0,0,1,0,0,0,0,0
1704589530416908500,18.3,53.9,1677,638,0,0,0,0,0,0,0,0,0,0,0,0
1704589530933377500,12.1,53.9,1562,667,0,0,0,0,0,0,0,0,0,0,0,0
1704589531958309200,13.4,53.9,1531,679,1,0,0,0,0,0,0,0,0,0,0,0
1704589532979237800,11.8,53.9,24,1439,1,0,0,0,0,0,0,0,0,0,0,0
1704589534000165400,13.0,53.9,348,1336,0,0,0,0,0,0,0,0,0,0,0,0
1704589535024117500,15.9,53.9,758,1214,0,0,0,0,0,0,0,0,0,0,0,0
1704589536044067400,12.7,53.9,389,1210,0,0,0,0,0,0,0,0,0,0,0,0
1704589537066997000,14.8,53.9,355,1214,0,0,0,0,0,0,0,0,0,0,0,0
1704589538088926500,15.3,53.9,765,1108,0,0,0,0,0,0,0,0,0,0,0,0
1704589539616819200,13.8,53.9,2017,503,0,1,0,0,0,0,0,0,0,0,0,0
1704589540133288300,18.6,53.9,1517,680,0,0,0,0,0,0,0,0,0,0,0,0
1704589541157723800,14.9,53.9,1779,497,0,1,0,0,0,0,0,0,0,1,0,0
1704589542180157300,11.9,53.9,1925,580,0,2,0,0,0,0,0,0,0,0,0,0
1704589543202087000,15.6,53.9,1607,594,0,2,0,0,0,0,0,0,0,0,0,0
1704589544228019000,28.4,53.9,1197,617,0,2,0,0,0,0,0,0,0,0,0,0
1704589545758434400,14.0,53.9,1051,614,0,2,0,0,0,0,0,0,0,0,0,0
1704589546274904000,13.8,53.9,1886,600,0,2,0,0,0,0,0,0,0,0,0,0
1704589547298337700,15.6,53.9,2386,589,0,2,0,0,0,0,0,0,0,0,0,0
1704589548324271400,14.8,53.9,2266,583,0,2,0,0,0,0,0,0,0,0,0,0
1704589549857664300,17.8,53.9,2559,1439,0,1,0,0,0,0,0,0,0,0,0,0
1704589550878592500,11.2,53.9,1778,733,0,1,0,0,0,0,0,0,0,0,0,0
1704589551899024100,12.8,53.9,1576,977,0,1,0,0,0,0,0,0,0,1,0,0
1704589552410992700,14.9,53.9,1582,1026,0,0,0,0,0,0,0,0,0,3,0,0
1704589553938395700,11.7,53.9,1569,1037,0,0,0,0,0,0,0,0,0,0,0,0
1704589554451869400,22.6,53.9,1569,1037,0,0,0,0,0,0,0,0,0,14,0,0
1704589555470796700,20.2,53.9,1579,1088,0,0,0,0,0,0,0,0,0,0,0,0
1704589556997191600,21.3,53.9,1580,1087,0,0,0,0,0,0,0,0,0,0,0,0
1704589557511658800,16.1,53.9,2266,1339,0,0,0,0,0,0,0,0,0,0,0,0
1704589558532587100,12.3,53.9,2256,1138,0,0,0,0,0,0,0,0,0,0,0,0
1704589559557518800,13.6,54.0,1352,667,0,0,0,0,0,0,0,0,0,4,0,0
1704589560577950000,14.8,53.9,777,1006,0,0,0,0,0,0,0,0,0,15,0,0
1704589561600879500,14.6,53.9,748,563,0,0,0,0,0,0,0,0,0,16,0,0
1704589563129276400,14.3,53.9,1447,723,0,1,0,0,0,0,0,0,0,0,0,0
1704589563644745600,13.1,53.9,1756,796,0,1,0,0,0,0,0,0,0,0,0,0
1704589564668198900,13.8,53.9,1718,710,0,2,0,0,0,0,0,0,0,0,0,0
1704589566197600600,13.8,53.9,1296,754,0,0,0,0,0,0,0,0,0,0,0,0
1704589567218536000,14.4,53.9,1691,717,0,2,0,0,0,0,0,0,0,0,0,0
1704589568239968200,12.3,53.9,1703,772,0,0,0,0,0,0,0,0,0,0,0,0
1704589568755436800,24.3,53.8,1615,837,0,0,0,0,0,0,0,0,0,0,0,0
1704589570292338000,15.7,53.8,1663,903,0,1,0,0,0,0,0,0,0,0,0,0
1704589571310271600,11.7,53.8,1988,792,0,1,0,0,0,0,0,0,0,0,0,0
1704589571821752900,13.5,53.8,1632,843,0,0,0,0,0,0,0,0,0,0,0,0
1704589572839678400,16.3,53.9,1554,320,0,2,0,0,0,0,0,0,0,0,0,0
1704589573864610800,22.4,53.8,1431,630,0,0,0,0,0,0,0,0,0,0,0,0
1704589574886539200,14.5,53.9,1634,369,0,3,0,0,0,0,0,0,0,0,0,0
1704589576416930300,13.1,53.9,1657,446,0,1,0,1,0,0,0,0,0,0,0,0
1704589577439860200,13.7,53.9,1641,460,0,0,0,0,0,0,1,0,0,0,0,0
1704589577956330000,17.3,53.9,1517,527,0,1,0,0,0,0,0,0,0,0,0,0
1704589578975263700,17.8,54.0,1198,634,0,1,0,0,0,0,1,0,0,0,0,0
1704589579994705300,12.7,53.9,1384,455,0,1,0,0,0,0,1,0,0,0,0,0
1704589581019140700,19.3,53.9,1653,827,0,1,0,0,0,0,1,0,0,0,0,0
1704589582042071200,16.6,53.9,2185,773,0,2,0,0,0,0,0,0,0,0,0,0
1704589583062998700,15.0,53.9,1286,581,0,0,0,0,0,0,0,0,0,0,0,0
1704589584077921700,14.6,53.8,1529,620,0,0,0,0,0,0,1,0,0,0,0,0
1704589585094350100,13.5,53.8,1103,253,0,1,0,0,0,0,1,0,0,0,0,0
1704589586117279400,16.2,53.8,944,509,0,1,0,0,0,0,0,0,0,0,0,0
1704589587140209700,13.4,53.8,639,643,0,1,0,0,0,0,0,0,0,0,0,0
1704589588162161300,16.0,53.8,639,1002,0,0,0,0,0,0,0,0,0,2,0,0
1704589589690071000,14.0,53.8,841,1269,0,2,0,0,0,0,0,0,0,0,0,0
1704589590205043500,15.6,53.8,953,1240,0,1,0,0,0,0,0,0,0,0,0,0
1704589591229974300,19.5,53.8,828,631,0,0,0,0,0,0,1,0,0,0,0,0
1704589592252407800,14.8,53.8,733,965,0,1,0,0,0,0,0,0,0,0,0,0
1704589593277338900,12.8,53.8,1098,1100,0,1,0,0,0,0,0,0,0,0,0,0
1704589594808242700,15.1,53.8,1120,773,0,1,0,0,0,0,0,0,0,0,0,0
1704589595324712100,11.9,53.8,1108,689,0,1,0,0,0,0,1,0,0,0,0,0
1704589596347145900,21.4,53.9,1092,459,0,2,0,1,0,0,1,0,0,0,0,0
1704589597372077500,13.5,53.8,1101,342,0,0,0,0,0,0,0,0,0,0,0,0
1704589598394013100,11.4,53.8,1542,329,0,0,0,0,0,0,0,0,0,0,0,0
1704589599418460600,21.1,53.9,1192,547,0,2,0,0,0,0,0,0,0,0,0,0
1704589600441390300,12.6,53.8,1209,891,0,2,0,0,0,0,1,0,0,0,0,0
1704589601462318700,27.6,54.1,901,632,0,2,0,0,0,0,0,0,0,0,0,0
1704589602487250100,11.4,54.1,1021,975,0,3,0,0,0,0,1,0,0,0,0,0
1704589603507184800,13.8,54.1,1029,512,0,2,0,0,0,0,0,0,0,0,0,0
1704589604531628600,14.3,54.0,892,1025,0,3,0,0,0,0,0,0,0,0,0,0
1704589605552556300,12.8,54.1,1647,1008,0,2,0,0,0,0,0,0,0,0,0,0
1704589606571505600,13.7,54.1,1219,586,0,1,0,0,0,0,0,0,0,0,0,0
1704589607596437600,13.1,54.5,1031,879,0,3,0,0,0,0,0,0,0,0,0,0
1704589609129831800,17.4,54.5,1302,1185,0,3,0,0,0,0,0,0,0,0,0,0
1704589609644299300,15.8,54.5,1523,1208,0,1,0,0,0,0,0,0,0,0,0,0
1704589610664745700,13.9,54.5,1014,1060,0,2,0,0,0,0,0,0,0,0,0,0
1704589611687676000,15.7,54.5,1012,465,0,0,0,0,0,0,0,0,0,0,0,0
1704589612704600400,16.7,54.5,1446,826,0,2,0,0,0,0,0,0,0,0,0,0
1704589613731037600,14.8,54.5,845,608,0,1,0,0,0,0,0,0,0,0,0,0
1704589614755969400,11.6,54.5,1298,461,0,2,0,0,0,0,1,0,0,0,0,0
1704589615776897400,23.4,54.5,1315,465,0,2,0,0,0,0,0,0,0,0,0,0
1704589616796848200,21.4,54.5,989,411,0,1,0,0,0,0,0,0,0,0,0,0
1704589617817776200,18.3,54.5,1431,550,0,1,0,0,0,0,1,0,0,0,0,0
1704589619350674000,21.2,54.5,1295,493,0,1,0,0,0,0,0,0,0,0,0,0
1704589619867143500,12.0,54.5,691,685,0,1,1,0,0,0,1,0,0,0,0,0
1704589620891591500,14.8,54.5,1112,1003,0,1,0,0,0,0,1,0,0,0,0,0
1704589621914024500,15.3,54.5,1302,722,0,1,0,0,0,0,0,0,0,0,0,0
1704589622935961600,18.1,54.5,1460,379,0,0,0,1,0,0,0,0,0,0,0,0
1704589623960893300,16.6,54.5,1721,533,0,2,0,0,0,0,1,0,0,0,0,0
1704589624981324800,15.5,54.5,1478,527,0,1,0,0,0,0,1,0,0,0,0,0
1704589626005760200,16.3,54.5,1717,986,0,1,0,0,0,0,1,0,0,0,0,0
1704589627030691700,14.8,54.5,1073,929,0,2,0,0,0,0,1,0,0,0,0,0
1704589628050122500,18.3,54.5,741,740,0,3,0,0,0,0,0,0,0,0,0,0
1704589629074053500,13.0,54.5,1016,299,0,0,0,0,0,0,1,0,0,0,0,0
1704589630096991200,13.1,54.5,1228,203,0,1,0,0,0,0,1,0,0,0,0,0
1704589631119921300,24.6,54.5,1718,301,0,2,1,0,0,0,1,0,0,0,0,0
1704589632648822600,14.4,54.5,1225,219,0,2,0,0,0,0,1,0,0,0,0,0
1704589633159798200,21.8,54.5,1719,808,0,1,0,0,0,0,1,0,0,0,0,0
1704589634679180200,15.2,54.5,1758,714,0,1,0,0,0,0,0,0,0,0,0,0
1704589635193647800,20.1,54.5,988,724,0,0,0,0,0,0,1,0,0,0,0,0
1704589636727041700,25.4,54.5,689,779,0,0,0,0,0,0,1,0,0,0,0,0
1704589637745968200,13.4,54.4,1037,706,0,0,0,0,0,0,0,0,0,0,0,0
1704589638770403700,28.3,54.3,1035,706,0,0,0,0,0,0,0,0,0,0,0,0
1704589639792340800,22.8,54.4,1044,709,0,0,0,0,0,0,0,0,0,0,0,0
1704589640308809700,16.5,54.4,1036,1035,0,0,0,0,0,0,0,0,0,0,0,0
1704589641333741900,19.5,54.4,815,943,0,0,0,0,0,0,0,0,0,0,0,0
1704589642354692400,25.0,54.5,1511,521,0,0,0,0,0,0,0,0,0,0,0,0
1704589643884091300,28.7,54.4,67,1283,0,0,0,0,0,0,0,0,0,0,0,0
1704589644400560700,27.3,54.5,808,1123,0,0,0,0,0,0,0,0,0,0,0,0
1704589645419486800,37.6,54.6,1190,1111,0,0,0,0,0,0,0,0,0,0,0,0
1704589646442416900,17.3,54.5,1833,804,0,0,0,0,0,0,0,0,0,0,0,0
1704589647464354100,14.3,54.5,1765,647,0,0,0,0,0,0,0,0,0,0,0,0
1704589648486787200,15.6,54.5,1718,770,0,0,0,0,0,0,0,0,0,0,0,0
1704589650013194500,21.4,54.5,2181,579,0,2,0,0,0,0,0,0,0,0,0,0
1704589650527677900,21.0,54.5,2344,588,0,1,0,0,0,0,0,0,0,0,0,0
1704589651549110900,14.0,54.6,2559,604,0,2,0,0,0,0,0,0,0,0,0,0
1704589652574042400,18.1,54.5,1773,860,0,2,0,0,0,0,0,0,0,0,0,0
1704589653594970900,11.6,54.5,1657,963,0,1,0,0,0,0,0,0,0,0,0,0
1704589654619406100,11.6,54.5,1641,947,0,0,0,0,0,0,0,0,0,0,0,0
1704589655641853000,12.8,54.5,1641,947,0,0,0,0,0,0,0,0,0,0,0,0
1704589656662305500,18.8,54.5,416,1340,0,0,0,0,0,0,0,0,0,0,0,0
1704589657687237400,14.9,54.5,1453,1058,0,0,0,0,0,0,0,0,0,0,0,0
1704589658705667400,13.3,54.5,1434,1053,0,0,0,0,0,0,0,0,0,0,0,0
1704589659718106200,13.5,54.5,1514,1028,0,0,0,0,0,0,0,0,0,12,0,0
1704589661247503700,15.1,54.5,1514,1028,0,0,0,0,0,0,0,0,0,16,0,0
1704589661762972100,17.6,54.5,1522,1027,0,0,0,0,0,0,0,0,0,9,0,0
1704589662780923400,14.1,54.5,1521,1047,0,1,0,0,0,0,0,0,0,0,0,0
1704589663802861100,13.0,54.5,1521,1047,0,0,0,0,0,0,0,0,0,1,0,0
1704589664824789500,15.1,54.5,1521,1047,0,0,0,0,0,0,0,0,0,15,0,0
1704589665849224900,13.1,54.5,1521,1047,0,0,0,0,0,0,0,0,0,16,0,0
1704589666872154500,16.8,54.5,1521,1047,0,0,0,0,0,0,0,0,0,16,0,0
1704589667892082100,14.1,54.5,1521,1047,0,0,0,0,0,0,0,0,0,2,1,0
1704589669413486500,17.1,54.5,2559,526,0,0,0,0,0,0,0,0,0,0,10,0
1704589669922949300,26.0,54.5,2559,193,0,0,0,0,0,0,0,0,0,0,0,0
1704589670940378800,12.3,54.5,406,1110,0,0,0,0,0,0,0,0,0,0,0,0
1704589671963308300,13.0,54.5,2559,750,0,2,0,0,0,0,0,0,0,0,0,0
1704589672986239100,12.4,54.5,1242,949,0,0,0,0,0,0,0,0,0,0,0,0
1704589674517134900,17.1,54.5,1869,773,0,1,0,0,0,0,0,0,0,0,0,0
1704589675031105600,18.9,54.5,1433,602,0,2,0,0,0,0,0,0,0,0,0,0
1704589676054043800,25.4,54.5,1262,628,0,1,0,0,0,0,0,0,0,0,0,0
1704589677074475200,15.1,54.5,1425,716,0,2,0,0,0,0,0,0,0,0,0,0
1704589678097405200,15.7,54.5,2276,757,0,0,0,0,0,0,0,0,0,0,0,0
1704589679627804800,19.5,54.5,1158,825,0,0,0,0,0,0,1,0,0,0,0,0
1704589680145275600,25.4,54.8,649,587,0,1,0,0,0,0,0,0,0,0,0,0
1704589681166203500,16.1,54.7,954,551,0,1,0,0,0,0,1,0,0,0,0,0
1704589682186130300,13.2,54.7,1252,450,0,0,0,0,0,0,0,0,0,0,0,0
1704589683209067400,12.8,54.7,1440,429,0,0,0,0,0,0,1,0,0,0,0,0
1704589684234999800,13.3,54.7,1747,379,0,0,0,0,0,0,0,0,0,0,0,0
1704589685259932000,14.0,54.7,1895,578,0,2,1,0,0,0,1,0,0,0,0,0
1704589686282885600,14.6,54.7,1625,647,0,2,0,0,0,0,1,0,0,0,0,0
1704589687302316900,16.1,54.7,2476,156,0,0,0,0,0,0,1,0,0,0,0,0
1704589688833709000,12.2,54.7,1849,582,0,2,0,0,0,0,0,0,0,0,0,0
1704589689346174500,20.6,54.7,2040,348,0,0,0,0,0,0,0,0,0,0,0,0
1704589690367103000,11.5,54.7,2152,311,0,1,0,0,0,0,1,0,0,0,0,0
1704589691384027000,18.2,54.7,2066,680,0,2,0,0,0,0,0,0,0,0,0,0
1704589692904417100,15.1,54.7,2008,517,0,0,0,0,0,0,0,0,0,0,0,0
1704589693419885700,24.7,54.6,2077,262,0,1,0,0,0,0,0,0,0,0,0,0
1704589694950788200,13.9,54.7,2528,40,0,2,0,0,0,0,0,0,0,0,0,0
1704589695465766400,13.7,54.7,2202,493,0,1,0,0,0,0,0,0,0,0,0,0
1704589696999160500,18.6,54.7,1446,593,0,3,0,0,0,0,0,0,0,0,0,0
1704589697512130300,14.0,54.7,1450,750,0,0,0,0,0,0,2,0,0,0,0,0
1704589698538062900,19.7,54.7,1929,448,0,0,0,1,0,0,0,0,0,0,0,0
1704589699562994900,16.8,54.6,988,1267,0,2,0,0,0,0,0,0,0,0,0,0
1704589700583426000,19.2,54.6,588,1204,0,2,0,0,0,0,0,0,0,0,0,0
1704589702114321400,18.6,54.6,734,858,0,1,0,0,0,0,1,0,0,0,0,0
1704589702628789100,16.9,54.6,936,1058,0,0,0,0,0,0,1,0,0,0,0,0
1704589703652727100,13.7,54.6,941,683,0,2,0,0,0,0,0,0,0,0,0,0
1704589705183623200,17.8,54.6,1088,971,0,1,0,0,0,0,0,0,0,0,0,0
1704589706204558100,26.5,54.6,235,1169,0,2,0,0,0,0,0,0,0,0,0,0
1704589706721027600,19.6,54.6,437,750,0,1,0,0,0,0,0,0,0,0,0,0
1704589707745959600,14.5,54.5,1049,480,0,2,0,0,0,0,0,0,0,0,0,0
1704589709273348400,20.7,54.6,746,769,0,2,1,0,0,0,1,0,0,0,0,0
1704589710297784000,18.1,54.6,368,1267,0,1,0,0,0,0,2,0,0,0,0,0
1704589710814253300,14.9,54.5,400,1103,0,2,0,0,0,0,0,0,0,0,0,0
1704589711834685100,19.3,54.6,0,1439,0,3,0,0,0,0,0,0,0,0,0,0
1704589712851640000,15.3,54.6,447,805,0,2,0,0,0,0,0,0,0,0,0,0
1704589713872567700,13.5,54.5,879,970,0,1,0,0,0,0,0,0,0,0,0,0
1704589715403960400,11.6,54.6,781,1059,0,3,0,0,0,0,0,0,0,0,0,0
1704589715917426700,13.8,54.6,407,1068,0,1,0,0,0,0,0,0,0,0,0,0
1704589716938379700,14.4,54.6,614,939,0,1,0,0,0,0,0,0,0,0,0,0
1704589717959317700,13.1,54.6,760,1105,0,2,0,0,0,0,0,0,0,0,0,0
1704589719493215000,15.8,54.6,762,1002,0,2,0,0,0,0,0,0,0,0,0,0
1704589720006185800,16.0,54.6,672,1059,0,1,0,0,0,0,0,0,0,0,0,0
1704589721536576500,14.0,54.6,982,917,0,2,0,0,0,0,0,0,0,0,0,0
1704589722052045200,13.3,54.6,926,779,0,3,0,0,0,0,0,0,0,0,0,0
1704589723073002700,15.1,54.6,1177,859,0,1,0,0,0,0,0,0,0,0,0,0
1704589724097449200,17.8,54.7,1479,854,0,1,0,0,0,0,1,0,0,0,0,0
1704589725115381900,15.6,54.7,1004,667,0,1,0,0,0,0,0,0,0,0,0,0
1704589726140313100,11.4,54.7,1311,794,0,2,0,0,0,0,1,0,0,0,0,0
