TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704415083126933000,13.4,60.3,1478,759,0,3,0,1,0,0,1,0,0,0,0,0
1704415084145866400,17.2,60.3,1639,805,0,3,0,0,0,0,0,0,0,0,0,0
1704415084658359300,17.0,60.3,1173,810,0,3,0,3,0,0,4,0,0,0,0,0
1704415085676297600,13.4,60.3,648,1170,0,1,0,0,0,0,0,0,0,0,0,0
1704415086693237200,13.3,60.3,858,1100,0,1,0,0,0,0,0,0,0,0,0,0
1704415087717671600,17.3,60.3,946,973,0,2,0,0,0,0,0,0,0,0,0,0
1704415088732124600,15.5,60.3,406,1268,0,2,0,0,0,0,0,0,0,0,0,0
1704415089744628100,19.7,60.3,1048,918,0,2,0,0,0,0,0,0,0,0,0,0
1704415090767558600,21.9,60.3,1072,786,0,3,0,0,0,0,0,0,0,0,0,0
1704415091787500600,12.3,60.3,1275,718,0,0,0,0,0,0,1,0,0,0,0,0
1704415092810468200,13.2,60.3,1132,657,0,0,0,0,0,0,1,0,0,0,0,0
1704415094334374800,11.8,60.3,1427,676,0,1,0,0,0,0,0,0,0,0,0,0
1704415095358313400,16.2,60.3,1346,755,0,0,0,0,0,0,1,0,0,0,0,0
1704415095869302700,18.7,60.3,1408,915,0,0,0,0,0,0,0,0,0,0,0,0
1704415096895778100,18.9,60.4,1406,961,0,0,1,0,0,0,0,0,0,0,0,0
1704415097915741000,13.5,60.4,1405,991,0,0,16,0,0,0,0,0,0,0,0,0
1704415098930689400,15.3,60.4,1543,118,0,0,0,0,0,0,0,0,0,0,0,0
1704415099946130000,13.4,60.4,1479,476,0,2,0,0,0,0,1,0,0,0,0,0
1704415100969059900,13.1,60.4,1381,443,0,1,0,0,0,0,1,0,0,0,0,0
1704415101987511300,18.3,60.4,1408,426,0,3,0,0,0,0,0,0,0,0,0,0
1704415103008016200,12.4,60.4,1399,503,0,0,0,1,0,0,1,0,0,0,0,0
1704415104022938800,20.4,60.4,1427,470,0,1,0,0,0,0,0,0,0,0,0,0
1704415105036392200,16.1,60.4,1374,596,0,0,1,0,0,0,0,0,0,0,0,0
1704415106050343800,15.6,60.4,1370,576,0,0,0,0,0,0,0,0,0,0,0,0
1704415107075275300,13.6,60.3,1392,553,0,0,0,1,0,0,1,0,0,0,0,0
1704415108097708100,12.8,60.3,1370,288,0,0,0,0,0,0,0,0,0,0,0,0
1704415109116705500,19.0,60.3,1365,264,0,0,0,0,0,0,0,0,0,0,0,0
1704415110134652400,18.4,60.3,1366,268,0,0,0,0,0,0,0,0,0,0,0,0
1704415111158602600,18.3,60.3,1631,341,0,0,0,0,0,0,0,0,0,0,0,0
1704415112176104100,12.6,60.3,1629,353,0,0,0,0,0,0,0,0,0,0,0,0
1704415113194596400,12.2,60.3,1629,353,0,0,0,0,0,0,0,0,0,0,0,0
1704415114217059100,12.3,60.3,1629,353,0,0,0,0,0,0,0,0,0,0,0,0
1704415115239988800,13.3,60.3,1629,353,0,0,0,0,0,0,0,0,0,0,0,0
1704415116258426400,15.6,60.3,1598,398,0,0,0,0,0,0,0,0,0,9,0,0
1704415117275421000,20.6,60.3,1696,436,0,0,0,0,0,0,0,0,0,0,0,0
1704415118290351300,16.4,60.3,1635,592,0,0,0,0,0,0,0,0,0,0,0,0
1704415119303783800,12.7,60.3,1000,634,0,0,0,0,0,0,0,0,0,0,0,0
1704415120318726100,14.0,60.3,993,632,0,0,0,0,0,0,0,0,0,0,0,0
1704415121341670900,12.8,60.3,998,545,0,0,0,0,0,0,0,0,0,0,0,0
1704415122359603800,15.8,60.3,1742,665,0,0,0,0,0,0,0,0,0,0,0,0
1704415123375567600,15.7,60.3,49,1439,0,2,0,0,0,0,0,0,0,0,0,0
1704415124396495900,18.3,60.3,0,1289,0,0,0,0,0,0,0,0,0,0,0,0
1704415125416456300,17.1,60.3,2105,1134,1,0,0,0,0,0,0,0,0,0,0,0
1704415126445469600,21.7,60.3,0,1349,0,2,0,0,0,0,0,0,0,0,0,0
1704415127461909900,14.3,60.3,1215,811,0,0,0,0,0,0,0,0,0,0,0,0
1704415128486345000,12.6,60.3,1302,766,0,0,0,0,0,0,0,0,0,0,0,0
1704415129501332500,14.2,60.3,1302,766,0,0,0,0,0,0,0,0,0,0,0,0
1704415130513822100,14.9,60.3,951,1203,0,1,0,0,0,0,0,0,0,0,0,0
1704415131533762800,24.6,60.3,773,431,0,0,0,0,0,0,0,0,0,0,0,0
1704415132552192400,17.0,60.3,0,56,0,2,0,0,0,0,0,0,0,0,0,0
1704415133574631600,18.8,60.3,1799,297,0,1,0,0,0,0,0,0,0,0,0,0
1704415134592074900,19.4,60.3,1580,867,0,1,0,0,0,0,0,0,0,0,0,0
1704415135614508200,13.6,60.3,1404,987,0,0,0,0,0,0,0,0,0,0,0,0
1704415136631521500,22.7,60.3,1617,757,0,2,0,0,0,0,0,0,0,0,0,0
1704415137649571500,27.0,60.4,1619,748,0,0,0,0,0,0,0,0,0,0,1,0
1704415138674503600,13.4,60.3,1428,756,0,0,0,0,0,0,0,0,0,0,15,0
1704415139694451900,14.5,60.3,1236,720,0,0,0,0,0,0,0,0,0,0,15,0
1704415140709394000,14.8,60.3,1126,679,0,0,0,0,0,0,0,0,0,5,0,0
1704415141729389600,16.5,60.3,1113,672,0,0,0,0,0,0,0,0,0,16,0,0
1704415142744823200,19.6,60.4,1070,140,0,1,0,0,0,0,0,0,0,0,0,0
1704415143763310100,11.3,60.3,1660,1070,0,3,0,0,0,0,0,0,0,0,0,0
1704415144788241900,20.1,60.4,1725,1087,0,1,0,0,0,0,0,0,0,0,0,0
1704415145810675500,16.3,60.4,2107,769,0,2,0,0,0,0,0,0,0,0,0,0
1704415146828655500,14.5,60.3,1439,1061,0,1,0,0,0,0,0,0,0,0,0,0
1704415147842629500,18.6,60.3,869,1056,0,1,0,0,0,0,0,0,0,0,0,0
1704415148860562500,17.5,60.3,1005,1097,0,0,0,0,0,0,0,0,0,1,0,0
1704415149881491000,11.8,60.4,841,579,0,0,0,0,0,0,0,0,0,16,0,0
1704415150902425100,13.2,60.3,1362,230,0,1,0,0,0,0,0,0,0,15,0,0
1704415151920406800,15.8,60.4,1169,399,0,0,0,0,0,0,0,0,0,0,0,0
1704415152933863500,15.8,60.3,998,370,0,1,0,0,0,0,0,0,0,0,0,0
1704415153954791600,11.6,60.4,968,323,0,1,0,0,0,0,0,0,0,0,0,0
1704415154976238500,13.1,60.4,1031,254,0,0,0,0,0,0,0,0,0,0,0,0
1704415156501632100,16.1,60.3,1331,275,0,0,0,0,0,0,0,0,0,0,0,0
1704415157017655700,16.8,60.3,2157,1322,0,2,0,0,0,0,0,0,0,0,0,0
1704415158536590700,15.6,60.4,591,1073,0,1,0,0,0,0,0,0,0,0,0,0
1704415159562583600,21.6,60.4,953,283,0,0,0,0,0,0,0,0,0,0,0,0
1704415160079052800,19.1,60.4,903,389,0,3,0,0,0,0,0,0,0,0,0,0
1704415161099980700,19.3,60.3,1135,414,0,2,0,0,0,0,0,0,0,0,0,0
1704415162119916000,15.6,60.3,1315,589,0,2,0,0,0,0,1,0,0,0,0,0
1704415163140347300,15.9,60.3,1123,391,0,1,0,0,0,0,0,0,0,0,0,0
1704415164153355200,15.8,60.3,964,370,0,2,0,0,0,0,0,0,0,0,0,0
1704415165175786800,20.2,60.3,1116,376,0,2,0,0,0,0,0,0,0,0,0,0
1704415166706185800,15.0,60.3,1192,618,0,0,0,0,1,0,0,0,0,0,0,0
1704415167222159300,16.3,60.3,1478,503,0,3,0,0,0,0,0,0,0,0,0,0
1704415168241651300,16.4,60.3,1085,526,0,3,0,0,0,1,0,0,0,0,0,0
1704415169767112200,23.2,60.3,844,562,0,4,0,3,0,0,3,0,0,0,0,0
1704415170283581800,17.8,60.3,860,686,0,3,0,2,0,0,2,0,0,0,0,0
1704415171301529600,14.9,60.3,901,351,0,3,0,3,0,0,3,0,0,0,0,0
1704415172822495200,12.8,60.4,1785,270,0,3,0,0,0,0,0,0,0,0,0,0
1704415173338467000,20.4,60.3,1641,605,0,2,0,1,0,0,2,0,0,0,0,0
1704415174351921100,22.4,60.4,2168,217,0,2,0,0,0,0,0,0,0,0,0,0
1704415175375851600,17.5,60.4,1663,165,0,2,0,0,0,0,0,0,0,0,0,0
1704415176395335300,14.6,60.4,0,1191,0,1,0,0,0,0,0,0,0,0,0,0
1704415177414773500,18.5,60.4,1203,792,0,1,0,0,0,0,0,0,0,0,0,0
1704415178945669300,16.1,60.4,1114,453,0,1,0,0,0,0,0,0,0,0,0,0
1704415179967627000,18.4,60.4,1170,707,0,2,0,0,0,0,0,0,0,0,0,0
1704415180482598000,18.7,60.4,1069,778,0,3,0,0,0,0,0,0,0,0,0,0
1704415181502614800,22.2,60.4,1116,415,0,0,0,0,0,0,0,0,0,0,0,0
1704415182522549000,18.1,60.4,1422,353,0,2,0,0,0,0,0,0,0,0,0,0
1704415183545479200,13.0,60.4,1545,296,0,1,0,0,0,0,0,0,0,0,0,0
1704415185072393000,13.9,60.4,1101,14,0,2,0,0,0,0,0,0,0,0,0,0
1704415185583392500,21.8,60.4,806,189,0,0,0,0,0,0,0,0,0,0,0,0
1704415186598357700,24.0,60.6,941,222,0,0,0,0,0,0,0,0,0,0,0,0
1704415187612790600,17.2,60.6,33,328,0,0,0,0,0,0,0,0,0,0,0,0
1704415189130674700,19.0,60.5,1668,178,0,1,0,0,0,0,0,0,0,0,0,0
1704415189642146100,19.2,60.5,1678,167,0,1,0,0,0,0,0,0,0,0,0,0
1704415190657596400,18.9,60.5,2559,30,0,0,0,0,0,0,0,0,0,0,0,0
1704415192174546300,22.1,60.5,1239,257,0,2,0,0,0,0,0,0,0,0,0,0
1704415192685520000,12.5,60.5,1246,315,0,1,0,0,0,0,0,0,0,0,0,0
1704415194207426000,19.6,60.5,1140,274,0,1,0,0,0,0,0,0,0,0,0,0
1704415194723895600,24.5,60.5,1136,351,0,2,0,0,0,0,0,0,0,0,0,0
1704415195744354600,20.3,60.4,1230,538,0,0,0,0,0,0,0,0,0,0,0,0
1704415196763341400,27.8,60.4,474,351,0,0,0,0,0,0,0,0,0,0,0,0
1704415197779785100,16.1,60.4,307,306,0,2,0,0,0,0,0,0,0,0,0,0
1704415198793747700,23.8,60.5,512,70,0,1,0,0,0,0,0,0,0,0,0,0
1704415199812176500,14.9,60.4,1020,261,1,1,0,0,0,0,0,0,0,0,0,0
1704415201337606100,22.2,60.4,889,236,0,2,0,0,0,0,0,0,0,0,0,0
1704415201853578800,13.1,60.4,1040,221,0,1,0,0,0,0,0,0,0,0,0,0
1704415203373485200,12.7,60.4,849,180,0,1,1,0,0,0,0,0,0,0,0,0
1704415203887456500,20.6,60.5,871,189,0,3,0,0,0,0,1,0,0,0,0,0
1704415204904455800,17.4,60.5,822,203,0,1,0,0,0,0,0,0,0,0,0,0
1704415205924460600,19.0,60.5,0,447,0,0,0,0,0,0,1,0,0,0,0,0
1704415206947391100,12.9,60.5,1009,400,0,0,0,0,0,0,1,0,0,0,0,0
1704415207970334600,12.9,60.5,1021,534,0,1,0,0,0,0,1,0,0,0,0,0
1704415208995350300,13.5,60.5,768,446,0,1,0,0,0,0,0,0,0,0,0,0
1704415210011342600,14.7,60.5,833,460,0,0,0,0,0,0,0,0,0,0,0,0
1704415211021268000,17.6,60.5,357,938,0,0,0,0,0,0,0,0,0,0,0,0
1704415212552660000,17.8,60.5,513,1108,0,1,0,0,0,0,0,0,0,0,0,0
1704415213068143400,12.3,60.5,407,1286,0,2,0,0,0,0,0,0,0,0,0,0
1704415214084615000,19.4,60.5,2333,1238,1,0,0,0,0,0,0,0,0,0,0,0
1704415215098575000,16.2,60.5,542,1398,0,2,0,0,0,0,0,0,0,0,1,0
1704415216120525600,19.6,60.5,1079,779,0,2,0,0,1,0,0,0,0,0,0,0
1704415217144995100,15.3,60.5,1305,294,0,3,0,0,0,0,0,0,0,0,0,0
1704415218167925600,15.4,60.5,1160,649,0,2,0,0,0,0,1,0,0,0,0,0
1704415219189378300,16.6,60.5,1117,794,0,0,0,0,0,0,0,0,0,0,0,0
1704415220709323300,14.3,60.5,1356,445,0,1,0,0,0,0,0,0,0,0,0,0
1704415221225303200,14.8,60.5,1111,659,0,3,0,0,0,0,1,0,0,0,0,0
1704415222243762700,15.8,60.5,1063,555,0,3,0,0,0,0,0,0,0,0,0,0
1704415223257714000,18.9,60.5,1441,622,0,2,0,0,0,0,0,0,0,0,0,0
1704415224273714800,11.8,60.5,1235,468,0,2,0,0,0,0,0,0,0,0,0,0
1704415225296202400,14.0,60.5,1183,903,0,1,0,0,0,0,0,0,0,0,0,0
1704415226320146300,17.5,60.5,1408,433,0,2,0,0,0,0,0,0,0,0,0,0
1704415227340577500,17.3,60.5,1332,423,0,1,0,0,0,0,0,0,0,0,0,0
1704415228360525600,21.9,60.4,1495,343,0,1,0,0,0,0,0,0,0,0,0,0
1704415229378017300,16.5,60.5,2351,680,0,1,0,0,0,0,0,0,0,0,0,0
1704415230392495100,16.3,60.5,1975,1138,0,2,0,0,0,0,0,0,0,0,0,0
1704415231417434400,23.3,60.5,1657,985,0,1,0,0,0,0,0,0,0,0,0,0
1704415232434366700,17.7,60.5,2559,1439,0,1,0,0,0,0,0,0,0,0,0,0
1704415233963792700,12.2,60.5,1738,927,0,0,0,0,0,0,0,0,0,0,0,0
1704415234475760900,11.6,60.5,1738,914,0,2,0,0,0,0,0,0,0,0,0,0
1704415235498691000,11.7,60.5,1465,848,0,2,0,0,0,0,0,0,0,0,0,0
1704415236517645200,14.3,60.5,930,739,0,1,0,0,0,0,0,0,0,0,0,0
1704415237530626900,22.4,60.5,1071,871,0,1,0,0,0,0,0,0,0,0,0,0
1704415238545597800,14.3,60.5,1730,708,0,2,0,0,0,0,0,0,0,0,0,0
1704415240074491500,14.6,60.6,2335,773,0,1,0,0,0,0,0,0,0,0,0,0
1704415240590464100,13.0,60.6,2559,942,0,2,0,0,0,0,0,0,0,0,0,0
1704415241608441800,15.7,60.6,1781,829,0,2,0,0,0,0,0,0,0,0,0,0
1704415242627396600,21.3,60.6,2418,1137,0,0,0,0,0,0,0,0,0,0,0,0
1704415243647357500,13.4,60.5,2019,833,0,1,0,0,0,0,0,0,0,0,0,0
1704415244664295300,13.7,60.5,1711,874,0,0,0,0,0,0,0,0,0,0,0,0
1704415245678736200,14.5,60.5,1798,864,0,0,0,0,0,0,0,0,0,0,0,0
1704415246695688800,15.2,60.5,2192,761,0,2,0,0,0,0,0,0,0,0,0,0
1704415247719620100,12.6,60.5,1950,1023,0,2,0,0,0,0,0,0,0,0,0,0
1704415248742623700,14.6,60.5,1762,894,0,0,1,0,0,0,0,0,0,0,0,0
1704415249760580900,16.0,60.5,1889,915,0,2,0,0,0,0,0,0,0,0,0,0
1704415250777558800,14.0,60.5,2081,988,0,1,0,0,0,0,0,0,0,0,0,0
1704415251808018000,17.4,60.5,1525,966,0,2,0,0,0,0,0,0,0,0,0,0
1704415253339417900,19.8,60.5,1253,652,0,2,0,0,0,0,1,0,0,0,0,0
1704415253850408900,14.5,60.5,1771,708,0,0,0,0,0,0,0,0,0,0,0,0
1704415254873851600,16.9,60.5,1667,814,0,2,0,0,0,0,0,0,0,0,0,0
1704415255895786400,15.0,60.5,1055,943,0,0,0,0,0,0,0,0,0,0,0,0
1704415256914318600,17.2,60.5,0,1439,0,3,0,0,0,0,0,0,0,0,0,0
1704415258440783100,14.2,60.5,1505,462,0,2,0,0,0,0,0,0,0,0,0,0
1704415258953290900,17.9,60.6,1126,469,0,3,0,0,0,0,0,0,0,0,0,0
1704415259976748600,15.4,60.6,1027,487,0,2,0,0,0,0,0,0,0,0,0,0
1704415260990705200,13.0,60.5,1538,746,0,2,0,0,0,0,0,0,0,0,0,0
1704415262009689200,16.7,60.5,803,994,0,3,0,2,0,0,1,0,1,0,0,0
1704415263025656000,19.4,60.5,208,1439,0,1,1,0,0,0,0,0,0,0,0,0
1704415264040593800,17.4,60.5,642,443,0,2,0,0,0,0,0,0,0,0,0,0
1704415265060529000,14.7,60.5,595,832,0,2,0,0,0,0,0,0,0,0,0,0
1704415266080492100,15.3,60.5,846,804,0,2,0,0,0,0,0,0,0,0,0,0
1704415267609406900,20.6,60.5,683,1004,0,2,0,0,0,3,0,0,0,0,0,0
1704415268629451800,19.9,60.5,689,1046,0,3,1,2,0,0,2,0,0,0,0,0
1704415269142429400,34.1,60.5,855,989,0,3,0,2,0,0,2,0,0,0,0,0
1704415270160858800,19.1,60.5,1045,545,0,3,1,1,0,0,2,0,0,0,0,0
1704415271183788400,15.7,60.5,1197,599,0,0,0,1,0,0,1,0,0,0,0,0
1704415272206733600,13.6,60.5,1624,714,0,0,0,0,0,0,0,0,0,0,0,0
1704415273224705000,12.8,60.5,1753,481,0,0,0,0,0,0,0,0,0,0,0,0
1704415274246168600,18.4,60.5,1796,618,0,0,0,0,0,0,0,0,0,0,0,0
1704415275771576600,13.6,60.5,1757,633,0,0,0,0,0,0,0,0,0,0,0,0
1704415276784518200,19.5,60.5,1528,632,0,0,0,0,0,0,0,0,0,0,0,0
1704415277295511600,17.1,60.5,1306,731,0,0,0,0,0,0,0,0,0,0,0,0
1704415278312538500,12.8,60.5,2299,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415279341474200,13.8,60.5,1687,1066,0,0,0,0,0,0,0,0,0,0,0,0
1704415280355424500,16.1,60.5,1605,855,0,0,0,0,0,0,0,0,0,0,0,0
1704415281374393900,17.4,60.5,1541,888,0,0,0,0,0,0,0,0,0,0,0,0
1704415282389828300,17.2,60.5,1041,952,0,0,0,0,0,0,0,0,0,15,0,0
1704415283411757000,15.1,60.5,590,597,0,0,0,0,0,0,0,0,0,0,0,0
1704415284433742100,16.6,60.5,825,559,0,0,0,0,0,0,0,0,0,1,0,0
1704415285446748800,16.5,60.5,952,560,0,0,0,0,0,0,0,0,0,7,0,0
1704415286466683000,16.4,60.5,1471,549,0,0,0,0,0,0,0,0,0,16,0,0
1704415287481620500,19.5,60.5,1540,553,0,0,0,0,0,0,0,0,0,16,0,0
1704415289013013200,16.9,60.5,1703,575,0,1,0,0,0,0,0,0,0,2,0,0
1704415289524491600,14.5,60.5,1730,567,0,1,0,0,0,0,0,0,0,0,0,0
1704415290543476200,14.3,60.5,975,883,0,0,0,0,0,0,0,0,0,5,0,0
1704415291561408800,12.2,60.5,1016,877,0,0,0,0,0,0,0,0,0,16,0,0
1704415292583352400,13.1,60.5,1064,886,0,0,0,0,0,0,0,0,0,16,0,0
1704415293603318500,12.7,60.5,2175,1024,0,0,0,0,0,0,0,0,0,0,0,0
1704415295120739600,15.1,60.5,1506,237,0,0,0,0,0,0,0,0,0,0,0,0
1704415295630718800,20.4,60.5,1696,231,0,0,0,0,0,0,0,0,0,0,0,0
1704415296654160500,15.3,60.5,2298,352,0,0,0,0,0,0,0,0,0,0,0,0
1704415297676639200,18.8,60.5,1569,531,0,0,0,0,0,0,0,0,0,0,0,0
1704415298690590500,18.1,60.5,2472,674,0,0,0,0,0,0,0,0,0,0,0,0
1704415299706054400,15.6,60.5,1337,1021,0,0,0,0,0,0,0,0,0,0,0,0
1704415300728984600,19.0,60.5,1989,962,0,0,0,0,0,0,0,0,0,0,0,0
1704415301739453600,14.3,60.5,1989,962,0,0,0,0,0,0,0,0,0,0,0,0
1704415302753432600,16.6,60.5,1989,962,0,0,0,0,0,0,0,0,0,0,0,0
1704415303768383500,14.1,60.5,1878,980,0,0,0,0,0,0,0,0,0,0,0,0
1704415304783319300,14.6,60.5,1734,973,0,0,0,0,0,0,0,0,0,15,0,0
1704415305797289400,20.1,60.5,1712,975,0,0,0,0,0,0,0,0,0,0,3,0
1704415307323698100,15.5,60.5,2300,1160,0,0,0,0,0,0,0,0,0,1,1,0
1704415307839672400,18.7,60.5,2297,1159,0,0,0,0,0,0,0,0,0,0,0,0
1704415309356586800,13.7,60.5,2288,1159,0,0,0,0,0,0,0,0,0,15,0,0
1704415309867078400,11.5,60.5,2288,1159,0,0,0,0,0,0,0,0,0,16,0,0
1704415310882544100,13.8,60.5,2288,1159,0,0,0,0,0,0,0,0,0,16,0,0
1704415311910027400,11.8,60.5,2277,1159,0,0,0,0,0,0,0,0,0,0,6,0
1704415312924466600,15.0,60.5,2395,1189,1,0,0,0,0,0,0,0,0,0,0,0
1704415313939452800,16.6,60.5,1390,1439,1,0,0,0,0,0,0,0,0,0,0,0
1704415314956439200,16.4,60.5,618,1130,0,0,0,0,0,0,0,0,0,0,0,0
1704415315980874100,20.4,60.5,695,1361,0,2,0,0,0,0,0,0,0,0,0,0
1704415317001305200,16.1,60.5,2353,1242,1,0,0,0,0,0,0,0,0,0,0,0
1704415318526752000,11.8,60.5,1262,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415319042724200,13.7,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415320068657000,41.8,60.8,1193,472,0,0,0,0,0,0,0,0,0,0,0,0
1704415321084602500,29.6,60.3,2174,652,1,0,0,0,0,0,0,0,0,0,0,0
1704415322604517500,41.5,60.9,830,560,0,0,0,0,0,0,0,0,0,0,0,0
1704415323116983200,23.9,61.0,762,540,0,0,0,0,0,0,0,0,0,0,0,0
1704415324644408500,18.1,60.9,863,459,0,1,0,0,0,0,0,0,0,0,0,0
1704415325155896000,14.6,60.9,719,473,0,2,0,0,0,0,0,0,0,0,0,0
1704415326170328400,14.8,60.9,858,468,0,0,0,0,0,0,0,0,0,0,0,0
1704415327192330400,22.8,60.9,705,718,0,0,0,0,0,0,0,0,0,0,0,0
1704415328213272000,23.0,60.9,743,557,0,1,0,0,0,0,0,0,0,0,0,0
1704415329234199700,15.1,60.9,389,684,0,2,0,0,0,0,0,0,0,0,0,0
1704415330251723400,23.1,60.9,472,554,0,2,0,0,0,0,0,0,0,0,0,0
1704415331773142000,26.1,60.9,948,949,0,0,0,0,0,0,0,0,0,0,0,0
1704415332288610400,34.1,60.9,817,642,0,0,0,0,1,0,0,0,0,0,0,0
1704415333309557800,24.0,60.7,585,546,0,3,0,0,0,0,0,0,0,0,0,0
1704415334327053600,18.0,60.7,1083,835,0,2,0,0,0,0,0,0,0,0,0,0
1704415335339501600,16.1,60.8,1069,858,0,2,0,0,0,0,0,0,0,0,0,0
1704415336869403300,21.3,60.6,858,919,0,3,0,0,1,0,0,0,0,0,0,0
1704415337383391000,24.1,60.6,903,750,0,1,0,0,0,0,0,0,0,0,0,0
1704415338907340700,15.8,60.6,1350,425,0,1,0,0,0,0,0,0,0,0,0,0
1704415339420317800,20.2,60.6,1214,311,0,2,0,0,0,0,0,0,0,0,0,0
1704415340433307400,16.8,60.6,1063,494,0,2,0,0,0,0,0,0,0,0,0,0
1704415341959730100,15.8,60.5,1380,477,0,3,0,0,0,0,0,0,0,0,0,0
1704415342475702700,24.1,60.5,1656,1329,0,0,0,0,0,0,1,0,0,0,0,0
1704415343494670500,17.4,60.5,1390,232,0,3,0,0,0,0,0,0,0,0,0,0
1704415344508630800,17.4,60.5,1669,614,0,1,0,0,0,0,0,0,0,0,0,0
1704415345523568900,15.7,60.5,1544,368,0,3,0,0,0,0,0,0,0,0,0,0
1704415347056466300,16.0,60.5,1560,375,0,0,0,0,0,0,0,0,0,0,0,0
1704415347572438400,21.6,60.5,1624,289,0,2,0,0,0,0,0,0,0,0,0,0
1704415349099412600,18.0,60.5,1430,282,0,3,0,0,0,0,0,0,0,0,0,0
1704415349615881600,23.4,60.5,1248,589,0,3,0,0,0,0,0,0,0,0,0,0
1704415350633814600,18.4,60.5,1765,267,0,1,0,0,0,0,0,0,0,0,0,0
1704415351653757000,14.2,60.5,1284,481,0,2,0,3,0,0,3,0,0,0,0,0
1704415352674720700,17.1,60.5,1269,435,0,3,0,0,0,0,1,0,0,0,0,0
1704415353693662600,21.5,60.5,1532,0,0,3,0,0,0,1,0,0,0,0,0,0
1704415354712604400,19.6,60.5,1271,209,0,1,0,0,0,0,0,0,0,0,0,0
1704415355735534300,12.8,60.5,1528,339,0,2,0,0,0,0,0,0,0,0,0,0
1704415356759495200,19.6,60.5,1140,286,0,3,0,0,0,0,0,0,0,0,0,0
1704415357784485900,19.8,60.5,1235,147,0,2,0,0,0,0,0,0,0,0,0,0
1704415358800483900,17.6,60.5,1190,85,0,2,0,0,0,0,0,0,0,0,0,0
1704415359823414200,12.2,60.5,861,256,0,2,0,0,0,0,0,0,0,0,0,0
1704415360845351000,17.3,60.5,220,49,0,1,0,0,0,0,0,0,0,0,0,0
1704415361865336900,15.5,60.5,763,220,0,0,0,0,0,0,0,0,0,0,0,0
1704415362885803400,16.6,60.5,1360,756,0,1,0,0,0,0,0,0,0,0,0,0
1704415363906754100,17.1,60.6,1200,586,0,3,0,1,0,0,1,0,0,0,0,0
1704415364931686200,18.6,60.6,1151,175,0,3,0,1,0,0,1,0,0,0,0,0
1704415366454646200,16.0,60.6,1856,711,0,1,0,0,0,0,0,0,0,0,0,0
1704415367473130800,21.5,60.6,1508,708,0,2,0,0,0,0,0,0,0,0,0,0
1704415367990601200,28.9,60.7,1054,319,0,2,0,0,0,0,0,0,0,0,0,0
1704415369007564600,28.2,60.7,1435,1267,0,1,0,0,0,0,0,0,0,0,0,0
1704415370021501100,17.3,60.7,1251,637,0,3,0,0,1,0,0,0,0,0,0,0
1704415371036477900,14.3,60.7,1395,683,0,2,0,0,0,0,0,0,0,0,0,0
1704415372052906100,26.0,60.7,1664,528,0,2,0,0,0,0,0,0,0,0,0,0
1704415373587350000,24.5,60.7,1383,364,0,2,0,0,0,0,0,0,0,0,0,0
1704415374605811700,17.6,60.7,1108,788,0,1,0,0,0,0,0,0,0,0,0,0
1704415375627846500,20.6,60.7,1351,463,0,0,0,0,0,0,0,0,0,0,0,0
1704415376145317100,20.8,60.7,1099,997,0,2,0,0,0,0,0,0,0,0,0,0
1704415377671751900,22.7,60.7,1169,712,0,0,0,0,0,0,0,0,0,0,0,0
1704415378182760800,21.8,60.6,1365,831,0,2,0,0,0,0,1,0,0,0,0,0
1704415379702712800,15.8,60.6,1091,1245,0,2,0,1,0,0,0,0,0,0,0,0
1704415380714142600,18.4,60.6,1262,1129,0,0,0,0,0,0,0,0,0,0,0,0
1704415381224656900,26.6,60.7,1482,705,0,3,0,0,0,0,0,0,0,0,0,0
1704415382238660200,13.1,60.5,1518,37,0,2,0,0,0,0,0,0,0,0,0,0
1704415383257585700,14.9,60.5,573,1015,0,2,0,0,0,0,0,0,0,0,0,0
1704415384774483700,13.9,60.5,1590,379,0,1,0,0,0,0,0,0,0,0,0,0
1704415385789433400,14.6,60.5,1719,380,0,3,0,0,0,0,0,0,0,0,0,0
1704415386804407200,11.3,60.5,2077,57,0,2,0,0,0,0,0,0,0,0,0,0
1704415387316872800,18.1,60.5,1736,339,0,2,0,0,0,0,0,0,0,0,0,0
1704415388330296800,16.3,60.5,1522,429,0,3,0,0,0,0,0,0,0,0,0,0
1704415389344240200,18.3,60.5,1319,669,0,0,1,0,0,0,1,0,0,0,0,0
1704415390359694800,13.8,60.5,1495,543,0,2,0,1,0,0,1,0,0,0,0,0
1704415391381157900,21.3,60.5,2283,122,0,0,0,0,0,0,1,0,0,0,0,0
1704415392402085700,26.0,60.5,1515,324,0,1,0,0,0,0,1,0,0,0,0,0
1704415393422558900,13.3,60.5,1442,672,0,0,0,0,0,0,0,0,0,0,0,0
1704415394949983800,12.3,60.5,1574,661,0,1,0,1,0,0,1,0,0,0,0,0
1704415395463450600,19.2,60.5,1643,596,0,0,0,0,0,0,0,0,0,0,0,0
1704415396486394100,12.3,60.5,1755,585,0,0,0,0,0,0,0,0,0,0,0,0
