TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl,anomaly
1704415943411135900,17.5,56.4,2500,1184,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415943924602700,16.5,56.4,1879,945,1,0,0,0,0,0,0,0,0,0,0,0,0
1704415944944544400,19.0,56.4,2159,183,1,0,0,0,0,0,0,0,0,0,0,0,0
1704415945958503400,23.9,56.4,1793,249,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415946977464400,15.3,56.4,1693,408,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415947996403700,15.3,56.5,1693,408,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415949515864000,13.2,56.5,1693,408,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415950028329900,14.3,56.4,1693,408,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415951052268000,14.6,56.4,1702,426,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415952076704200,16.1,56.4,615,1265,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415953614660900,18.8,56.4,398,1439,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415954629634000,15.1,56.5,525,970,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415955139601000,18.7,56.5,1307,894,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415956670993300,13.1,56.4,1495,403,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415957183474100,13.8,56.4,1651,29,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415958202440300,20.7,56.5,1350,278,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415959226378700,10.9,56.5,1503,328,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415960243384300,12.5,56.5,1636,715,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415961760784800,16.8,56.5,1642,465,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415962275252800,16.1,56.5,1849,545,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415963806673500,18.9,56.4,1784,573,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415964825660600,30.1,56.4,1446,1060,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415965337663000,17.5,56.4,1275,234,0,1,0,0,0,0,1,0,0,0,0,0,0
1704415966351592800,15.8,56.4,993,329,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415967368533000,13.1,56.4,1381,459,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415968388964800,19.9,56.4,1741,294,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415969411894800,15.8,56.4,1469,357,0,0,1,0,0,0,0,0,0,0,0,0,0
1704415970431845400,15.5,56.4,1428,451,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415971449345500,10.4,56.4,1361,1149,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415972980248000,15.8,56.3,1004,975,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415974002681600,15.0,56.4,840,940,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415974517659500,21.4,56.4,1138,743,0,3,0,0,1,0,0,0,0,0,0,0,0
1704415975534649400,17.4,56.4,1251,1163,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415976555081400,21.1,56.4,1156,867,0,3,0,1,0,0,0,0,0,0,0,0,0
1704415978086495200,19.6,56.4,1550,982,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415978600481300,14.8,56.4,1638,879,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415979617945400,18.8,56.4,1533,835,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415980640378200,19.5,56.4,1578,898,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415981659830700,19.2,56.4,1289,1059,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415982676286200,27.3,56.4,910,1413,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415984200678500,14.6,56.4,2415,1192,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415984713172900,14.0,56.4,2416,1177,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415985735619900,13.8,56.4,2416,1177,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415986761596500,15.6,56.4,1732,1310,0,3,0,0,0,0,0,0,0,0,0,0,0
1704415987784526400,11.6,56.4,1576,415,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415988819483600,17.7,56.5,1587,541,0,0,1,0,0,0,0,0,0,0,0,0,0
1704415989837456800,17.9,56.5,1432,864,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415990862388700,16.0,56.5,1431,732,0,0,0,0,0,0,1,0,0,0,0,0,0
1704415991883331300,12.1,56.5,1223,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
1704415992902291800,14.2,56.5,442,1196,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415993924725100,17.8,56.5,289,1292,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415994949656700,26.3,56.5,502,1177,0,0,0,0,0,0,0,0,0,14,0,0,0
1704415995967602800,19.4,56.5,1669,899,0,1,0,0,0,0,0,0,0,0,0,0,0
1704415996987579200,15.6,56.5,1812,937,0,2,0,0,0,0,0,0,0,0,0,0,0
1704415998005551400,14.8,56.5,1670,628,0,1,0,0,0,0,1,0,0,0,0,0,0
1704415999535992300,16.7,56.5,1399,718,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416000052461500,21.6,56.5,1172,843,0,0,1,0,0,0,0,0,0,0,0,0,0
1704416001072397800,26.6,56.6,1120,902,0,0,1,0,0,0,0,0,0,0,0,0,0
1704416002096403400,16.7,56.6,1735,929,0,1,0,0,0,0,1,0,0,0,0,0,0
1704416003621815300,19.9,56.3,1523,425,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416004134294700,18.9,56.0,1683,509,0,1,0,0,0,0,1,0,0,0,0,0,0
1704416005157263000,25.1,55.9,1523,894,0,3,0,0,0,0,1,0,0,0,0,0,0
1704416006180697400,13.1,56.0,1510,918,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416007190629600,14.1,56.0,1484,530,0,0,1,0,0,0,0,0,0,0,0,0,0
1704416008215568100,15.5,56.0,1410,590,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416009237504200,19.5,55.9,449,1237,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416010257991000,20.8,55.9,636,1101,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416011280921500,20.7,56.0,666,1226,0,1,0,0,0,0,0,0,0,1,0,0,0
1704416012815331100,14.2,55.9,498,1224,0,2,0,0,0,0,0,0,0,15,0,0,0
1704416013328300200,15.9,56.0,563,1147,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416014347257400,14.9,56.0,97,1066,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416015366212100,14.1,56.0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416016385669000,12.7,56.0,904,936,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416017912575800,17.3,56.0,1613,557,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416018426560500,18.9,56.0,1556,880,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416019441515700,24.7,56.0,1759,583,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416020467482900,12.2,56.0,952,617,0,0,1,0,0,0,0,0,0,0,0,0,0
1704416021491421300,14.8,56.0,1832,589,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416022516352600,18.8,56.0,1748,700,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416023540290800,15.3,56.0,2071,643,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416024560224500,22.3,56.0,1751,593,0,1,0,1,0,0,0,0,0,0,0,0,0
1704416025584681900,14.9,56.0,2180,611,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416026601682800,15.9,56.0,1657,724,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416028128616200,15.8,56.0,1272,573,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416028642602800,11.8,56.0,1130,805,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416029663571700,15.9,56.0,1319,713,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416030686516000,13.6,56.0,655,850,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416031702005500,22.9,56.0,560,865,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416032719447900,19.2,56.0,1745,760,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416033734376900,12.1,55.9,830,954,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416034749341700,13.5,56.0,1050,855,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416035763805400,16.3,56.0,1507,575,0,3,0,0,1,0,0,0,0,0,0,0,0
1704416036777256800,21.2,55.9,1555,253,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416037799186200,19.9,55.9,2017,447,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416038816614500,20.1,55.9,2027,778,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416039838580800,24.0,56.0,1600,728,0,3,0,0,0,2,0,0,0,0,0,0,0
1704416041357490400,24.5,55.9,1269,989,0,2,0,1,0,0,1,0,0,0,0,0,0
1704416041867457600,18.3,56.0,983,1080,0,2,0,0,2,0,0,0,0,0,0,0,0
1704416042882415600,33.9,56.0,1789,871,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416043900341300,36.0,55.7,1770,826,0,3,0,2,2,0,2,0,0,0,0,0,0
1704416044925282200,38.1,56.2,1477,897,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416045937261100,21.4,56.2,1718,499,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416046956699400,21.9,56.2,1971,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416047977627500,16.3,56.2,1823,379,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416048995091300,14.5,56.2,1823,379,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416050007515300,28.4,56.2,2268,1121,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416051022468800,12.4,56.2,1880,264,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416052039408300,15.3,56.2,1647,288,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416053053356800,17.1,56.1,757,1046,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416054068782700,17.8,56.1,781,1033,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416055091712800,18.0,55.9,571,1054,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416056113666700,23.2,55.9,811,813,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416057638094500,18.4,55.9,823,809,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416058148558000,24.7,55.8,823,809,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416059166490700,13.9,55.9,823,809,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416060692455500,15.8,55.8,1190,223,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416061205431600,13.6,55.7,1190,223,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416062218394500,14.1,55.8,1190,223,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416063241324100,18.4,55.7,1635,692,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416064260271300,14.2,55.7,1672,708,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416065282763000,11.1,55.7,1672,708,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416066306195100,13.3,55.7,1688,611,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416067327652100,12.9,55.7,1688,611,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416068345626800,17.0,55.7,1688,611,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416069368579700,15.9,55.7,1682,612,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416070390515200,23.3,55.7,1682,612,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416071923446300,11.8,55.7,807,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416072437441300,11.1,55.7,632,1223,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416073458449400,11.3,55.7,1101,212,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416074477391300,20.7,55.7,1010,492,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416076003295400,21.7,55.7,1700,585,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416076516283700,14.2,55.7,1053,611,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416077536749000,17.1,55.7,1305,866,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416079068645200,14.3,55.7,1968,821,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416079580621200,16.6,55.7,1845,1076,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416080600593600,16.3,55.7,1914,722,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416081621587300,18.4,55.7,2267,214,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416082644027000,25.9,55.5,2210,292,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416083666956800,42.6,54.9,2202,305,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416084683400100,43.5,53.1,2196,312,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416085705336400,68.9,54.0,2131,364,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416087225237100,58.6,54.3,1624,975,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416087734708200,23.5,54.3,1581,973,0,0,0,0,0,0,0,0,0,13,0,0,0
1704416088754145600,28.9,54.3,1526,942,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416090281549700,29.3,54.4,977,635,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416090793535000,22.0,54.4,967,642,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416091806511700,27.5,54.4,947,659,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416092824436800,30.0,54.5,930,675,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416093844394700,17.8,54.5,789,651,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416095369808700,22.6,54.4,789,651,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416095880339400,27.9,54.5,789,651,1,0,0,0,0,0,0,0,0,0,0,0,0
1704416097402243800,21.2,54.6,993,601,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416097916215100,19.7,54.6,1673,704,1,0,0,0,0,0,0,0,0,0,0,0,0
1704416098939674700,21.8,54.6,1660,787,2,0,0,0,0,0,0,0,0,0,0,0,0
1704416099958140400,31.1,54.4,1548,1376,1,0,0,0,0,0,0,0,0,0,0,0,0
1704416100971608100,31.8,54.2,1674,1066,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416101996540100,23.1,54.2,2296,1175,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416103016481900,15.8,54.2,2356,1213,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416104030452300,14.0,54.2,2363,1223,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416105051388600,13.5,54.2,897,1203,0,1,0,0,0,0,0,0,0,0,1,0,0
1704416106579322400,12.8,54.2,0,1434,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416107599270700,13.0,54.2,112,1366,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416108115740200,11.4,54.1,1122,1266,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416109137197800,15.8,54.0,2356,1236,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416110156635000,16.2,53.9,1025,1041,0,0,0,0,0,0,0,0,0,10,0,0,0
1704416111174587500,29.0,53.8,864,1016,0,0,0,0,0,0,0,0,0,16,0,0,0
1704416112192052400,14.4,53.9,0,1300,0,2,0,0,0,0,0,0,0,16,0,0,0
1704416113212980800,10.9,53.9,558,1239,0,1,0,0,0,0,0,0,0,15,0,0,0
1704416114233441100,12.9,53.9,329,1318,0,0,0,0,0,0,0,0,0,15,0,0,0
1704416115249424900,15.0,53.9,329,1318,0,0,0,0,0,0,0,0,0,16,0,0,0
1704416116266871700,11.6,53.9,331,1316,0,0,0,0,0,0,0,0,0,7,1,0,0
1704416117279354500,25.1,54.3,736,1202,0,0,0,0,0,0,0,0,0,1,7,0,0
1704416118299796200,22.3,54.3,1163,677,0,0,0,0,0,0,0,0,0,9,0,0,0
1704416119328731600,18.7,52.9,1179,677,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416120341674400,15.5,52.9,1850,730,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416121357165100,16.6,52.9,2178,690,0,1,0,0,0,0,0,0,0,1,0,0,0
1704416122370603200,13.2,52.9,1819,1439,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416123385540500,11.7,52.9,1271,1020,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416124913935700,12.0,52.9,1568,322,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416125429410900,11.8,53.0,1204,182,0,2,0,0,0,0,0,0,0,1,0,0,0
1704416126441357500,18.1,53.0,118,501,0,2,0,0,0,0,0,0,0,8,0,0,0
1704416127463336600,15.0,52.9,1148,391,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416128479275000,14.0,52.9,1125,342,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416129495205200,23.1,52.9,1095,441,0,1,1,0,0,0,0,0,0,0,0,0,0
1704416130512640900,21.6,52.9,936,301,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416132028560600,29.8,53.1,1303,255,0,2,0,0,0,0,1,0,0,0,0,0,0
1704416132541026200,19.6,53.1,1107,155,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416133561457400,12.8,53.1,1366,327,0,3,0,0,0,0,1,0,0,0,0,0,0
1704416134581414600,12.1,53.1,1323,361,0,3,0,0,0,0,1,0,0,0,0,0,0
1704416136111871200,18.7,53.0,1186,560,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416136627339600,28.9,53.1,1015,453,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416138156241200,22.6,53.1,0,1439,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416138672711100,22.7,53.1,0,1439,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416140195616100,23.6,53.1,591,1129,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416140708124200,23.3,53.1,763,1121,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416142238523000,24.2,53.1,898,600,0,2,0,0,1,0,0,0,0,0,0,0,0
1704416142754495700,23.3,53.1,1032,1026,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416143773460700,18.9,53.1,1063,861,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416144794422300,15.0,53.1,1005,274,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416145811371000,12.2,53.1,1285,13,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416146834300700,15.1,53.1,1936,222,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416147855741900,25.1,53.1,1486,209,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416149376657900,20.6,53.1,1392,464,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416149893126800,17.4,53.1,1461,415,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416150911556600,15.8,53.1,645,727,0,2,1,0,0,0,0,0,0,0,0,0,0
1704416151931513600,26.0,53.2,117,1347,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416152951980500,22.6,53.1,1169,657,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416154479384100,16.3,53.1,1215,277,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416154994866900,14.0,53.1,1089,126,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416156014330700,13.8,53.1,1362,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416157036274100,13.8,53.0,1239,1119,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416158056224000,23.5,53.0,1045,667,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416159077157900,20.1,53.1,1056,637,0,2,0,0,0,0,1,0,0,0,0,0,0
1704416160599623300,13.6,53.1,1224,338,0,2,0,0,0,0,1,0,0,0,0,0,0
1704416161116092200,15.2,53.1,482,382,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416162644490100,17.1,53.1,441,1183,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416163158467400,19.1,53.0,1142,701,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416164682385900,17.5,53.1,2543,628,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416165197365300,14.1,53.0,1569,1439,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416166213328700,24.9,53.0,1461,992,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416167232255000,13.8,53.1,1532,1098,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416168760658600,12.8,53.1,1575,972,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416169277639400,24.4,53.2,1751,1042,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416170295092300,29.8,53.3,2104,1008,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416171318022200,24.9,53.2,1237,668,0,1,0,2,0,0,2,0,0,0,0,0,0
1704416172338454500,16.6,53.2,1276,692,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416173357403500,13.5,53.2,1276,716,0,3,0,0,0,0,1,0,0,0,0,0,0
1704416174377338500,16.8,53.3,1251,710,0,1,0,1,0,0,1,0,0,0,0,0,0
1704416175905759100,17.8,53.2,1583,693,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416176417254000,21.2,53.3,1815,605,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416177944228800,15.0,53.3,1569,212,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416178459697100,19.4,53.2,1566,416,0,3,1,0,0,0,0,0,0,0,0,0,0
1704416179991594500,14.1,53.3,1900,987,0,2,0,0,0,0,2,0,0,0,0,0,0
1704416181013544600,16.1,53.3,1841,1046,0,1,0,0,0,0,1,0,0,0,0,0,0
1704416181525529700,18.2,53.3,2069,1104,0,0,0,0,0,0,2,0,0,0,0,0,0
1704416182550461400,17.9,53.2,1753,1103,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416183571409200,14.8,53.2,2035,1223,0,1,0,0,0,0,1,0,0,0,0,0,0
1704416184585383400,26.4,53.2,2100,1180,0,0,0,0,1,0,0,0,0,0,0,0,0
1704416185600327000,14.5,53.3,1767,625,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416186618266400,13.3,53.3,1683,485,0,2,0,1,1,0,1,0,0,0,0,0,0
1704416187632239900,15.9,53.2,1528,406,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416188647188100,15.9,53.3,1758,547,0,1,0,2,0,0,2,0,0,0,0,0,0
1704416189660628000,18.6,53.2,1665,557,0,2,0,0,0,0,3,0,0,0,0,0,0
1704416190676596300,22.6,53.3,1356,411,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416192203495300,14.3,53.3,1084,1154,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416193224452300,13.1,53.3,598,1088,1,1,0,0,0,0,0,0,0,0,0,0,0
1704416193737470000,16.4,53.3,212,885,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416195255389200,21.9,53.3,1914,417,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416195765356800,15.3,53.3,1680,641,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416196788287000,12.6,53.3,1760,383,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416198314191800,11.1,53.3,1612,377,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416198828667500,16.1,53.3,1491,448,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416200357583700,21.1,53.3,1715,410,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416200865272900,14.8,53.3,1605,394,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416201880734400,15.9,53.3,1574,552,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416202895657700,23.6,53.3,1717,117,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416203911587500,16.3,53.3,1651,490,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416205439513900,13.4,53.3,1344,725,0,3,0,0,0,0,0,0,0,0,0,0,0
1704416205953515300,16.0,53.3,783,1109,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416206974443600,10.6,53.3,741,703,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416207994377900,12.1,53.3,0,711,1,2,0,0,0,0,0,0,0,0,0,0,0
1704416209018316200,14.1,53.2,1134,350,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416210038278000,13.7,53.2,1193,454,0,2,0,1,0,0,0,0,0,0,0,0,0
1704416211065225400,16.5,53.3,1110,361,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416212078665500,11.9,53.3,963,263,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416213092641900,18.7,53.3,1016,437,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416214106578000,14.4,53.3,991,438,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416215120513900,10.7,53.3,960,437,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416216135455400,13.7,53.3,1332,734,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416217155898200,16.8,53.3,159,306,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416218180829800,18.3,53.3,680,351,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416219198285700,18.7,53.3,508,138,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416220215231700,22.1,53.3,9,320,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416221229218900,30.5,53.3,829,128,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416222243644800,19.9,53.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416223258587500,19.4,53.3,1159,649,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416224272631100,14.3,53.3,1181,568,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416225295561400,13.6,53.3,1151,609,0,1,0,0,0,0,1,0,0,0,0,0,0
1704416226318515100,25.1,53.3,703,1215,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416227341459700,13.2,53.3,371,1020,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416228360911100,13.5,53.3,1823,617,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416229376874300,13.4,53.3,1472,592,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416230397305700,12.2,53.3,1053,953,0,0,0,0,0,0,1,0,0,0,0,0,0
1704416231416275600,23.6,53.2,851,1128,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416232430241700,31.0,53.4,850,325,0,0,0,0,0,0,0,0,0,0,0,0,0
1704416233449174900,26.7,53.5,1618,329,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416234470608500,16.4,53.5,2276,676,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416235483544300,18.7,53.5,278,107,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416236497486200,19.3,53.5,108,875,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416237511440100,22.1,53.6,1804,1028,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416238534371700,20.4,53.5,450,1287,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416239558307800,34.9,53.5,873,1037,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416240579274700,25.6,53.6,1157,600,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416241603212200,22.7,53.5,1241,841,0,2,0,0,0,0,0,0,0,0,0,0,0
1704416242625645500,22.2,53.6,1244,703,0,1,0,0,0,0,0,0,0,0,0,0,0
1704416243645629100,21.3,53.7,1471,705,0,2,0,0,0,0,0,0,0,0,0,0,0
