TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704586284862239400,16.6,61.4,1771,411,0,0,0,0,0,0,0,0,0,0,0,0
1704586285378212600,14.1,61.4,2559,0,0,3,0,0,0,0,0,0,0,0,0,0
1704586286905616400,17.4,61.4,1879,355,0,2,0,0,0,0,0,0,0,0,0,0
1704586287422086200,14.6,61.4,1771,455,0,1,0,0,0,0,0,0,0,0,0,0
1704586288954479300,15.8,61.4,1224,565,0,2,0,0,0,0,0,0,0,0,0,0
1704586289973405700,21.8,61.4,1683,400,0,2,0,0,0,0,0,0,0,0,0,0
1704586290485871300,17.6,61.5,1463,662,0,1,0,1,0,0,0,0,0,0,0,0
1704586291510802800,19.1,61.5,1465,694,0,1,0,0,0,0,0,0,0,0,0,0
1704586292529729400,15.2,61.5,1401,613,0,0,0,0,0,0,0,0,0,0,0,0
1704586293553667300,18.0,61.5,1171,651,0,2,0,0,0,0,0,0,0,0,0,0
1704586294576597800,17.6,61.5,1164,472,0,2,0,0,0,0,0,0,0,0,0,0
1704586295600031000,14.9,61.5,1533,873,0,3,1,0,0,0,0,0,0,0,0,0
1704586296619033000,22.2,61.5,1811,667,0,0,15,0,0,0,0,0,0,0,0,0
1704586297637959000,20.8,61.5,1581,771,0,0,6,0,0,0,0,0,0,0,0,0
1704586298662890500,17.0,61.5,959,842,0,1,0,0,0,0,0,0,0,0,0,0
1704586300189795600,13.1,61.5,1457,756,0,0,4,0,0,0,0,0,0,0,0,0
1704586300704262800,17.1,61.5,1480,776,0,0,15,0,0,0,0,0,0,0,0,0
1704586301730196000,20.8,61.5,1461,793,0,0,7,0,0,0,0,0,0,0,0,0
1704586302751628700,17.0,61.4,162,1336,0,2,0,0,0,0,0,0,0,0,0,0
1704586303772060500,12.6,61.5,942,873,0,1,0,0,0,0,0,0,0,0,0,0
1704586304789006700,16.3,61.5,919,879,0,0,0,0,0,0,1,0,0,0,0,0
1704586305803929500,22.6,61.0,1375,724,0,3,0,0,1,0,0,0,0,0,0,0
1704586306823360200,24.4,61.1,1273,542,0,3,1,0,0,0,0,0,0,0,0,0
1704586308350756400,19.4,61.1,1411,890,0,1,0,0,0,0,0,0,0,0,0,0
1704586309373686500,21.3,61.2,1204,914,0,3,0,0,0,0,0,0,0,0,0,0
1704586310394614700,16.2,61.2,1316,501,0,3,0,0,0,0,1,0,0,0,0,0
1704586310909082200,24.9,61.3,1296,585,0,1,0,0,0,0,0,0,0,0,0,0
1704586311933517200,16.6,61.3,1559,549,0,4,0,0,0,0,0,0,0,0,0,0
1704586312958448600,21.2,61.4,1586,698,0,2,0,0,0,0,1,0,0,0,0,0
1704586313979399300,18.0,61.3,1719,737,0,2,0,0,0,0,0,0,0,0,0,0
1704586315000837500,17.1,61.3,1640,734,0,0,0,0,0,0,0,0,0,0,0,0
1704586316021785700,23.6,61.3,1807,739,0,2,1,0,0,0,0,0,0,0,0,0
1704586317042713900,29.0,61.5,1315,783,0,0,0,0,0,0,0,0,0,0,0,0
1704586318065655400,16.8,61.4,1340,849,0,1,0,0,0,0,0,0,0,0,0,0
1704586319088089100,13.6,61.3,1455,629,0,2,0,0,0,0,2,0,0,0,0,0
1704586320108034400,18.7,61.3,1427,603,0,0,0,0,0,0,2,0,0,0,0,0
1704586321128465900,13.9,61.3,903,660,0,1,0,0,0,0,1,0,0,0,0,0
1704586322148415000,17.7,61.4,1295,718,0,2,0,0,0,0,0,0,0,0,0,0
1704586323170848300,18.3,61.4,1529,717,0,1,0,0,0,0,1,0,0,0,0,0
1704586324193281300,13.8,61.4,1493,696,0,1,0,0,0,0,1,0,0,0,0,0
1704586325216210800,17.1,61.4,1631,521,0,2,0,0,0,0,1,0,0,0,0,0
1704586326744600700,18.5,61.4,1526,639,0,1,0,0,0,0,0,0,0,0,0,0
1704586327250060300,15.5,61.4,1195,868,0,0,0,0,0,0,0,0,0,0,0,0
1704586328274999900,18.0,61.4,1812,576,2,0,0,0,0,0,0,0,0,0,0,0
1704586329298930800,42.9,61.2,1794,706,0,1,0,0,0,0,0,0,0,0,0,0
1704586330319858500,32.3,60.3,2217,1002,0,2,0,0,0,0,0,0,0,0,0,0
1704586331334300000,30.3,60.9,2361,554,0,2,0,0,0,0,0,0,0,1,0,0
1704586332859190100,22.5,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586333373657700,16.8,61.0,1289,733,0,0,0,0,0,0,0,1,0,0,0,0
1704586334398092700,15.5,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,1,0
1704586335423024400,14.8,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586336435945300,19.3,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586337448887800,18.4,60.9,1289,733,0,0,0,0,0,0,1,0,0,0,0,0
1704586338465812600,13.8,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586339484241900,13.8,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586340505190800,10.3,60.9,1289,733,0,0,0,0,2,0,0,1,0,0,0,0
1704586342037583900,20.4,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586342551050900,15.7,60.9,1289,733,0,0,0,0,0,0,1,0,0,0,0,0
1704586343571978800,10.4,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586344597911100,11.8,60.9,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586345619365400,14.5,60.7,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586346644297100,13.9,60.6,1289,733,0,0,0,0,0,0,0,0,0,0,0,0
1704586348175192500,10.9,60.6,1289,733,0,0,0,0,0,0,0,0,0,0,1,0
1704586348689175900,11.1,60.6,1289,733,0,0,0,0,0,1,0,0,0,0,0,0
1704586349710124200,11.6,60.6,1289,733,0,0,0,0,0,0,0,0,0,0,1,0
1704586350732054000,16.5,60.6,1277,0,0,0,0,0,0,0,0,0,0,0,0,0
1704586352271453000,14.3,60.5,964,366,0,1,0,0,0,0,0,0,0,0,0,0
1704586352784926800,12.6,60.5,1060,290,0,2,0,0,0,0,0,0,0,0,0,0
1704586354310314100,12.1,60.4,1362,291,0,0,0,0,0,0,0,0,0,0,0,0
1704586354826286300,13.2,60.5,1735,532,0,2,0,0,0,0,0,0,0,0,0,0
1704586355848223500,16.9,60.5,1778,394,0,1,0,0,0,0,0,0,0,0,0,0
1704586356873155000,14.8,60.5,1194,716,0,2,0,0,0,0,0,0,0,0,0,0
1704586357896085100,14.6,60.5,1171,465,0,2,0,0,1,0,0,0,0,0,0,0
1704586359421502700,13.3,60.5,1059,502,0,3,0,0,0,0,0,0,0,0,0,0
1704586360442430300,11.2,60.5,1796,357,0,0,13,0,0,0,0,0,0,0,0,0
1704586360956898000,17.6,60.4,1796,357,0,0,15,0,0,0,0,0,0,0,0,0
1704586361977329900,11.9,60.5,1754,373,0,0,10,1,0,0,0,0,0,0,0,0
1704586362996760700,17.7,60.5,1405,524,0,1,0,0,0,0,0,0,0,0,0,0
1704586364528152400,12.6,60.5,1677,280,0,0,0,0,0,0,0,0,0,0,0,0
1704586365552587700,17.8,60.5,1554,265,0,1,0,0,0,0,0,0,0,0,0,0
1704586366067055300,18.0,60.5,1847,406,0,1,0,1,0,0,0,0,0,0,0,0
1704586367083979900,17.8,60.5,1588,551,0,3,0,0,0,0,1,0,0,0,0,0
1704586368098925600,14.0,60.5,1396,640,0,3,0,0,0,0,2,0,0,0,0,0
1704586369118372900,14.3,60.5,1354,649,0,2,0,0,0,0,0,0,0,0,0,0
1704586370141303100,17.5,60.5,1557,474,0,1,0,0,0,0,3,0,0,0,0,0
1704586371164232900,13.3,60.5,1752,485,0,2,3,0,0,0,0,0,0,0,0,0
1704586372187162500,14.9,60.5,1719,192,0,3,0,0,0,0,0,0,0,0,0,0
1704586373209596500,13.3,60.5,1527,332,0,3,0,0,0,0,0,0,0,0,0,0
1704586374234030600,16.4,60.5,2008,406,0,2,0,0,1,0,0,0,0,0,0,0
1704586375256960700,20.6,60.5,2273,251,0,0,0,0,0,0,0,0,0,0,0,0
1704586376278890000,24.8,60.6,2110,138,0,2,0,0,0,0,0,0,0,0,0,0
1704586377294331900,17.3,60.6,1655,234,0,2,0,0,0,0,0,0,0,0,0,0
1704586378318262700,16.6,60.6,1199,948,0,2,0,0,0,0,0,0,0,0,0,0
1704586379340191600,14.7,60.5,1444,686,0,0,0,0,0,0,0,0,0,0,0,0
1704586380362128600,18.8,60.6,1417,650,0,0,0,0,0,0,2,0,0,0,0,0
1704586381386563600,11.3,60.5,1785,578,0,0,11,0,0,0,0,0,0,0,0,0
1704586382917956200,14.1,60.5,1356,712,0,1,0,0,0,0,1,0,0,0,0,0
1704586383428923700,12.7,60.5,826,653,0,1,0,0,0,0,0,0,0,0,0,0
1704586384959315100,18.1,60.6,998,880,0,2,0,0,0,0,0,0,0,0,0,0
1704586385473782700,11.8,60.5,592,769,0,3,0,0,0,0,0,0,0,0,0,0
1704586386496726100,15.8,60.5,574,805,0,0,0,0,0,0,0,0,0,0,0,0
1704586388015114200,14.0,60.5,1254,745,0,1,0,0,1,0,0,0,0,0,0,0
1704586389030036800,11.9,60.5,494,1069,0,3,1,0,0,0,0,0,0,0,0,0
1704586389542502200,13.0,60.5,1169,716,0,2,2,0,0,0,0,0,0,0,0,0
1704586391059882200,17.7,60.5,959,616,0,3,0,0,0,0,2,0,0,0,0,0
1704586391570345800,14.8,60.5,1044,578,0,1,0,0,0,0,0,0,0,0,0,0
1704586392593276200,14.6,60.4,1043,677,0,0,0,0,0,1,0,0,0,0,0,0
1704586393618207600,16.6,60.4,1415,1032,0,1,0,0,0,0,0,0,0,0,0,0
1704586394639640300,14.6,60.4,149,1151,0,2,0,0,0,0,0,0,0,0,0,0
1704586395665078100,15.0,60.4,768,618,0,1,0,0,0,0,0,0,0,0,0,0
1704586396685031700,16.3,60.4,719,1336,0,1,0,0,0,0,0,0,0,0,0,0
1704586397709467300,13.4,60.4,2129,419,3,0,0,0,0,0,0,0,0,0,0,0
1704586398722387900,11.9,60.4,972,626,0,1,0,0,0,0,0,0,0,0,0,0
1704586399744324900,22.9,60.4,679,730,0,2,0,0,0,0,0,0,0,0,0,0
1704586400764757300,13.4,60.4,1161,756,0,1,1,0,0,0,0,0,0,0,0,0
1704586401787203000,22.4,60.4,1360,643,0,0,0,0,0,0,0,0,0,0,0,0
1704586402811638000,20.5,60.4,1765,556,0,1,0,0,0,0,0,0,0,0,0,0
1704586404340539200,14.1,60.4,2004,532,0,1,0,0,0,0,0,0,0,0,0,0
1704586404852031800,14.2,60.4,2511,192,1,1,0,0,0,0,0,0,0,0,0,0
1704586406385929800,16.3,60.4,1489,614,0,1,0,0,0,0,0,0,0,0,0,0
1704586406902399600,17.7,60.4,1510,720,0,1,0,0,0,0,1,0,0,0,0,0
1704586408429300500,19.1,60.3,1614,778,0,0,0,0,0,0,1,0,0,0,0,0
1704586408945769600,13.4,60.4,1290,592,0,0,0,0,0,0,1,0,0,0,0,0
1704586410475160300,14.8,60.4,1959,743,0,1,3,0,0,0,0,0,0,0,0,0
1704586410992133600,15.1,60.4,2331,765,0,0,16,0,0,0,0,0,0,0,0,0
1704586412520523400,21.1,60.4,1593,527,0,0,6,0,0,0,1,0,0,0,0,0
1704586413036992900,12.8,60.4,1224,531,0,1,0,1,0,0,1,0,0,0,0,0
1704586414052936300,10.2,60.4,1243,560,0,1,0,0,0,0,0,0,0,0,0,0
1704586415574823900,15.3,60.3,1984,760,0,0,0,0,0,0,0,0,0,0,0,0
1704586416091293400,14.4,60.4,2225,723,0,3,0,0,0,0,0,0,0,0,0,0
1704586417116225600,16.0,60.4,2087,704,0,3,0,0,0,0,0,0,0,0,0,0
1704586418138658300,12.2,60.4,1811,700,0,0,0,1,0,0,0,0,0,0,0,0
1704586419666046700,14.0,60.4,1458,638,0,3,0,0,0,0,0,0,0,0,0,0
1704586420690482200,20.6,60.4,1450,700,0,0,0,0,0,0,0,0,0,0,0,0
1704586421206455700,16.6,60.4,1576,780,0,1,0,0,0,0,0,0,0,0,0,0
1704586422226382600,14.1,60.5,1829,704,0,0,0,0,0,0,0,0,0,0,0,0
1704586423243320700,15.9,60.5,1598,609,0,0,0,0,0,0,0,0,0,0,0,0
1704586424267259600,16.1,60.4,2456,754,0,1,0,0,0,0,0,0,0,0,0,0
1704586425292191100,13.6,60.4,1754,772,0,0,0,0,0,0,0,0,0,0,0,0
1704586426319124600,15.3,60.4,1643,895,0,2,0,0,0,0,0,0,0,0,0,0
1704586427850517400,17.8,60.4,1222,895,0,2,0,0,0,0,0,0,0,0,0,0
1704586428366986500,14.0,60.4,1838,1066,0,3,0,0,0,0,0,0,0,0,0,0
1704586429388418500,14.8,60.4,2206,1245,0,2,0,0,0,0,0,0,0,0,0,0
1704586430410347700,12.6,60.4,2458,1156,0,1,0,0,0,0,0,0,0,0,0,0
1704586431433277900,14.7,60.4,2542,1041,0,3,0,0,0,0,0,0,0,0,0,0
1704586432454234200,17.6,60.4,2106,621,0,4,0,0,0,0,0,0,0,0,0,0
1704586433987131500,11.3,60.4,715,517,0,2,0,0,0,0,0,0,0,0,0,0
1704586434501599100,11.6,60.4,804,423,0,1,0,0,0,0,0,0,0,0,0,0
1704586436031997400,11.1,60.4,729,189,0,3,0,0,0,0,0,0,0,0,0,0
1704586436546465400,24.1,60.6,764,167,0,2,0,0,0,0,0,0,0,0,0,0
1704586438072859300,14.3,60.6,0,317,0,3,0,0,0,0,0,0,0,0,0,0
1704586438589328500,15.6,60.6,552,335,0,1,0,0,0,0,1,0,0,0,0,0
1704586440118733000,14.0,60.6,1072,356,0,1,0,0,0,0,0,0,0,0,0,0
1704586441138676000,13.8,60.6,1256,374,0,1,0,0,0,0,1,0,0,0,0,0
1704586441653143600,16.8,60.5,1190,318,0,0,0,0,0,0,0,0,0,0,0,0
1704586442676577600,13.4,60.6,1316,181,0,0,0,0,0,0,0,0,0,0,0,0
1704586443701509500,15.9,60.6,428,458,0,0,0,0,0,0,0,0,0,0,0,0
1704586444723942800,15.9,60.5,864,521,0,0,0,0,0,0,0,0,0,1,0,0
1704586445748873800,11.9,60.6,1084,481,0,0,0,0,0,0,0,0,0,3,0,0
1704586446770312300,12.6,60.6,1108,480,0,0,0,0,0,0,0,0,0,0,0,0
1704586448291206700,12.4,60.6,2058,23,0,3,0,0,0,0,0,0,0,0,0,0
1704586448805185200,15.8,60.6,1485,185,0,1,0,0,0,0,0,0,0,0,0,0
1704586449816103500,16.6,60.5,1427,748,0,0,15,0,0,0,0,0,0,0,0,0
1704586450835030100,11.6,60.6,1930,772,0,2,0,0,0,0,0,0,0,0,0,0
1704586451857463700,11.5,60.5,2056,1134,0,3,0,1,0,0,0,0,0,0,0,0
1704586453382352900,24.9,60.8,1349,934,0,1,0,0,0,0,0,0,0,0,0,0
1704586453897821400,23.5,60.9,2063,702,0,2,0,0,0,0,0,0,0,0,0,0
1704586455422228700,12.8,60.8,0,916,0,3,0,0,0,0,0,0,0,0,0,0
1704586455938698200,13.8,60.8,658,823,0,2,0,0,0,0,0,0,0,0,0,0
1704586456958136500,11.4,60.8,608,704,0,2,0,0,0,0,0,0,0,0,0,0
1704586457979583600,12.8,60.8,466,785,0,3,0,0,0,0,0,0,0,0,0,0
1704586459509975100,15.3,60.8,1325,581,0,1,0,0,0,0,0,0,0,0,0,0
1704586460026451300,12.1,60.8,1340,550,0,0,0,0,0,0,0,0,0,0,0,0
1704586461553839900,11.2,60.8,1360,606,0,0,0,0,0,0,0,0,0,0,0,0
1704586462576274200,21.5,60.7,1273,620,0,0,0,0,0,0,0,0,0,4,0,0
1704586463088243700,20.5,60.7,1568,742,0,0,0,0,0,0,0,0,0,15,0,0
1704586464608632000,13.4,60.6,2165,975,0,0,0,0,0,0,0,0,0,0,0,0
1704586465622064600,15.3,60.6,2221,1114,1,0,0,0,0,0,0,0,0,0,0,0
1704586466636504300,13.2,60.6,2202,1164,0,0,0,0,0,0,0,0,0,0,0,0
1704586467651426900,24.4,60.9,2202,1164,0,0,0,0,0,0,0,0,0,1,0,0
1704586468666349600,17.4,61.0,1675,711,0,0,0,0,0,0,0,0,0,15,0,0
1704586469681286200,12.1,60.4,1665,681,0,0,0,0,0,0,0,0,0,16,0,0
1704586470696208800,11.6,60.4,1686,667,0,0,0,0,0,0,0,0,0,13,0,0
1704586471711131700,12.8,60.3,1769,692,0,0,0,0,0,0,0,0,0,0,0,0
1704586472733068300,12.5,60.3,2201,1165,1,0,0,0,0,0,0,0,0,0,0,0
1704586473751994700,11.2,60.3,2201,1165,0,0,0,0,0,0,0,0,0,0,0,0
1704586474776926400,10.8,60.2,1024,514,0,0,0,0,0,0,0,0,0,0,0,0
1704586475796874600,21.0,60.1,1259,413,0,2,0,0,0,0,0,1,0,0,0,0
1704586476819804300,13.5,60.0,1648,0,0,0,0,0,0,0,0,0,0,0,0,0
1704586477844736100,12.5,60.0,1732,256,0,0,0,0,0,0,0,0,0,1,0,0
1704586478864166800,11.9,60.0,1691,310,0,0,0,0,0,0,0,0,0,15,0,0
1704586479884094100,10.1,60.0,1955,168,0,0,0,0,0,0,0,0,0,0,0,0
1704586480909025800,14.6,60.0,1415,701,0,4,0,0,0,0,0,0,0,0,0,0
1704586481933957600,15.6,60.0,1020,871,0,3,0,0,0,0,0,0,0,0,0,0
1704586482956390300,18.2,60.0,1025,993,0,2,0,0,0,0,0,0,0,0,0,0
1704586483977822600,12.7,60.0,1258,711,0,0,0,0,0,0,0,0,0,0,0,0
1704586485002264400,18.0,60.0,1471,627,0,2,1,0,0,0,0,0,0,0,0,0
1704586486021190400,15.3,60.1,1487,596,0,0,0,0,0,0,0,0,0,0,0,0
1704586487037618300,14.6,60.0,1487,596,0,0,0,0,0,0,0,0,0,0,0,0
1704586488060548200,14.6,60.0,1252,765,0,0,0,0,0,0,0,0,0,0,0,0
1704586489076471900,17.1,60.0,1251,512,0,1,0,0,0,0,1,0,0,0,0,0
1704586490098401000,12.1,60.0,1092,921,0,3,0,0,0,0,0,0,0,0,0,0
1704586491121331000,16.0,60.0,862,769,0,1,0,0,0,0,0,0,0,0,0,0
1704586492141761900,20.8,60.0,1203,888,0,2,0,0,0,0,1,0,0,0,0,0
1704586493163204400,13.6,60.0,953,568,0,1,0,0,0,0,1,0,0,0,0,0
1704586494181143800,10.8,60.0,1252,620,0,0,0,0,0,0,0,0,0,0,0,0
1704586495204073300,11.3,60.0,1874,577,0,0,0,0,0,0,0,0,0,0,0,0
1704586496225001600,13.6,60.0,1384,659,0,0,0,0,0,0,0,0,0,0,0,0
1704586497249933400,13.1,60.0,2350,0,0,1,0,0,0,0,0,0,0,0,0,0
1704586498272862800,11.8,60.0,2559,24,0,2,0,0,0,0,0,0,0,0,0,0
1704586499291292300,13.3,60.0,1612,604,0,2,0,0,0,0,0,0,0,0,0,0
1704586500314222400,12.3,60.0,1602,402,0,1,0,0,0,0,0,0,0,0,0,0
1704586501334653400,14.3,60.1,1424,906,0,3,0,0,0,0,0,0,0,0,0,0
1704586502355085200,13.6,60.0,1739,390,0,0,0,0,0,0,0,0,0,0,0,0
1704586503377036300,11.9,60.0,766,412,0,3,0,0,0,0,0,0,0,0,0,0
1704586504397985900,11.3,60.0,1065,507,0,2,0,0,0,0,0,0,0,0,0,0
1704586505415910400,11.3,60.0,1898,366,0,0,8,0,0,0,0,0,0,0,0,0
1704586506438847600,12.6,60.0,1539,772,0,3,0,0,0,0,0,0,0,0,0,0
1704586507461777500,13.1,60.1,1243,353,0,3,0,1,0,0,1,0,0,0,0,0
1704586508482209000,15.1,60.0,1605,739,0,3,0,0,0,0,2,0,0,0,0,0
1704586509504146000,10.7,60.1,1577,277,0,2,0,0,0,0,1,0,0,0,0,0
1704586510525074400,13.3,60.0,1090,759,0,1,0,0,0,0,0,0,0,0,0,0
1704586511541006200,11.3,60.0,1401,591,0,0,0,0,0,0,0,0,0,0,0,0
1704586512558441800,15.3,60.0,1248,881,0,3,0,0,0,0,2,0,0,0,0,0
1704586513580370700,17.9,60.0,1432,921,0,2,0,0,0,0,0,0,0,0,0,0
1704586514604301700,12.0,60.1,1503,608,0,0,1,0,0,0,0,0,0,0,0,0
1704586515625229800,13.8,60.0,1503,608,0,0,10,0,0,0,0,0,0,0,0,0
1704586516647662900,14.0,60.0,1434,694,0,2,0,0,0,0,2,0,0,0,0,0
1704586517672594500,21.1,60.1,823,843,0,3,0,0,0,0,0,0,0,0,0,0
1704586518695035400,19.5,60.1,1137,830,0,2,0,0,0,0,2,0,0,0,0,0
1704586519713961600,10.8,60.1,1196,791,0,1,0,0,0,0,0,0,0,0,0,0
1704586520734889700,13.4,60.0,405,1415,0,2,0,0,0,0,0,0,0,0,0,0
1704586521756839700,11.6,60.0,1049,848,0,2,0,0,0,0,0,0,0,0,0,0
1704586522778776400,18.3,60.0,1049,1181,0,3,0,0,0,0,0,0,0,0,0,0
1704586523801705400,20.0,60.0,733,1434,0,3,0,1,0,0,0,0,0,0,0,0
1704586524822634000,20.4,60.1,774,1142,0,1,0,0,0,0,0,0,0,0,0,0
1704586525844569600,12.3,60.1,758,1144,0,4,0,0,0,0,0,0,0,0,0,0
1704586526867499600,12.3,60.1,662,1356,0,2,0,0,0,0,0,0,0,0,0,0
1704586527889933000,16.4,60.1,659,1068,0,2,1,0,0,0,0,0,0,0,0,0
1704586528911869200,13.4,60.0,1232,455,0,0,0,0,0,0,0,0,0,0,0,0
1704586529932797200,13.1,60.1,768,481,0,3,0,0,0,0,1,0,0,0,0,0
1704586530955245800,12.6,60.0,694,569,0,1,0,0,0,0,0,0,0,0,0,0
1704586531975180700,13.6,60.0,913,897,0,2,0,0,0,0,0,0,0,0,0,0
1704586533000112300,21.4,60.1,897,783,0,1,0,0,0,0,0,0,0,0,0,0
1704586534021040600,15.5,60.0,882,1275,0,2,0,0,0,0,0,0,0,0,0,0
1704586535043473700,9.8,60.0,757,1205,0,3,0,0,0,0,0,0,0,0,0,0
1704586536066403500,12.9,60.0,871,566,0,2,0,0,0,0,0,0,0,0,0,0
1704586537088340400,13.5,60.0,1075,1089,0,1,0,0,0,0,0,0,0,4,0,0
1704586538111282300,14.3,60.0,962,1105,0,2,0,0,0,0,0,0,0,0,0,0
1704586539132210500,13.1,60.0,661,795,0,3,0,0,0,0,0,0,0,0,0,0
1704586540146155000,11.1,60.0,743,903,0,2,0,0,0,0,0,0,0,0,0,0
1704586541167083100,11.8,60.0,977,914,0,3,0,0,0,0,0,0,0,0,0,0
1704586542189019900,14.2,60.0,1308,866,0,2,0,0,1,0,0,0,0,0,0,0
1704586543213455100,12.3,60.0,830,807,0,2,0,0,0,0,0,0,0,0,0,0
1704586544235900700,19.3,60.0,676,714,0,2,0,0,0,0,0,0,0,0,0,0
1704586545256331700,13.8,60.0,937,1058,0,2,0,0,0,0,0,0,0,0,0,0
1704586546281263600,15.0,60.0,749,1063,0,1,0,0,0,0,0,0,0,0,0,0
1704586547302191600,14.4,60.0,896,966,0,1,1,0,0,0,0,0,0,0,0,0
1704586548317128200,11.6,60.0,1138,614,0,0,15,0,0,0,0,0,0,0,0,0
1704586549337559100,10.8,60.0,1138,614,0,0,0,0,0,0,0,0,0,0,0,0
1704586550360488900,15.8,60.0,1223,854,0,1,0,0,0,0,1,0,0,0,0,0
1704586551382922500,14.8,60.0,1379,627,0,0,0,0,0,0,0,0,0,0,0,0
1704586552401848700,13.6,60.0,161,981,0,0,0,1,0,0,0,0,0,0,0,0
1704586553422279800,16.7,60.0,1014,696,0,1,0,0,0,0,0,0,0,0,0,0
1704586554436209300,12.5,60.0,973,645,0,1,0,0,0,0,1,0,0,0,0,0
1704586555461140900,12.3,60.0,1039,527,0,2,0,0,0,0,2,0,0,0,0,0
1704586556483091200,10.8,60.0,1081,498,0,2,0,0,0,0,1,0,0,0,0,0
1704586557504019300,21.6,60.2,1033,544,0,3,1,0,0,0,0,0,0,0,0,0
1704586558528950800,13.3,60.2,1378,381,0,3,0,0,0,0,0,0,0,0,0,0
1704586559545875300,15.0,60.2,1771,0,0,3,1,0,0,0,0,0,0,0,0,0
1704586560558796100,17.4,60.1,1767,374,0,2,0,0,0,0,0,0,0,0,0,0
1704586561581726100,19.5,60.1,1892,236,0,2,0,0,0,0,0,0,0,0,0,0
1704586562606161500,13.6,60.1,1121,439,0,3,0,0,0,0,1,0,0,0,0,0
1704586563630596000,11.4,60.1,1253,535,0,1,0,0,0,0,1,0,0,0,0,0
1704586564653041800,19.0,60.1,1150,444,0,1,0,0,0,0,1,0,0,0,0,0
1704586565672991400,11.7,60.1,1101,302,0,1,0,0,0,0,0,0,0,0,0,0
1704586566695424700,14.4,60.0,1218,563,0,0,0,0,0,0,0,0,0,0,0,0
1704586567718354200,16.6,60.0,1696,668,1,0,0,0,0,0,0,0,0,0,0,0
1704586568741283800,13.2,60.0,1690,675,0,0,0,0,0,0,0,0,0,0,0,0
1704586569762212400,17.7,60.0,1699,671,0,0,0,0,0,0,0,0,0,0,0,0
1704586570785142400,11.9,60.0,1699,671,0,0,0,0,0,0,0,0,0,0,1,0
1704586571808072100,22.7,59.9,1699,671,0,0,0,0,0,0,0,0,0,0,0,0
1704586572832507600,13.9,59.9,1699,671,0,0,0,0,0,1,0,0,0,0,0,0
1704586573853435600,12.6,59.9,1699,671,0,0,0,0,0,0,0,0,0,0,1,0
1704586574878367600,16.8,60.0,1699,671,0,0,0,0,0,0,0,0,0,0,1,0
1704586575896320500,12.3,59.9,1699,671,0,0,0,0,1,0,0,0,0,0,1,0
1704586576918249100,13.0,60.0,1699,671,0,0,0,0,0,0,0,0,0,0,0,0
1704586577937679800,10.6,60.0,1699,671,0,0,0,0,0,0,0,0,0,0,0,0
1704586578962611600,13.0,60.0,1915,1185,0,0,0,0,0,0,0,0,0,0,0,0
1704586579981041400,14.9,60.0,2198,1159,0,0,0,0,0,0,0,0,0,0,0,0
1704586581005973200,11.4,60.0,2198,1159,0,0,0,0,0,0,0,0,0,1,0,0
1704586582022400700,17.3,59.9,2198,1159,0,0,0,0,0,0,0,0,0,0,0,0
1704586583044329800,11.4,59.9,2199,1165,1,0,0,0,0,0,0,0,0,0,0,0
1704586584066258700,11.2,59.9,1298,661,0,2,0,0,0,0,0,0,0,0,0,0
1704586585084207100,23.4,60.1,767,591,1,0,0,0,0,0,0,0,0,0,0,0
1704586586109139000,12.1,60.0,1866,0,0,2,0,0,0,0,0,0,0,0,0,0
1704586587133574200,11.4,60.0,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586588158505600,14.8,59.9,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586589175430600,38.8,60.2,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586590195862000,14.1,60.2,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586591217798700,12.0,60.1,1631,625,0,0,0,1,0,1,0,0,0,0,0,0
1704586592240231900,11.7,60.1,1631,625,0,0,0,0,0,0,0,0,0,0,1,0
1704586593260178900,13.4,60.1,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586594284614200,10.3,60.1,1631,625,0,0,0,0,0,0,1,0,0,0,0,0
1704586595309546000,14.8,60.1,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586596333980100,12.7,60.1,1631,625,0,0,0,0,0,0,0,0,0,0,1,0
1704586597358912300,19.8,60.0,1631,625,0,0,0,0,0,0,1,0,0,0,1,0
1704586598379840200,11.3,60.0,1631,625,0,0,0,0,0,0,0,0,0,0,0,0
1704586599400271800,14.3,60.0,1631,625,0,0,0,0,0,0,0,0,0,9,0,0
