TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1703950112796324500,0.0,72.7,"(1639, 336)",0,1,0,0,0,0,1,0,0,0,0,0
1703950113302355200,0.0,72.7,"(1244, 483)",0,0,0,0,0,0,0,0,0,0,0,0
1703950113816305300,0.0,72.6,"(1732, 463)",0,3,0,0,0,0,0,0,0,0,0,0
1703950114321764800,0.0,72.6,"(1232, 647)",0,0,0,0,0,0,1,0,0,0,0,0
1703950114832229700,18.8,72.7,"(1292, 746)",0,3,0,0,0,0,0,0,0,0,0,0
1703950115346698600,17.7,72.7,"(1695, 710)",0,3,0,0,0,0,0,0,0,0,0,0
1703950115860165800,0.0,72.7,"(1132, 945)",0,0,0,0,0,0,0,0,0,0,0,0
1703950116365626300,0.0,72.7,"(711, 1251)",0,0,1,0,0,0,0,0,0,0,0,0
1703950116879105000,0.0,72.7,"(1191, 974)",0,3,0,0,0,0,0,0,0,0,0,0
1703950117388568400,0.0,72.7,"(1345, 589)",0,2,0,0,0,0,0,0,0,0,0,0
1703950117893538500,0.0,72.7,"(543, 1246)",0,1,0,0,0,0,0,0,0,0,0,0
1703950118410008800,17.3,72.7,"(1371, 447)",0,1,0,0,0,0,0,0,0,0,0,0
1703950118917975000,17.3,72.7,"(1130, 378)",0,3,0,0,0,0,0,0,0,0,0,0
1703950119430441500,17.3,72.7,"(1358, 590)",0,2,0,0,0,0,0,0,0,0,0,0
1703950119947430500,0.0,72.7,"(1196, 1417)",0,2,0,0,0,0,0,0,0,0,0,0
1703950120456912900,0.0,72.7,"(1348, 565)",0,2,0,0,0,0,0,0,0,0,0,0
1703950120964375000,0.0,72.7,"(1259, 505)",0,2,0,0,0,0,1,0,0,0,0,0
1703950121476841500,17.1,72.7,"(1161, 541)",0,0,0,0,0,0,2,0,0,0,0,0
1703950121985304800,0.0,72.7,"(1194, 594)",0,2,0,0,0,0,0,0,0,0,0,0
1703950122499276400,0.0,72.7,"(1233, 592)",0,1,0,0,0,0,1,0,0,0,0,0
1703950123013745200,0.0,72.7,"(1150, 536)",0,2,1,0,0,0,0,0,0,0,0,0
1703950123523216600,0.0,72.7,"(1194, 534)",0,0,0,0,0,0,2,0,0,0,0,0
1703950124029180700,0.0,72.7,"(1418, 464)",0,2,0,0,0,0,0,0,0,0,0,0
1703950124540653900,0.0,72.8,"(1570, 352)",0,1,0,0,0,0,0,0,0,0,0,0
1703950125047122300,0.0,72.8,"(1603, 198)",0,2,0,0,0,0,0,0,0,0,0,0
1703950125566099000,16.9,72.7,"(1403, 567)",0,2,0,0,0,0,0,0,0,0,0,0
1703950126080567400,0.0,72.7,"(1588, 937)",0,2,0,0,0,0,0,0,0,0,0,0
1703950126586046400,0.0,72.7,"(1144, 664)",0,0,0,0,0,0,1,0,0,0,0,0
1703950127089015700,0.0,72.7,"(1249, 744)",0,1,0,0,0,0,0,0,0,0,0,0
1703950127602496800,0.0,72.7,"(1469, 685)",0,2,0,0,0,0,0,0,0,0,0,0
1703950128108461100,0.0,72.7,"(1164, 697)",0,0,0,0,0,0,0,0,0,0,0,0
1703950128615923200,0.0,72.7,"(1178, 703)",0,0,0,1,0,0,0,0,0,0,0,0
1703950129130391700,16.8,72.7,"(1130, 702)",0,0,0,14,0,0,0,0,0,0,0,0
1703950129636852900,16.8,72.7,"(586, 937)",0,0,0,7,0,0,0,0,0,0,0,0
1703950130151329300,0.0,72.7,"(749, 812)",0,0,0,0,0,0,0,0,0,0,0,0
1703950130657797200,0.0,72.7,"(2134, 492)",0,0,0,0,0,0,0,0,0,0,0,0
1703950131172265300,16.8,72.7,"(1528, 493)",0,1,0,0,0,0,0,0,0,0,0,0
1703950131680232000,16.8,72.7,"(1375, 331)",0,3,0,0,0,0,0,0,0,0,0,0
1703950132197206500,17.4,72.7,"(1423, 385)",0,1,0,0,0,0,0,0,0,0,0,0
1703950132702177800,17.4,72.7,"(1440, 376)",0,1,0,0,0,0,0,0,0,0,0,0
1703950133214146100,0.0,72.7,"(1420, 658)",0,1,1,0,0,0,0,0,0,0,0,0
1703950133729132200,0.0,72.7,"(1556, 413)",0,1,0,0,0,0,0,0,0,0,0,0
1703950134241598500,0.0,72.7,"(1518, 514)",0,1,0,0,0,0,1,0,0,0,0,0
1703950134747066400,0.0,72.7,"(2084, 206)",0,3,0,0,0,0,0,0,0,0,0,0
1703950135259036500,0.0,72.7,"(1596, 688)",0,2,0,0,0,0,0,0,0,0,0,0
1703950135769501300,16.8,72.7,"(1742, 750)",0,2,0,0,0,0,0,0,0,0,0,0
1703950136279476300,0.0,72.7,"(1545, 786)",0,3,0,0,0,0,0,0,0,0,0,0
1703950136793447700,0.0,72.7,"(1375, 727)",0,3,0,0,0,0,0,0,0,0,0,0
1703950137298417400,0.0,72.7,"(1530, 544)",0,1,0,0,0,0,0,0,0,0,0,0
1703950137810884000,0.0,72.7,"(1805, 242)",0,0,0,0,0,0,0,0,0,0,0,0
1703950138324351700,0.0,72.8,"(2232, 279)",0,2,0,0,0,0,0,0,0,0,0,0
1703950138827313500,0.0,72.8,"(1602, 350)",0,2,0,0,0,0,0,0,0,0,0,0
1703950139339283900,0.0,72.7,"(1290, 465)",0,2,0,0,0,0,0,0,0,0,0,0
1703950139852254400,0.0,72.8,"(1112, 368)",0,0,0,0,0,0,0,0,0,0,0,0
1703950140364720800,17.0,72.8,"(1011, 398)",0,3,0,0,0,0,0,0,0,0,0,0
1703950140872183100,17.0,72.8,"(1118, 610)",0,1,0,0,0,0,0,0,0,0,0,0
1703950141388156500,16.9,72.7,"(1549, 435)",0,3,1,0,0,0,0,0,0,0,0,0
1703950141896619600,16.9,72.7,"(1687, 321)",0,1,0,0,0,0,0,0,0,0,0,0
1703950142405586400,0.0,72.7,"(1800, 256)",0,1,0,0,0,0,0,0,0,0,0,0
1703950142919557500,0.0,72.8,"(1513, 437)",0,3,0,0,0,0,0,0,0,0,0,0
1703950143424527900,0.0,72.8,"(1600, 118)",0,2,0,0,0,0,0,0,0,0,0,0
1703950143940508500,17.4,72.8,"(2132, 485)",0,2,0,0,0,0,0,0,0,0,0,0
1703950144451477100,0.0,72.8,"(1213, 525)",0,3,0,0,0,0,0,0,0,0,0,0
1703950144964447800,0.0,72.8,"(1404, 470)",0,2,0,0,0,0,0,0,0,0,0,0
1703950145476419200,0.0,72.8,"(1504, 507)",0,3,0,0,0,0,0,0,0,0,0,0
1703950145988402200,0.0,72.8,"(1195, 482)",0,2,0,0,0,0,0,0,0,0,0,0
1703950146496367800,16.8,72.8,"(1655, 387)",0,1,0,0,0,0,0,0,0,0,0,0
1703950147006832600,16.7,72.8,"(1448, 386)",0,3,0,0,0,0,0,0,0,0,0,0
1703950147513301300,16.7,72.8,"(1395, 470)",0,2,0,0,0,0,0,0,0,0,0,0
1703950148024277000,0.0,72.8,"(1814, 326)",0,1,0,0,0,0,0,0,0,0,0,0
1703950148536254100,17.2,72.8,"(1085, 592)",0,1,2,0,0,0,0,0,0,0,0,0
1703950149051226100,0.0,72.8,"(1774, 444)",0,2,0,0,0,0,0,0,0,0,0,0
1703950149556686400,0.0,72.8,"(2559, 472)",0,2,0,0,0,0,0,0,0,0,0,0
1703950150066158000,0.0,72.8,"(1683, 532)",0,2,0,0,0,0,0,0,0,0,0,0
1703950150576622900,0.0,72.7,"(1507, 455)",0,2,0,0,0,0,0,0,0,0,0,0
1703950151087598500,16.5,72.8,"(2010, 52)",0,2,0,0,0,0,0,0,0,0,0,0
1703950151598063700,16.5,72.8,"(2295, 379)",0,1,0,0,0,0,0,0,0,0,0,0
1703950152114533700,0.0,72.7,"(1461, 455)",0,3,0,0,0,0,0,0,0,0,0,0
1703950152629023200,0.0,72.7,"(1539, 373)",0,2,0,0,0,0,0,0,0,0,0,0
1703950153136997400,0.0,72.8,"(1260, 264)",0,2,0,0,0,0,0,0,0,0,0,0
1703950153648477300,16.3,72.8,"(1440, 300)",0,3,0,0,0,0,0,0,0,0,0,0
1703950154160453300,17.0,72.7,"(1413, 323)",0,3,0,0,0,0,0,0,0,0,0,0
1703950154666922600,17.0,72.7,"(1214, 240)",0,2,0,0,0,0,0,0,0,0,0,0
1703950155173383700,0.0,72.7,"(1273, 444)",0,1,0,0,0,0,0,0,0,0,0,0
1703950155681350500,0.0,72.7,"(1367, 417)",0,3,0,0,0,0,0,0,0,0,0,0
1703950156193320000,16.9,72.7,"(1412, 447)",0,0,1,0,0,0,0,0,0,0,0,0
1703950156709293600,16.1,72.7,"(1425, 473)",0,0,0,0,0,0,0,0,0,0,0,0
1703950157220765500,0.0,72.8,"(1787, 211)",0,0,0,0,0,0,0,0,0,0,0,0
1703950157724239000,0.0,72.8,"(1771, 235)",0,0,0,0,0,0,0,0,0,0,0,0
1703950158239708800,16.0,72.7,"(1385, 353)",0,2,0,0,0,0,0,0,0,0,0,0
1703950158752174700,0.0,72.7,"(1525, 367)",0,3,0,0,0,0,0,0,0,0,0,0
1703950159257635400,0.0,72.7,"(1525, 394)",0,3,0,1,0,0,0,0,0,0,0,0
1703950159769108400,0.0,72.7,"(1545, 367)",0,4,0,0,4,0,0,0,0,0,0,0
1703950160281575000,0.0,72.8,"(1496, 368)",0,1,0,0,1,0,0,0,0,0,0,0
1703950160793545100,16.9,72.8,"(1576, 557)",0,0,0,0,0,0,0,0,0,0,0,0
1703950161294504700,16.9,72.8,"(1329, 686)",0,2,0,0,1,0,0,0,0,0,0,0
1703950161806474600,17.7,72.8,"(1226, 1439)",0,0,0,0,0,0,0,0,0,0,0,0
1703950162330456400,0.0,72.8,"(1321, 806)",0,0,0,0,0,0,0,0,0,0,0,0
1703950162837918300,0.0,72.8,"(1319, 632)",0,1,0,0,0,0,0,0,0,0,0,0
1703950163353387700,0.0,72.8,"(1366, 573)",0,1,0,0,0,0,0,0,0,0,0,0
1703950163859358700,0.0,72.8,"(1367, 573)",0,0,0,0,0,0,0,0,0,0,0,0
1703950164373834300,0.0,72.8,"(1363, 574)",0,1,0,0,0,0,0,0,0,0,0,0
1703950164884298900,0.0,72.7,"(1242, 611)",0,0,0,0,0,0,0,0,0,0,0,0
1703950165392265300,0.0,72.8,"(1006, 978)",0,1,0,0,0,0,0,0,0,0,0,0
1703950165901789100,0.0,72.8,"(1233, 933)",1,0,0,0,0,0,0,0,0,0,0,0
1703950166407723300,0.0,72.8,"(1713, 767)",0,1,0,0,0,0,0,0,0,0,0,0
1703950166919694600,0.0,72.8,"(1467, 585)",0,0,0,0,0,0,0,0,0,0,0,0
1703950167434169600,0.0,72.8,"(1474, 775)",0,0,0,0,0,0,0,0,0,0,0,0
1703950167937628000,0.0,72.8,"(1378, 947)",0,0,0,0,0,0,0,0,0,0,0,0
1703950168449101800,18.0,72.8,"(1388, 932)",0,0,0,0,0,0,0,0,0,0,0,0
1703950168965579100,0.0,72.8,"(1440, 858)",0,1,0,0,0,0,0,0,0,0,0,0
1703950169469037700,0.0,72.8,"(2050, 321)",0,0,0,0,0,0,0,0,0,0,0,0
1703950169979502400,0.0,72.8,"(2023, 628)",0,1,0,0,0,0,0,0,0,0,0,0
1703950170491472500,0.0,72.8,"(1620, 797)",0,0,0,0,0,0,0,0,0,0,0,0
1703950171008943600,16.9,72.8,"(1698, 573)",2,0,0,0,0,0,0,0,0,0,0,0
1703950171520409100,0.0,72.8,"(1698, 573)",0,0,0,0,0,0,0,0,0,0,0,0
1703950172032876200,0.0,72.8,"(1672, 597)",0,0,0,0,0,0,0,0,0,0,0,0
1703950172537335600,0.0,72.8,"(1581, 675)",0,0,0,0,0,0,0,0,0,0,0,0
1703950173045303000,17.4,72.8,"(1305, 809)",0,1,0,0,0,0,0,0,0,0,0,0
1703950173557272200,0.0,72.8,"(1129, 874)",0,0,0,0,0,0,0,0,0,6,0,0
1703950174061782700,0.0,72.8,"(1129, 874)",0,1,0,0,0,0,0,0,0,1,0,0
1703950174572226300,0.0,72.8,"(1186, 892)",0,0,0,0,0,0,0,0,0,0,0,0
1703950175081201000,16.8,72.8,"(1186, 892)",0,1,0,0,0,0,0,0,0,0,0,0
1703950175583169000,16.8,72.8,"(996, 911)",0,1,0,0,0,0,0,0,0,8,0,0
1703950176107646400,0.0,72.7,"(1060, 891)",0,0,0,0,0,0,0,0,0,2,0,0
1703950176618615200,16.8,72.7,"(1180, 859)",0,0,0,0,0,0,0,0,0,2,0,0
1703950177122539600,16.8,72.7,"(1169, 867)",0,0,0,0,0,0,0,0,0,1,0,0
1703950177634540300,0.0,72.7,"(1063, 924)",0,2,0,0,0,0,0,0,0,0,0,0
1703950178149513200,0.0,72.7,"(361, 1202)",0,2,0,0,0,0,0,0,0,0,0,0
1703950178656477500,0.0,72.7,"(1422, 808)",0,0,0,0,0,0,0,0,0,0,0,0
1703950179157444700,0.0,72.7,"(862, 1151)",0,2,0,0,0,0,0,0,0,0,0,0
1703950179666419500,0.0,72.7,"(644, 958)",0,2,0,0,0,0,0,0,0,0,0,0
1703950180191407100,0.0,72.7,"(980, 234)",0,2,1,0,0,0,0,0,0,0,0,0
1703950180694368100,0.0,72.7,"(1135, 215)",0,2,0,0,0,0,1,0,0,0,0,0
1703950181207338500,0.0,72.7,"(1378, 319)",0,2,0,0,0,0,1,0,0,0,0,0
1703950181719309000,16.7,72.7,"(1482, 247)",0,2,0,0,0,0,0,0,0,0,0,0
1703950182230774700,16.7,72.7,"(1135, 639)",0,1,0,0,0,0,0,0,0,0,0,0
1703950182736739800,16.7,72.7,"(867, 1018)",0,2,0,0,0,0,0,0,0,0,0,0
1703950183254210900,0.0,72.7,"(564, 959)",0,0,0,1,0,0,0,0,0,0,0,0
1703950183759175100,0.0,72.7,"(293, 1164)",0,1,0,0,0,0,0,0,0,0,0,0
1703950184274644300,16.0,72.7,"(1457, 955)",0,3,0,0,1,0,0,0,0,0,0,0
1703950184781112800,16.0,72.7,"(1615, 1111)",0,3,3,0,0,0,0,0,0,0,0,0
1703950185293082600,0.0,72.7,"(1482, 1186)",0,3,0,0,0,0,0,0,0,0,0,0
1703950185807557800,0.0,72.7,"(1369, 1192)",0,3,0,0,1,0,0,0,0,0,0,0
1703950186317539300,0.0,72.7,"(1285, 1213)",0,3,1,0,0,0,0,0,0,0,0,0
1703950186828523200,0.0,72.7,"(1030, 1341)",0,1,0,0,0,0,0,0,0,0,0,0
1703950187337491300,0.0,72.7,"(933, 1264)",0,1,2,0,0,0,0,0,0,0,0,0
1703950187842453600,0.0,72.7,"(908, 1265)",0,3,2,0,0,0,0,0,0,0,0,0
1703950188349930900,0.0,72.7,"(1540, 771)",0,1,0,0,0,0,0,0,0,0,0,0
1703950188861403200,0.0,72.7,"(1411, 641)",0,2,0,0,0,0,0,0,0,0,0,0
1703950189363363800,0.0,72.7,"(1505, 451)",0,3,0,0,0,0,0,0,0,0,0,0
1703950189869831700,0.0,72.7,"(1250, 776)",0,0,0,0,0,0,2,0,0,0,0,0
1703950190383810900,0.0,72.7,"(1417, 753)",0,0,0,0,0,0,0,0,0,0,0,0
1703950190893275300,0.0,72.7,"(1417, 753)",0,0,0,0,0,0,0,0,0,0,0,0
1703950191405245600,0.0,72.7,"(602, 1177)",0,0,0,0,0,0,0,0,0,0,0,0
1703950191920218900,16.0,72.7,"(810, 1084)",0,0,0,0,0,0,0,0,0,0,0,0
1703950192429200000,16.0,72.7,"(1711, 439)",2,0,0,0,0,0,0,0,0,0,0,0
1703950192934659800,0.0,72.7,"(1713, 434)",0,0,0,0,0,0,0,0,0,0,0,0
1703950193439119500,0.0,72.7,"(875, 968)",0,0,0,0,0,0,0,0,0,0,0,0
1703950193962595800,0.0,72.7,"(1904, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1703950194470572200,0.0,72.7,"(1706, 223)",0,0,0,0,0,0,0,0,0,0,0,0
1703950194984059300,15.9,72.7,"(1706, 223)",0,0,0,0,0,0,0,0,0,0,0,0
1703950195494530600,15.8,72.7,"(1706, 223)",0,0,0,0,0,0,0,0,0,0,0,0
1703950196001495900,15.8,72.7,"(1706, 223)",0,0,0,0,0,0,0,0,0,0,0,0
1703950196518469700,0.0,72.7,"(1683, 190)",0,0,0,0,0,0,0,0,0,0,0,0
1703950197023944400,0.0,72.7,"(890, 761)",0,0,0,0,0,0,0,0,0,0,0,0
1703950197537915100,16.8,72.7,"(1177, 828)",0,0,0,0,0,0,0,0,0,0,0,0
1703950198046378700,16.8,72.7,"(1273, 731)",0,0,0,0,0,0,0,0,0,0,0,0
1703950198559349200,15.7,72.7,"(1511, 579)",0,0,0,0,0,0,0,0,0,0,0,0
1703950199071318900,0.0,72.7,"(1525, 570)",0,0,0,0,0,0,0,0,0,0,0,0
1703950199582287600,0.0,72.7,"(1525, 570)",0,0,0,0,0,0,0,0,0,0,0,0
1703950200086250600,0.0,72.7,"(1525, 570)",0,0,0,0,0,0,0,0,0,0,0,0
1703950200598717200,0.0,72.7,"(1525, 570)",0,0,0,0,0,0,0,0,0,0,0,0
1703950201113185700,15.7,72.7,"(1525, 570)",0,0,0,0,0,0,0,0,0,0,0,0
1703950201624154300,16.2,72.7,"(1525, 570)",0,1,0,0,0,0,0,0,0,0,0,0
1703950202129615200,16.2,72.7,"(1470, 558)",0,1,0,0,0,0,0,0,0,0,0,0
1703950202640584000,15.6,72.7,"(0, 1300)",0,1,0,0,0,0,0,0,0,0,0,0
1703950203146051500,0.0,72.6,"(1475, 884)",0,1,0,0,0,0,0,0,0,0,0,0
1703950203651525600,15.6,72.8,"(893, 1092)",0,0,0,0,0,0,0,0,0,0,0,0
1703950204161514800,0.0,72.7,"(1138, 962)",0,0,0,0,0,0,0,0,0,0,0,0
1703950204676499900,0.0,72.7,"(1121, 886)",0,0,0,0,0,0,0,0,0,0,0,0
1703950205185964000,15.6,72.8,"(1121, 886)",0,1,0,0,0,0,0,0,0,0,0,0
1703950205697429700,0.0,73.0,"(1106, 886)",0,2,0,0,0,0,0,0,0,0,0,0
1703950206200391800,0.0,73.0,"(745, 1046)",0,1,0,0,0,0,0,0,0,0,0,0
1703950206712858300,0.0,73.0,"(739, 1169)",0,1,0,0,0,0,0,0,0,0,0,0
1703950207224331600,0.0,73.0,"(1116, 994)",0,2,0,0,0,0,0,0,0,0,0,0
1703950207733804900,15.8,73.0,"(1012, 952)",0,0,0,0,0,0,0,0,0,0,0,0
1703950208246271600,16.2,72.9,"(820, 1161)",0,0,0,0,0,0,0,0,0,0,0,0
1703950208763247000,0.0,72.9,"(812, 1173)",0,0,0,0,0,0,0,0,0,0,0,0
1703950209268707200,0.0,72.9,"(1162, 1036)",0,2,0,0,0,0,0,0,0,0,0,0
1703950209779186500,0.0,73.0,"(552, 1163)",0,0,0,0,0,0,0,0,0,0,0,0
1703950210294159000,15.8,73.0,"(232, 1439)",0,0,0,0,0,0,1,0,0,0,0,0
1703950210797632600,15.8,73.0,"(1342, 898)",0,0,0,0,0,0,0,0,0,0,0,0
1703950211308112100,0.0,73.0,"(1179, 963)",0,2,0,0,0,0,0,0,0,0,0,0
1703950211816575500,0.0,73.0,"(0, 1439)",0,0,0,0,0,0,1,0,0,0,0,0
1703950212324541100,0.0,73.0,"(1568, 657)",0,0,0,0,0,0,0,0,0,0,0,0
1703950212832003400,0.0,73.0,"(902, 1347)",0,2,0,0,0,0,0,0,0,0,0,0
1703950213350475900,15.9,73.0,"(1455, 798)",0,0,0,0,0,0,2,0,0,0,0,0
1703950213859939600,0.0,72.8,"(1436, 736)",0,0,0,0,0,0,2,0,0,0,0,0
1703950214367401600,0.0,72.8,"(1390, 417)",0,1,0,0,0,0,0,0,0,0,0,0
1703950214882871100,16.1,72.8,"(1750, 424)",0,3,0,0,0,0,0,0,0,0,0,0
1703950215390333300,16.1,72.8,"(1483, 728)",0,2,1,0,0,0,0,0,0,0,0,0
1703950215900301600,16.5,72.8,"(1616, 661)",0,4,0,0,0,0,0,0,0,0,0,0
1703950216417772800,0.0,72.8,"(1617, 630)",0,0,0,0,0,0,0,0,0,0,0,0
1703950216922736300,0.0,72.8,"(1714, 339)",0,3,0,0,0,0,0,0,0,0,0,0
1703950217430716300,0.0,72.8,"(1539, 628)",0,0,0,1,0,0,0,0,0,0,0,0
1703950217946185800,17.6,72.8,"(1915, 299)",0,0,0,0,0,0,0,0,0,0,0,0
1703950218451148800,17.6,72.8,"(2355, 39)",0,0,0,0,0,0,0,0,0,0,0,0
1703950218961613600,16.5,72.8,"(1397, 1099)",0,1,0,0,0,0,0,0,0,0,0,0
1703950219478587500,0.0,72.8,"(1501, 442)",0,4,0,0,0,0,0,0,0,0,0,0
1703950219981549200,0.0,72.8,"(1259, 468)",0,2,0,0,0,0,0,0,0,0,0,0
1703950220495040600,0.0,72.8,"(1388, 635)",0,2,0,0,0,0,0,0,0,0,0,0
1703950221006514400,0.0,72.7,"(1233, 838)",0,1,1,0,0,0,0,0,0,0,0,0
1703950221509490800,0.0,72.7,"(1207, 848)",0,2,0,0,0,0,0,0,0,0,0,0
1703950222018962900,0.0,72.7,"(1242, 759)",0,2,0,0,0,0,0,0,0,0,0,0
1703950222530446400,0.0,72.7,"(1223, 781)",0,2,0,0,0,0,0,0,0,0,0,0
1703950223049428700,0.0,72.7,"(1403, 729)",0,2,0,0,0,0,1,0,0,0,0,0
1703950223556395100,0.0,72.7,"(1269, 763)",0,2,0,0,0,0,0,0,0,0,0,0
1703950224089384700,0.0,72.8,"(1124, 390)",0,2,0,0,0,0,0,0,0,0,0,0
1703950224596846700,0.0,72.8,"(1296, 554)",0,2,0,0,0,0,2,0,0,0,0,0
1703950225107311700,0.0,72.7,"(1513, 522)",0,3,0,0,0,1,0,0,0,0,0,0
1703950225622335300,16.7,72.7,"(1638, 463)",0,0,0,0,0,0,0,0,0,0,0,0
1703950226126761100,16.7,72.7,"(1638, 463)",1,1,0,0,0,0,0,0,0,0,0,0
1703950226639227800,0.0,72.7,"(1792, 426)",0,2,0,0,0,0,0,0,0,0,0,0
1703950227155698200,0.0,72.7,"(1724, 300)",0,3,0,0,0,1,0,0,0,0,0,0
1703950227669165400,0.0,72.7,"(1753, 251)",0,3,0,0,0,0,0,0,0,0,0,0
1703950228174128700,0.0,72.7,"(1711, 356)",0,2,0,0,0,0,0,0,0,0,0,0
1703950228691600100,0.0,72.8,"(1870, 339)",0,3,0,0,0,0,0,0,0,0,0,0
1703950229193567800,0.0,72.8,"(1734, 419)",0,1,0,0,0,0,1,0,0,0,0,0
1703950229710551000,0.0,72.8,"(1707, 500)",0,2,0,0,0,0,1,0,0,0,0,0
1703950230219531500,0.0,72.7,"(1796, 487)",0,1,1,0,0,0,0,0,0,0,0,0
1703950230731501200,0.0,72.7,"(1702, 588)",0,1,0,0,0,0,1,0,0,0,0,0
1703950231236474500,0.0,72.7,"(1550, 708)",0,3,0,0,0,0,1,0,0,0,0,0
1703950231753456100,0.0,72.7,"(303, 1287)",0,1,0,0,0,0,0,0,0,0,0,0
1703950232265457200,0.0,72.7,"(1030, 934)",0,1,0,0,0,0,0,0,0,0,0,0
1703950232772435000,16.1,72.7,"(0, 1060)",0,1,0,0,0,0,0,0,0,0,0,0
1703950233277498400,16.1,72.7,"(1449, 561)",0,3,0,0,0,0,0,0,0,0,0,0
1703950233798973300,16.1,72.8,"(1787, 463)",0,2,0,0,0,0,0,0,0,0,0,0
1703950234306435800,16.1,72.8,"(1542, 734)",0,1,0,0,0,0,0,0,0,0,0,0
1703950234824907800,0.0,72.9,"(1835, 607)",0,2,0,0,0,0,0,0,0,0,0,0
1703950235338879400,0.0,73.1,"(1613, 848)",0,2,0,0,0,0,1,0,0,0,0,0
1703950235843339000,0.0,73.1,"(1557, 660)",0,2,0,0,0,0,1,0,0,0,0,0
1703950236358312100,16.2,73.0,"(1497, 555)",0,0,0,0,0,0,1,0,0,0,0,0
1703950236873292800,16.2,73.0,"(1576, 592)",0,1,0,0,0,0,0,0,0,0,0,0
1703950237388265200,0.0,73.0,"(1462, 661)",0,2,1,0,0,0,0,0,0,0,0,0
1703950237895237600,0.0,72.9,"(1772, 614)",0,1,0,0,0,0,1,0,0,0,0,0
1703950238400746300,0.0,72.9,"(1595, 601)",0,1,0,0,0,0,0,0,0,0,0,0
1703950238912716200,16.6,73.0,"(1871, 589)",0,3,0,0,1,0,0,0,0,0,0,0
1703950239430187400,0.0,73.0,"(1785, 764)",0,2,0,0,0,0,0,0,0,0,0,0
1703950239942199000,0.0,73.0,"(1735, 789)",0,3,0,0,0,0,0,0,0,0,0,0
1703950240452636700,0.0,73.0,"(2064, 771)",0,2,0,0,0,0,0,0,0,0,0,0
1703950240958112000,0.0,73.0,"(1936, 654)",0,1,0,0,0,0,0,0,0,0,0,0
1703950241475086300,0.0,73.0,"(1650, 548)",0,1,0,0,0,0,0,0,0,0,0,0
1703950241982548900,0.0,73.0,"(1604, 519)",0,0,1,0,0,0,0,0,0,0,0,0
1703950242495015700,0.0,72.9,"(1754, 437)",0,3,0,0,0,0,1,0,0,0,0,0
1703950243005488500,0.0,72.9,"(1698, 515)",0,0,0,0,0,0,0,0,0,0,0,0
1703950243516954100,0.0,72.9,"(1388, 736)",0,1,1,0,0,0,0,0,0,0,0,0
1703950244032423600,0.0,72.8,"(1939, 526)",0,1,0,0,0,0,0,0,0,0,0,0
1703950244539389200,0.0,72.8,"(1932, 471)",0,0,0,0,0,0,0,0,0,0,0,0
1703950245055377300,16.5,72.8,"(1932, 471)",0,2,0,0,0,0,0,0,0,0,0,0
1703950245566345700,0.0,72.8,"(1805, 434)",0,4,0,0,0,0,0,0,0,0,0,0
1703950246073808200,0.0,72.8,"(919, 586)",0,2,0,0,0,0,0,0,0,0,0,0
1703950246586275000,0.0,72.7,"(1003, 646)",0,2,0,0,0,0,0,0,0,0,0,0
1703950247098245000,16.5,72.8,"(1398, 411)",0,1,0,0,0,0,0,0,0,0,0,0
1703950247608219700,0.0,72.8,"(1537, 895)",0,0,0,0,0,0,0,0,0,0,0,0
1703950248124689900,0.0,72.8,"(1538, 1335)",1,0,0,0,0,0,0,0,0,0,0,0
1703950248636155300,0.0,72.7,"(1502, 1298)",0,3,0,0,0,0,0,0,0,0,0,0
1703950249141615900,0.0,72.7,"(1764, 582)",0,3,0,0,0,0,0,0,0,0,0,0
1703950249653586300,17.1,72.7,"(1301, 544)",0,2,0,0,0,0,0,0,0,0,0,0
1703950250163056800,17.1,72.7,"(1627, 607)",0,2,0,0,0,0,1,0,0,0,0,0
1703950250678525900,0.0,72.8,"(1280, 582)",0,0,0,0,0,0,0,0,0,0,0,0
1703950251187500300,0.0,72.7,"(1633, 530)",0,2,0,0,0,0,0,0,0,0,0,0
1703950251695963700,0.0,72.8,"(1702, 484)",0,3,0,0,0,0,0,0,0,0,0,0
1703950252197440400,0.0,72.8,"(1354, 510)",0,0,0,0,0,0,0,0,0,0,0,0
1703950252704413300,0.0,72.8,"(1329, 483)",0,2,0,0,0,0,1,0,0,0,0,0
1703950253215389900,0.0,72.8,"(1340, 702)",0,2,0,0,0,0,1,0,0,0,0,0
1703950253717350900,0.0,72.8,"(1323, 518)",0,2,0,0,0,0,0,0,0,0,0,0
1703950254229817700,17.1,72.8,"(1525, 630)",0,2,0,0,0,0,0,0,0,0,0,0
1703950254741290500,17.0,72.8,"(1360, 404)",0,1,0,0,0,0,1,0,0,0,0,0
1703950255257760800,0.0,72.8,"(1334, 489)",0,2,0,0,0,0,0,0,0,0,0,0
1703950255764734700,0.0,72.8,"(1416, 360)",0,3,0,0,0,0,0,0,0,0,0,0
1703950256275199600,17.6,72.8,"(1352, 186)",0,1,0,0,0,0,0,0,0,0,0,0
1703950256788666500,0.0,72.8,"(1501, 401)",0,0,1,0,0,0,0,0,0,0,0,0
1703950257296128800,0.0,72.8,"(1611, 755)",0,0,0,0,0,0,0,0,0,0,0,0
