TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl 
1703983772656586300,19.2,66.2,"(1616, 276)",0,1,0,0,0,0,0,0,0,0,0,0
1703983773169052900,18.9,66.2,"(1681, 375)",0,0,0,0,0,0,1,0,0,0,0,0
1703983773679517900,0.0,66.2,"(1792, 216)",0,2,0,0,0,0,0,0,0,0,0,0
1703983774189982700,0.0,66.2,"(1535, 161)",0,3,0,0,0,0,0,0,0,0,0,0
1703983774706453100,0.0,66.6,"(1619, 184)",0,3,0,0,0,0,0,0,0,0,0,0
1703983775218919100,19.0,66.6,"(1615, 274)",0,3,0,0,0,0,0,0,0,0,0,0
1703983775729383900,0.0,66.6,"(1660, 536)",0,0,0,0,0,0,0,0,0,0,0,0
1703983776235845500,0.0,66.6,"(1660, 536)",0,3,0,0,0,0,0,0,0,0,0,0
1703983776746310500,0.0,66.6,"(1403, 296)",0,3,0,0,0,0,0,0,0,0,0,0
1703983777260778400,18.8,66.6,"(1658, 355)",0,2,0,0,0,0,0,0,0,0,0,0
1703983777771256100,19.9,66.5,"(1518, 393)",0,2,0,0,0,0,0,0,0,0,0,0
1703983778280248200,0.0,66.5,"(1657, 1043)",0,2,0,0,0,0,0,0,0,0,0,0
1703983778794716400,18.7,66.5,"(1597, 289)",0,3,0,0,0,0,0,0,0,0,0,0
1703983779305181500,0.0,66.5,"(1697, 715)",0,1,0,0,0,0,0,0,0,0,0,0
1703983779816647300,0.0,66.5,"(1695, 450)",0,3,0,0,0,0,0,0,0,0,0,0
1703983780323108500,0.0,66.5,"(1732, 430)",0,3,0,0,0,0,0,0,0,0,0,0
1703983780837576800,18.6,66.5,"(1474, 802)",0,0,0,0,0,0,0,0,0,0,0,0
1703983781350043100,0.0,66.5,"(1434, 718)",0,3,0,0,0,0,0,0,0,0,0,0
1703983781858506600,0.0,66.5,"(1585, 70)",0,1,0,0,0,0,0,0,0,0,0,0
1703983782368971400,19.3,66.5,"(1477, 398)",0,2,0,0,0,0,0,0,0,0,0,0
1703983782877434400,0.0,66.4,"(1163, 799)",0,0,0,0,0,0,0,0,0,0,0,0
1703983783393904300,0.0,66.3,"(1115, 775)",0,2,0,0,0,0,1,0,0,0,0,0
1703983783902367700,0.0,66.3,"(1458, 616)",0,1,0,0,0,0,0,0,0,0,0,0
1703983784414834500,0.0,66.3,"(1129, 778)",0,1,0,0,0,0,1,0,0,0,0,0
1703983784926860200,0.0,66.3,"(1782, 635)",0,2,0,0,0,0,0,0,0,0,0,0
1703983785438843200,19.4,66.3,"(1228, 788)",0,1,0,0,0,0,1,0,0,0,0,0
1703983785951309700,0.0,66.3,"(1686, 524)",0,3,0,0,0,0,0,0,0,0,0,0
1703983786456770300,0.0,66.3,"(1247, 884)",0,0,1,0,0,0,0,0,0,0,0,0
1703983786970248600,18.7,66.3,"(1159, 826)",0,1,0,0,0,0,0,0,0,0,0,0
1703983787476281400,18.7,66.3,"(1779, 440)",0,3,0,0,0,0,0,0,0,0,0,0
1703983787982742800,0.0,66.3,"(1650, 376)",0,2,0,0,0,0,0,0,0,0,0,0
1703983788495209400,18.7,66.3,"(1494, 364)",0,2,0,0,0,0,0,0,0,0,0,0
1703983789010678700,18.7,66.3,"(1709, 413)",0,2,0,0,0,0,0,0,0,0,0,0
1703983789524145900,19.5,66.3,"(1398, 415)",0,1,0,0,0,0,1,0,0,0,0,0
1703983790030607000,19.5,66.3,"(1794, 231)",0,1,0,0,0,0,0,0,0,0,0,0
1703983790543074200,0.0,66.3,"(2155, 238)",0,2,0,0,0,0,0,0,0,0,0,0
1703983791055540200,19.4,66.3,"(1644, 203)",0,0,0,0,0,0,0,0,0,0,0,0
1703983791564003800,19.4,66.3,"(1644, 203)",0,1,0,0,0,0,0,0,0,0,0,0
1703983792076470500,19.8,66.3,"(1493, 225)",0,2,0,0,0,0,0,0,0,0,0,0
1703983792584933500,0.0,66.3,"(1328, 144)",0,1,0,0,0,0,0,0,0,0,0,0
1703983793097400200,19.7,66.3,"(1330, 127)",0,2,0,0,0,0,0,0,0,0,0,0
1703983793613870800,18.7,66.3,"(1560, 116)",0,1,0,0,0,0,0,0,0,0,0,0
1703983794126336600,18.7,66.3,"(1519, 387)",0,2,0,0,0,0,0,0,0,0,0,0
1703983794638307500,0.0,66.3,"(1430, 143)",0,2,0,0,0,0,0,0,0,0,0,0
1703983795144769000,0.0,66.3,"(1616, 140)",0,2,0,0,0,0,0,0,0,0,0,0
1703983795653231900,0.0,66.3,"(1672, 151)",0,2,0,0,0,0,0,0,0,0,0,0
1703983796169702200,0.0,66.3,"(1550, 308)",0,3,0,0,0,0,0,0,0,0,0,0
1703983796678165000,0.0,66.3,"(1644, 436)",0,0,1,0,0,0,0,0,0,0,0,0
1703983797190189000,0.0,66.3,"(1791, 549)",0,2,1,0,0,0,0,0,0,0,0,0
1703983797702656000,0.0,66.3,"(1736, 209)",0,3,0,0,0,0,0,0,0,0,0,0
1703983798213120800,19.6,66.3,"(1569, 161)",0,2,0,0,0,0,0,0,0,0,0,0
1703983798727588700,19.6,66.3,"(1818, 284)",0,2,0,0,0,0,0,0,0,0,0,0
1703983799236052000,19.6,66.3,"(1666, 259)",0,2,0,0,0,0,0,0,0,0,0,0
1703983799746528200,0.0,66.3,"(1508, 232)",0,2,0,0,0,0,0,0,0,0,0,0
1703983800258994800,19.2,66.3,"(1892, 249)",0,2,0,0,0,0,0,0,0,0,0,0
1703983800772462700,19.7,66.5,"(1540, 284)",0,1,0,0,0,0,0,0,0,0,0,0
1703983801285930200,18.6,66.5,"(1804, 319)",0,0,0,0,0,0,0,0,0,0,0,0
1703983801790389300,18.6,66.5,"(1392, 373)",0,3,0,0,0,0,0,0,0,0,0,0
1703983802298852300,0.0,66.4,"(1799, 318)",0,1,0,0,0,0,0,0,0,0,0,0
1703983802817324800,0.0,66.5,"(1417, 261)",0,2,0,0,0,0,0,0,0,0,0,0
1703983803323785400,0.0,66.5,"(1824, 300)",0,1,0,0,0,0,0,0,0,0,0,0
1703983803839254800,18.8,66.4,"(1718, 312)",0,2,0,0,0,0,0,0,0,0,0,0
1703983804346717200,18.8,66.4,"(1578, 137)",0,3,0,0,0,0,0,0,0,0,0,0
1703983804863187500,19.7,67.0,"(1797, 560)",1,0,0,0,0,0,0,0,0,0,0,0
1703983805367646700,19.7,67.0,"(1745, 768)",0,3,0,0,0,0,0,0,0,0,0,0
1703983805881114500,0.0,67.1,"(1398, 413)",0,2,0,0,0,0,0,0,0,0,0,0
1703983806393581300,19.8,67.1,"(1009, 775)",0,3,0,0,0,0,0,0,0,0,0,0
1703983806901043100,19.8,67.1,"(1698, 539)",0,0,0,0,0,0,1,0,0,0,0,0
1703983807411563700,0.0,67.1,"(1448, 0)",0,2,0,0,0,0,0,0,0,0,0,0
1703983807919529300,0.0,67.0,"(1642, 794)",0,2,0,0,0,0,0,0,0,0,0,0
1703983808437000200,0.0,66.9,"(1748, 288)",0,0,0,0,0,0,1,0,0,0,0,0
1703983808943998100,0.0,66.9,"(1748, 288)",0,2,0,0,0,0,0,0,0,0,0,0
1703983809456464300,0.0,66.8,"(1668, 142)",0,0,0,0,1,0,0,0,0,0,0,0
1703983809958922100,0.0,66.8,"(1625, 19)",0,3,0,0,0,0,0,0,0,0,0,0
1703983810469387200,0.0,66.8,"(1490, 254)",0,3,0,0,0,0,0,0,0,0,0,0
1703983810973846400,0.0,66.8,"(1397, 350)",0,0,0,0,0,0,1,0,0,0,0,0
1703983811485312200,0.0,66.8,"(1426, 991)",0,0,0,0,0,0,1,0,0,0,0,0
1703983812004785200,19.4,66.8,"(1640, 1106)",0,0,1,0,0,0,0,0,0,0,0,0
1703983812516250600,0.0,66.7,"(1573, 1122)",0,3,0,1,0,0,0,0,0,0,0,0
1703983813035723600,0.0,66.6,"(1900, 737)",0,2,0,0,0,0,0,0,0,0,0,0
1703983813545188000,0.0,66.5,"(1805, 781)",0,2,0,0,0,0,2,0,0,0,0,0
1703983814055652300,0.0,66.5,"(1718, 174)",0,3,0,0,0,0,0,0,0,0,0,0
1703983814562619100,0.0,66.5,"(1878, 470)",0,1,0,0,0,0,0,0,0,0,0,0
1703983815079089200,20.0,66.6,"(1953, 729)",0,0,1,0,0,0,2,0,0,0,0,0
1703983815589553500,19.5,66.5,"(1888, 313)",0,4,1,0,0,0,0,0,0,0,0,0
1703983816101020300,19.5,66.5,"(1586, 26)",0,3,0,0,0,0,0,0,0,0,0,0
1703983816611551800,19.6,66.5,"(1583, 104)",0,3,0,0,0,0,0,0,0,0,0,0
1703983817124522000,19.5,66.5,"(1329, 290)",0,2,0,0,0,0,0,0,0,0,0,0
1703983817631984600,19.5,66.5,"(1685, 333)",0,2,0,0,0,0,0,0,0,0,0,0
1703983818142448900,19.9,66.5,"(2550, 329)",0,0,0,0,0,0,0,0,0,0,0,0
1703983818654915600,20.0,66.5,"(1196, 307)",0,2,0,0,0,0,0,0,0,0,0,0
1703983819163379100,20.0,66.5,"(1142, 873)",0,0,0,0,0,1,0,0,0,0,0,0
1703983819673844000,0.0,66.5,"(1050, 1210)",0,0,0,0,0,0,0,0,0,0,0,0
1703983820190314000,0.0,66.5,"(1362, 1125)",0,0,0,0,0,1,0,0,0,0,0,0
1703983820698777200,0.0,66.5,"(1494, 1060)",0,0,0,0,0,1,0,0,0,0,0,0
1703983821211243900,0.0,66.4,"(1576, 1072)",0,0,0,0,0,0,0,0,0,0,0,0
1703983821715703300,0.0,66.4,"(1561, 1127)",0,0,0,0,0,1,0,0,0,0,0,0
1703983822228169900,0.0,66.3,"(1436, 1135)",0,0,0,0,0,0,0,0,0,0,0,0
1703983822740636400,0.0,66.4,"(1401, 1113)",0,0,0,0,0,1,0,0,0,0,0,0
1703983823255104700,19.6,66.4,"(1524, 1176)",0,0,0,0,0,0,0,0,0,0,0,0
1703983823759577300,19.6,66.4,"(1480, 1168)",0,0,0,0,0,0,0,0,0,0,0,0
1703983824271043000,20.0,66.4,"(1464, 1141)",0,0,0,0,0,1,0,0,0,0,0,0
1703983824778505000,20.0,66.4,"(1282, 1155)",0,0,0,0,0,0,0,0,0,0,0,0
1703983825290972000,20.0,66.3,"(1272, 1160)",0,2,0,0,0,0,0,0,0,0,0,0
1703983825805440400,20.0,66.3,"(1276, 668)",0,0,0,0,0,0,0,0,0,0,0,0
1703983826317906600,19.7,66.4,"(145, 233)",0,1,0,0,0,0,0,0,0,0,0,0
1703983826825908800,19.7,66.4,"(1106, 445)",0,2,0,0,0,0,0,0,0,0,0,0
1703983827338375400,0.0,66.3,"(822, 781)",0,2,0,0,0,0,0,0,0,0,0,0
1703983827848840300,0.0,66.3,"(872, 906)",0,1,0,0,0,0,0,0,0,0,0,0
1703983828361307000,19.6,66.3,"(1576, 420)",0,0,0,0,0,0,1,0,0,0,0,0
1703983828871771900,0.0,66.4,"(1549, 396)",0,2,1,0,0,0,0,0,0,0,0,0
1703983829384238600,0.0,66.4,"(1144, 407)",0,2,0,0,0,0,0,0,0,0,0,0
1703983829896717100,19.6,66.4,"(726, 1016)",0,1,0,0,0,0,0,0,0,0,0,0
1703983830409184000,19.7,66.4,"(1640, 411)",0,2,0,0,0,0,1,0,0,0,0,0
1703983830921650200,0.0,66.4,"(1845, 666)",0,3,0,0,0,0,0,0,0,0,0,0
1703983831429617000,0.0,66.4,"(1878, 1439)",0,2,0,0,0,0,0,0,0,0,0,0
1703983831946087200,0.0,66.4,"(1430, 755)",0,0,0,0,0,0,1,0,0,0,0,0
1703983832456054700,0.0,66.4,"(1881, 267)",0,0,0,0,0,0,0,0,0,0,0,0
1703983832960514200,0.0,66.4,"(1881, 267)",0,2,0,0,0,0,0,0,0,0,0,0
1703983833505010500,0.0,66.4,"(1899, 215)",0,3,0,0,0,0,0,0,0,0,0,0
1703983834015474800,0.0,66.4,"(1743, 198)",0,2,0,0,0,0,0,0,0,0,0,0
1703983834523938100,0.0,66.4,"(2168, 130)",0,3,0,0,0,0,0,0,0,0,0,0
1703983835036404900,19.7,65.5,"(1689, 465)",0,1,0,0,0,0,0,0,0,0,0,0
1703983835550893400,0.0,66.0,"(1380, 606)",0,0,0,0,0,0,1,0,0,0,0,0
1703983836058888100,0.0,66.0,"(1367, 574)",0,0,1,0,0,0,0,0,0,0,0,0
1703983836576359700,19.9,66.1,"(1601, 372)",0,3,0,0,0,0,0,0,0,0,0,0
1703983837087825600,0.0,66.2,"(1723, 302)",0,3,0,0,0,0,0,0,0,0,0,0
1703983837596288500,0.0,66.2,"(1813, 277)",0,2,0,0,0,0,0,0,0,0,0,0
1703983838113759600,0.0,66.2,"(1996, 238)",0,3,0,0,0,0,0,0,0,0,0,0
1703983838622222900,0.0,66.1,"(1596, 120)",0,2,0,0,0,0,0,0,0,0,0,0
1703983839137691900,0.0,66.1,"(1508, 202)",0,3,0,0,0,0,0,0,0,0,0,0
1703983839651167800,19.8,66.2,"(1801, 325)",0,2,0,0,0,0,0,0,0,0,0,0
1703983840155627200,19.8,66.2,"(1928, 107)",0,2,0,0,0,0,0,0,0,0,0,0
1703983840668093700,19.8,66.2,"(1822, 8)",0,2,0,0,0,0,0,0,0,0,0,0
1703983841183563200,20.0,66.2,"(1901, 72)",0,2,0,0,0,0,0,0,0,0,0,0
1703983841696029600,0.0,66.1,"(1729, 79)",0,1,0,0,0,0,0,0,0,0,0,0
1703983842201489700,0.0,66.1,"(1591, 139)",0,3,0,0,0,0,0,0,0,0,0,0
1703983842717960300,0.0,66.2,"(1744, 295)",0,2,0,0,0,0,0,0,0,0,0,0
1703983843223924900,0.0,66.2,"(1560, 286)",0,4,0,0,0,0,0,0,0,0,0,0
1703983843734389700,0.0,66.2,"(1643, 670)",0,2,0,0,0,0,0,0,0,0,0,0
1703983844247857300,20.0,65.3,"(1676, 630)",0,1,0,0,0,0,0,0,0,0,0,0
1703983844757320800,20.0,64.3,"(1302, 667)",0,0,0,0,0,0,1,0,0,0,0,0
1703983845267786200,20.0,64.2,"(1314, 621)",0,3,1,0,0,0,0,0,0,0,0,0
1703983845778251000,0.0,64.2,"(1600, 331)",0,3,0,0,0,0,0,0,0,0,0,0
1703983846291245100,20.0,64.2,"(1478, 559)",0,0,0,0,0,0,1,0,0,0,0,0
1703983846802711000,0.0,64.2,"(1355, 635)",0,3,0,0,0,0,0,0,0,0,0,0
1703983847316178600,0.0,64.2,"(1468, 619)",0,1,0,0,0,0,0,0,0,0,0,0
1703983847823640400,0.0,64.2,"(1196, 902)",0,0,0,0,0,0,1,0,0,0,0,0
1703983848332103600,0.0,64.2,"(868, 534)",0,2,0,0,0,0,0,0,0,0,0,0
1703983848841574800,0.0,64.2,"(1958, 309)",0,3,0,0,0,0,0,0,0,0,0,0
1703983849354041400,20.1,64.2,"(1622, 305)",0,2,0,0,0,0,0,0,0,0,0,0
1703983849866507700,20.0,64.0,"(1901, 10)",0,3,0,0,0,0,0,0,0,0,0,0
1703983850383979200,0.0,64.0,"(1556, 689)",0,3,0,0,0,0,0,0,0,0,0,0
1703983850895444600,20.4,64.0,"(1620, 730)",0,2,0,0,0,0,0,0,0,0,0,0
1703983851403908000,20.4,64.0,"(1188, 835)",0,0,0,0,0,0,1,0,0,0,0,0
1703983851912371100,0.0,64.0,"(1699, 454)",0,3,0,0,0,0,0,0,0,0,0,0
1703983852428840800,19.9,64.0,"(1860, 341)",0,2,0,0,0,0,0,0,0,0,0,0
1703983852934846200,19.9,64.0,"(2276, 126)",0,3,0,0,0,0,0,0,0,0,0,0
1703983853449314700,20.5,64.0,"(2409, 404)",0,1,0,0,0,0,0,0,0,0,0,0
1703983853961794300,20.5,64.0,"(2296, 306)",0,3,0,0,0,0,0,0,0,0,0,0
1703983854470257400,20.5,64.0,"(2175, 112)",0,1,0,0,0,0,0,0,0,0,0,0
1703983854984725700,19.8,63.8,"(1970, 164)",0,3,0,0,0,0,0,0,0,0,0,0
1703983855489185100,19.8,63.8,"(2228, 131)",0,2,0,0,0,0,0,0,0,0,0,0
1703983855997681700,0.0,63.8,"(2197, 154)",0,1,0,0,0,0,0,0,0,0,0,0
1703983856509651100,19.8,63.8,"(2071, 276)",0,0,0,0,0,0,0,0,0,0,0,0
1703983857026120800,0.0,63.8,"(1470, 834)",0,3,0,1,0,0,0,0,0,0,0,0
1703983857532582600,0.0,63.8,"(1844, 253)",0,3,0,0,0,0,0,0,0,0,0,0
1703983858049052800,20.4,63.8,"(1785, 205)",0,3,0,0,0,0,0,0,0,0,0,0
1703983858557515400,20.4,63.8,"(1619, 239)",0,3,0,0,0,0,0,0,0,0,0,0
1703983859067980500,19.9,63.8,"(1417, 259)",0,3,0,0,0,0,0,0,0,0,0,0
1703983859577451900,0.0,63.7,"(1387, 707)",0,2,0,0,0,0,1,0,0,0,0,0
1703983860089918900,19.7,64.0,"(1311, 78)",0,0,0,0,0,0,0,0,0,0,0,0
1703983860594378100,19.7,64.0,"(1311, 78)",0,2,0,0,0,0,0,0,0,0,0,0
1703983861110848700,0.0,64.0,"(1512, 272)",0,2,0,0,0,0,0,0,0,0,0,0
1703983861619322300,0.0,64.0,"(1804, 957)",0,1,0,0,0,0,0,0,0,0,0,0
1703983862129786600,19.6,64.0,"(1626, 448)",0,3,0,0,0,0,0,0,0,0,0,0
1703983862644255400,20.2,64.0,"(1732, 182)",0,2,0,0,0,0,0,0,0,0,0,0
1703983863152718600,20.2,64.0,"(1530, 310)",0,2,0,0,0,0,0,0,0,0,0,0
1703983863663183300,0.0,64.0,"(1699, 707)",0,1,0,0,0,0,0,0,0,0,0,0
1703983864177651900,20.2,64.0,"(1271, 361)",0,1,0,0,0,0,0,0,0,0,0,0
1703983864686114900,20.2,64.0,"(938, 1197)",0,1,0,0,0,0,0,0,0,0,0,0
1703983865198581200,0.0,64.0,"(1342, 1389)",0,1,0,0,0,0,0,0,0,0,0,0
1703983865713049600,19.5,64.0,"(836, 804)",0,0,0,0,0,0,0,0,0,0,0,0
1703983866223551700,0.0,64.3,"(1414, 1032)",0,0,0,0,0,0,0,0,0,0,0,0
1703983866727514200,0.0,64.3,"(1543, 919)",0,3,0,0,0,0,0,0,0,0,0,0
1703983867239992500,20.0,64.3,"(1714, 205)",0,1,0,0,0,0,0,0,0,0,0,0
1703983867757463100,0.0,64.3,"(1927, 223)",0,3,0,0,0,0,0,0,0,0,0,0
1703983868264925900,0.0,64.3,"(1623, 74)",0,1,0,0,0,0,0,0,0,0,0,0
1703983868773908000,20.0,64.3,"(1567, 251)",0,1,0,0,0,0,0,0,0,0,0,0
1703983869285373600,0.0,64.2,"(2316, 338)",0,3,0,0,0,0,0,0,0,0,0,0
1703983869793836800,0.0,64.2,"(1251, 390)",0,0,0,0,0,0,0,0,0,0,0,0
1703983870307304300,20.4,64.2,"(1473, 399)",0,3,0,0,0,0,0,0,0,0,0,0
1703983870815767300,0.0,64.2,"(501, 1437)",0,0,0,0,0,0,0,0,0,0,0,0
1703983871323229500,0.0,64.2,"(501, 1437)",0,0,0,0,0,0,0,0,0,0,0,0
1703983871837697800,0.0,64.2,"(731, 601)",0,0,0,0,0,0,0,0,0,0,0,0
1703983872347161600,19.8,64.2,"(1305, 436)",0,1,0,0,0,0,0,0,0,0,0,0
1703983872852622400,19.8,64.2,"(760, 1050)",0,2,0,0,0,0,0,0,0,0,0,0
1703983873366089900,0.0,64.2,"(1822, 222)",0,2,0,0,0,0,0,0,0,0,0,0
1703983873869547900,0.0,64.2,"(1821, 166)",0,2,0,0,0,0,0,0,0,0,0,0
1703983874386018600,0.0,64.2,"(2105, 107)",0,2,0,0,0,0,0,0,0,0,0,0
1703983874897005500,0.0,64.0,"(1908, 1044)",0,2,0,0,0,0,0,0,0,0,0,0
1703983875404479000,0.0,64.0,"(2038, 522)",0,2,0,0,0,0,0,0,0,0,0,0
1703983875918504400,0.0,64.2,"(1998, 481)",0,3,0,0,0,0,0,0,0,0,0,0
1703983876430971100,0.0,64.1,"(1897, 457)",0,2,0,0,0,0,0,0,0,0,0,0
1703983876944438300,0.0,64.1,"(2024, 430)",0,3,0,0,0,0,0,0,0,0,0,0
1703983877451901000,0.0,64.1,"(2085, 591)",0,2,0,0,0,0,0,1,0,0,0,0
1703983877966369300,0.0,64.1,"(2070, 1194)",0,2,0,0,0,0,0,0,0,0,0,0
1703983878474832000,20.6,64.0,"(2095, 878)",0,2,0,0,0,0,0,0,0,0,0,0
1703983878983295400,20.6,64.1,"(71, 1365)",0,1,0,0,0,0,0,0,0,0,0,0
1703983879487754800,20.6,64.1,"(629, 973)",0,2,0,0,0,0,0,0,0,0,0,0
1703983880004224600,0.0,64.1,"(24, 1376)",0,2,0,0,0,0,0,0,0,0,0,0
1703983880516211600,20.0,64.1,"(1718, 653)",0,2,0,0,0,0,0,0,0,0,0,0
1703983881024675100,20.0,64.1,"(1525, 387)",0,1,0,0,0,0,0,0,0,0,0,0
1703983881537141400,0.0,64.1,"(1107, 521)",0,3,0,1,0,0,0,0,0,0,0,0
1703983882045604200,0.0,64.0,"(1099, 486)",0,3,0,0,0,0,0,0,0,0,0,0
1703983882562074800,0.0,64.0,"(1101, 741)",0,4,0,0,0,0,0,0,0,0,0,0
1703983883074541000,0.0,64.0,"(1411, 803)",0,1,0,0,0,0,0,0,0,0,0,0
1703983883580505800,0.0,64.0,"(1135, 1028)",0,1,0,0,0,0,0,0,0,0,0,0
1703983884092972900,19.9,63.9,"(1148, 1250)",0,3,0,0,0,0,0,0,0,0,0,0
1703983884601466700,20.5,63.9,"(1679, 1023)",0,0,0,0,0,0,1,0,0,0,0,0
1703983885109930100,19.7,63.9,"(1881, 355)",0,0,0,0,0,0,1,0,0,0,0,0
1703983885618400600,19.7,63.9,"(1941, 899)",0,0,0,0,0,0,0,0,0,0,0,0
1703983886124861700,0.0,64.0,"(1585, 1030)",0,0,0,0,0,0,0,0,0,0,0,0
1703983886629320900,0.0,64.0,"(1743, 640)",0,0,0,0,0,0,0,0,0,0,0,0
1703983887143790100,0.0,63.9,"(1721, 562)",2,0,0,0,0,0,0,0,0,0,0,0
1703983887648249100,0.0,63.9,"(1721, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1703983888156712000,20.5,64.0,"(2038, 508)",0,0,0,0,0,0,0,0,0,0,0,0
1703983888665175100,20.5,64.0,"(1964, 532)",0,0,0,0,0,0,0,0,0,0,0,0
1703983889172636800,20.4,64.0,"(2217, 304)",0,0,0,0,0,0,0,0,0,0,0,0
1703983889679098500,20.4,63.9,"(1994, 498)",0,0,0,0,0,0,0,0,0,0,0,0
1703983890186561300,0.0,64.1,"(1994, 489)",0,0,0,0,0,0,0,0,0,0,0,0
1703983890694526300,19.6,64.2,"(1994, 489)",0,0,0,0,0,0,0,0,0,0,0,0
1703983891202989800,19.6,64.2,"(1994, 489)",0,0,0,0,0,0,0,0,0,0,0,0
1703983891715456500,19.8,64.1,"(1994, 489)",0,0,0,0,0,0,0,0,0,0,0,0
1703983892223919700,19.8,64.1,"(1994, 489)",0,0,0,0,0,0,0,0,0,0,0,0
1703983892736386300,0.0,64.1,"(2446, 131)",0,0,0,0,0,0,0,0,0,0,0,0
1703983893244376500,20.2,64.1,"(2172, 383)",0,0,0,0,0,0,0,0,0,0,0,0
1703983893756843400,19.7,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,1,0,0
1703983894272312700,20.2,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,1,0,0
1703983894783778500,19.6,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,16,0,0
1703983895296245100,0.0,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,15,0,0
1703983895802706300,0.0,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,16,0,0
1703983896316181300,0.0,64.1,"(1921, 598)",0,0,0,0,0,0,0,0,0,15,0,0
1703983896826646100,0.0,64.1,"(1993, 677)",1,0,0,0,0,0,0,0,0,10,0,0
1703983897331105100,0.0,64.1,"(2510, 1304)",0,2,0,0,0,0,0,0,0,0,0,0
1703983897839568400,20.1,64.1,"(1548, 890)",0,3,0,0,0,0,0,0,0,0,0,0
1703983898350032800,0.0,64.1,"(1548, 890)",0,0,0,0,0,0,0,0,0,1,0,0
1703983898858496200,0.0,64.1,"(1549, 882)",0,0,0,0,0,0,0,0,0,2,0,0
1703983899370963100,20.0,64.0,"(1542, 991)",0,1,0,0,0,0,0,0,0,5,0,0
1703983899885431200,0.0,64.0,"(1244, 1091)",0,2,0,0,0,0,0,0,0,0,0,0
1703983900393895800,0.0,64.0,"(1313, 780)",0,0,0,0,0,0,0,0,0,0,0,0
1703983900902357500,0.0,63.5,"(1321, 811)",0,0,0,0,0,0,1,0,0,0,0,0
1703983901412822000,0.0,63.6,"(1351, 790)",0,0,0,0,0,0,0,0,0,0,0,0
1703983901918786600,0.0,63.6,"(1351, 790)",0,0,0,0,0,0,0,0,0,0,0,0
1703983902431253000,20.0,63.6,"(1351, 790)",0,0,0,0,0,0,0,0,0,0,0,0
1703983902945770100,0.0,63.6,"(1351, 790)",0,0,0,0,0,0,0,0,0,0,0,0
1703983903451735200,0.0,63.6,"(1358, 785)",0,2,0,0,0,0,0,0,0,0,0,0
1703983903964201500,19.8,63.6,"(1454, 740)",0,2,0,0,0,0,0,0,0,0,0,0
1703983904474666500,0.0,63.6,"(1514, 698)",0,3,0,0,0,0,0,0,0,0,0,0
1703983904987144900,0.0,63.6,"(1524, 690)",0,3,0,0,0,0,0,0,0,0,0,0
1703983905501627100,0.0,63.6,"(1531, 683)",0,1,0,0,0,0,0,0,0,0,0,0
1703983906009096400,0.0,63.6,"(1531, 683)",0,1,0,0,0,0,0,0,0,0,0,0
1703983906525566500,0.0,63.6,"(1531, 683)",0,0,0,0,0,0,0,0,0,0,0,0
1703983907035535800,19.3,63.7,"(1531, 683)",0,1,0,0,0,0,0,0,0,0,0,0
1703983907546000200,20.0,63.6,"(1531, 683)",0,3,0,0,0,0,0,0,0,0,0,0
1703983908059468200,19.3,63.6,"(1531, 683)",0,2,0,0,0,0,0,0,0,0,0,0
1703983908566930600,19.3,63.6,"(1531, 683)",0,3,0,0,0,0,0,0,0,0,0,0
1703983909084401100,0.0,63.9,"(1531, 683)",0,3,0,0,0,0,0,0,0,0,0,0
1703983909593865400,0.0,63.9,"(1531, 683)",0,3,0,0,0,0,0,0,0,0,0,0
1703983910104330400,19.4,63.9,"(1531, 683)",0,2,0,0,0,0,0,0,0,0,0,0
1703983910614808700,0.0,63.9,"(1531, 683)",0,3,0,0,0,0,0,0,0,0,0,0
1703983911127275800,20.1,63.9,"(1531, 683)",0,1,0,0,0,0,0,0,0,0,0,0
1703983911640743300,20.1,63.8,"(1531, 683)",0,0,0,1,0,0,0,0,0,0,0,0
1703983912145202400,20.1,63.8,"(1506, 683)",0,0,0,10,0,0,0,0,0,0,0,0
1703983912658195500,0.0,63.8,"(965, 858)",0,0,0,16,0,0,0,0,0,0,0,0
1703983913166658500,19.6,63.8,"(969, 857)",0,1,0,15,0,0,0,0,0,0,0,0
1703983913673119700,19.6,63.8,"(1049, 867)",0,3,0,16,0,0,0,0,0,0,0,0
1703983914185586500,19.4,63.8,"(0, 1439)",0,2,0,0,0,0,0,0,0,0,0,0
1703983914698053000,19.8,63.8,"(678, 1054)",0,0,0,0,0,0,0,0,0,0,0,0
1703983915212521100,0.0,63.9,"(2485, 82)",0,1,0,0,0,0,0,0,0,0,0,0
1703983915716989800,0.0,63.9,"(2031, 1212)",0,1,0,0,0,0,0,0,0,0,0,0
1703983916233459800,20.2,63.9,"(1884, 1129)",0,1,0,0,0,0,0,0,0,0,0,0
1703983916743924800,20.2,63.9,"(1757, 927)",0,1,0,0,0,0,0,0,0,0,0,0
