TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl 
1704231776262981100,15.7,60.0,"(1712, 1012)",0,1,0,0,0,0,0,0,0,0,0,0
1704231776770450900,15.7,60.0,"(2076, 66)",0,0,0,0,0,0,0,0,0,0,0,0
1704231777282916800,0.0,60.0,"(1642, 858)",0,2,0,0,0,0,0,0,0,0,0,0
1704231777798889500,16.3,60.0,"(2559, 160)",0,0,0,0,0,0,0,0,0,1,0,0
1704231778307352100,16.3,60.0,"(2559, 160)",0,0,0,0,0,0,0,0,0,0,0,0
1704231778815814400,15.7,60.0,"(1741, 675)",0,0,0,0,0,0,0,0,0,0,0,0
1704231779331787200,0.0,60.0,"(1736, 856)",0,2,0,0,0,0,0,0,0,0,0,0
1704231779840249600,0.0,60.0,"(1988, 659)",0,2,0,0,0,0,0,0,0,0,0,0
1704231780350216800,0.0,60.0,"(1718, 815)",0,2,0,0,0,0,0,0,0,0,0,0
1704231780865684900,15.6,60.0,"(1681, 836)",0,1,0,0,0,0,0,0,0,0,0,0
1704231781379151700,15.9,60.0,"(1681, 837)",0,1,0,0,0,0,0,0,0,0,0,0
1704231781891618000,15.9,60.0,"(1681, 837)",0,0,0,0,0,0,0,0,0,0,0,0
1704231782400080500,15.9,60.0,"(1681, 837)",0,0,0,0,0,0,0,0,0,1,0,0
1704231782910047300,0.0,60.0,"(1681, 837)",0,0,0,0,0,0,0,0,0,0,0,0
1704231783426516600,15.6,60.0,"(2059, 1335)",0,0,0,0,0,0,0,0,0,6,0,0
1704231783932976800,15.6,60.0,"(2377, 1340)",1,0,0,0,0,0,0,0,0,0,0,0
1704231784449446400,0.0,60.0,"(2351, 1008)",1,0,0,0,0,0,0,0,0,0,0,0
1704231784959910600,15.6,60.0,"(1955, 208)",0,1,0,0,0,0,0,0,0,0,0,0
1704231785472376300,15.6,60.0,"(1335, 885)",0,1,0,0,0,0,0,0,0,0,0,0
1704231785982840500,0.0,60.0,"(1166, 951)",0,2,0,0,0,0,0,0,0,0,0,0
1704231786491303000,0.0,60.0,"(343, 1089)",0,1,0,0,0,0,0,0,0,0,0,0
1704231787001766800,16.4,60.0,"(1336, 996)",0,2,0,0,0,0,0,0,0,0,0,0
1704231787515233900,16.4,60.0,"(820, 860)",0,3,0,0,0,0,0,0,0,0,0,0
1704231788028700600,0.0,60.0,"(1178, 904)",0,2,0,0,0,0,0,0,0,0,0,0
1704231788534664200,0.0,60.0,"(797, 882)",0,3,0,0,0,0,0,0,0,0,0,0
1704231789047129900,0.0,60.0,"(1230, 828)",0,1,0,0,0,0,0,0,0,0,0,0
1704231789558595000,15.8,60.0,"(1486, 658)",0,1,0,0,0,0,0,0,0,0,0,0
1704231790074063000,16.4,60.0,"(903, 910)",0,3,0,0,0,0,0,0,0,0,0,0
1704231790582525600,16.4,60.0,"(1280, 1067)",0,0,0,0,0,0,1,0,0,0,0,0
1704231791092989800,16.0,60.0,"(1280, 1067)",0,3,0,0,0,0,0,0,0,0,0,0
1704231791604460900,15.8,60.0,"(930, 942)",0,3,0,0,0,0,0,0,0,0,0,0
1704231792106918100,15.8,60.0,"(1354, 964)",0,1,0,0,0,0,0,0,0,0,0,0
1704231792620889200,15.8,60.0,"(2112, 593)",0,2,0,0,0,0,0,0,0,0,0,0
1704231793133354500,16.0,60.0,"(324, 674)",0,2,0,0,0,0,0,0,0,0,0,0
1704231793641817400,16.0,60.0,"(860, 625)",0,2,0,0,0,0,0,0,0,0,0,0
1704231794156284800,0.0,59.9,"(1319, 533)",0,1,0,0,0,0,1,0,0,0,0,0
1704231794666748900,0.0,60.0,"(1568, 734)",0,0,0,0,0,0,0,0,0,0,0,0
1704231795175210900,15.7,59.9,"(2023, 564)",0,2,12,0,0,0,0,0,0,0,0,0
1704231795685675200,16.4,60.0,"(2110, 390)",0,1,6,0,0,0,0,0,0,0,0,0
1704231796195138000,0.0,59.9,"(1957, 171)",0,3,0,0,0,0,0,0,0,0,0,0
1704231796708604800,0.0,59.9,"(2559, 0)",0,2,0,0,0,0,0,0,0,0,0,0
1704231797215065700,0.0,59.9,"(1776, 504)",0,3,0,0,0,0,0,0,0,0,0,0
1704231797723528000,0.0,59.9,"(2006, 245)",0,2,1,0,0,0,0,0,0,0,0,0
1704231798239997000,15.6,60.0,"(1849, 373)",0,3,0,0,0,0,0,0,0,0,0,0
1704231798749965300,0.0,59.9,"(1807, 517)",0,3,0,0,0,0,0,0,0,0,0,0
1704231799262430800,16.4,60.0,"(1623, 383)",0,1,0,0,0,0,0,0,0,0,0,0
1704231799766393000,16.4,60.0,"(1636, 120)",0,3,0,0,0,0,0,0,0,0,0,0
1704231800282364900,0.0,60.0,"(1444, 187)",0,1,0,0,1,0,0,0,0,0,0,0
1704231800791835500,15.7,60.0,"(1650, 193)",0,3,0,0,0,0,0,0,0,0,0,0
1704231801298807900,15.7,60.0,"(1597, 101)",0,0,0,0,1,0,0,0,0,0,0,0
1704231801811273900,16.0,60.0,"(1653, 367)",0,2,1,0,0,0,0,0,0,0,0,0
1704231802323739500,15.7,60.0,"(1283, 617)",0,2,0,0,0,0,0,0,0,0,0,0
1704231802832201700,0.0,60.0,"(771, 1165)",0,2,0,0,0,0,0,0,0,0,0,0
1704231803346669400,16.0,60.0,"(515, 1109)",0,1,0,0,0,0,0,0,0,0,0,0
1704231803852136100,16.0,60.0,"(301, 1439)",0,2,0,0,0,0,0,0,0,0,0,0
1704231804365610300,15.9,60.0,"(816, 1254)",0,2,0,0,0,0,1,0,0,0,0,0
1704231804878077300,15.7,59.9,"(731, 1155)",0,1,1,0,0,0,0,0,0,0,0,0
1704231805384041000,15.7,59.9,"(1097, 1023)",0,3,0,0,0,0,0,0,0,0,0,0
1704231805896009600,16.0,60.0,"(1097, 1056)",0,0,0,0,0,0,0,0,0,0,0,0
1704231806409980300,15.9,60.0,"(497, 1277)",0,2,0,0,0,0,0,0,0,0,0,0
1704231806916441000,15.9,60.0,"(949, 923)",0,2,0,0,0,0,1,0,0,0,0,0
1704231807432909800,15.9,60.0,"(1258, 926)",0,0,0,0,0,0,0,0,0,0,0,0
1704231807940876200,15.9,60.0,"(938, 631)",0,3,0,0,0,0,1,0,0,0,0,0
1704231808451340300,15.7,60.0,"(1125, 400)",0,1,0,0,0,0,0,0,0,0,0,0
1704231808967809800,0.0,60.0,"(1403, 430)",0,1,1,0,0,0,0,0,0,0,0,0
1704231809475775400,0.0,60.0,"(1625, 241)",0,3,0,0,0,0,0,0,0,0,0,0
1704231809988241100,0.0,60.0,"(523, 959)",0,3,0,0,0,0,0,0,0,0,0,0
1704231810503718100,0.0,60.0,"(307, 1401)",0,2,0,0,0,0,0,0,0,0,0,0
1704231811019690800,0.0,60.0,"(0, 1407)",0,2,0,0,0,0,0,0,0,0,0,0
1704231811528152500,15.8,60.0,"(793, 1276)",0,1,0,0,0,0,0,0,0,0,0,0
1704231812038120700,15.7,60.0,"(1190, 709)",0,3,0,0,0,0,0,0,0,0,0,0
1704231812550586500,0.0,60.0,"(853, 20)",0,1,0,0,0,0,1,0,0,0,0,0
1704231813067055400,0.0,60.0,"(709, 585)",0,2,0,0,0,0,0,0,0,0,0,0
1704231813579024900,15.7,60.0,"(946, 761)",0,2,0,0,0,0,1,0,0,0,0,0
1704231814087487600,0.0,60.0,"(1228, 492)",0,2,0,0,0,0,0,0,0,0,0,0
1704231814593947500,0.0,60.0,"(784, 783)",0,1,0,0,0,0,0,0,0,0,0,0
1704231815104412200,0.0,60.0,"(1486, 402)",0,1,0,1,0,0,0,0,0,0,0,0
1704231815616878100,15.6,60.0,"(1650, 330)",0,2,0,0,0,0,0,0,0,0,0,0
1704231816132353800,16.4,60.0,"(1021, 966)",0,2,0,0,0,0,0,0,0,0,0,0
1704231816639823200,16.4,60.0,"(1286, 459)",0,3,0,0,0,0,0,0,0,0,0,0
1704231817150791400,0.0,60.0,"(1386, 120)",0,0,1,0,0,0,0,0,0,0,0,0
1704231817654249300,0.0,60.0,"(1305, 55)",0,2,0,0,0,0,0,0,0,0,0,0
1704231818168716500,16.4,60.0,"(940, 287)",0,2,0,0,0,0,0,0,0,0,0,0
1704231818676682000,16.4,60.0,"(966, 910)",0,2,0,0,0,0,0,0,0,0,0,0
1704231819189147800,15.7,60.0,"(1255, 1035)",0,1,0,0,0,0,0,0,0,0,0,0
1704231819701613600,0.0,60.0,"(1003, 811)",0,2,0,0,0,0,1,0,0,0,0,0
1704231820218083000,15.7,60.0,"(751, 979)",0,2,0,0,0,0,0,0,0,0,0,0
1704231820725544100,15.7,60.0,"(833, 1184)",0,2,0,0,0,0,0,0,0,0,0,0
1704231821238514200,16.1,60.0,"(941, 261)",0,2,0,0,0,0,1,0,0,0,0,0
1704231821746977000,16.1,60.0,"(1199, 101)",0,0,0,0,0,0,0,0,0,0,0,0
1704231822258945900,0.0,60.0,"(1172, 844)",0,2,0,0,0,0,0,0,0,0,0,0
1704231822771411900,0.0,60.0,"(1128, 937)",0,1,0,0,0,0,0,0,0,0,0,0
1704231823287881300,16.0,60.0,"(1298, 741)",0,3,0,0,0,0,0,0,0,0,0,0
1704231823800346800,0.0,60.1,"(984, 0)",0,1,0,0,0,0,0,0,0,0,0,0
1704231824312316100,0.0,60.1,"(929, 56)",0,2,0,0,0,0,0,0,0,0,0,0
1704231824820778800,0.0,60.1,"(977, 1173)",0,3,0,0,0,0,0,0,0,0,0,0
1704231825336751500,0.0,60.1,"(1121, 1409)",0,3,0,0,1,0,0,0,0,0,0,0
1704231825845213800,0.0,60.1,"(927, 1219)",0,3,0,0,0,1,0,0,0,0,0,0
1704231826357679800,16.0,60.1,"(739, 1170)",0,4,0,0,2,0,0,0,0,0,0,0
1704231826872154600,15.7,60.1,"(524, 1322)",0,3,0,0,0,0,0,0,0,0,0,0
1704231827382619100,0.0,60.1,"(0, 1439)",0,2,0,0,0,0,0,0,0,0,0,0
1704231827891081500,0.0,60.1,"(0, 1425)",0,3,0,0,2,0,0,0,0,0,0,0
1704231828400552600,16.4,60.1,"(356, 1352)",0,2,0,0,0,0,0,0,0,0,0,0
1704231828917021700,0.0,60.1,"(550, 1068)",0,0,0,0,0,0,0,0,0,0,0,0
1704231829427486000,16.2,60.1,"(1861, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704231829935948000,16.2,60.1,"(1738, 594)",0,0,0,0,0,0,0,0,0,0,0,0
1704231830445916100,16.2,60.1,"(1912, 522)",0,0,0,0,0,0,0,0,0,0,0,0
1704231830959887000,15.8,60.1,"(1917, 524)",0,0,0,0,0,0,0,0,0,0,0,0
1704231831464345500,15.8,60.1,"(1917, 524)",0,0,0,0,0,0,0,0,0,0,0,0
1704231831979813800,15.8,60.1,"(1916, 526)",0,0,0,0,0,0,0,0,0,0,0,0
1704231832486780800,15.8,60.1,"(1916, 526)",0,0,0,0,0,0,0,0,0,0,0,0
1704231833003250200,0.0,60.1,"(1858, 544)",0,0,0,0,0,0,0,0,0,0,0,0
1704231833509710600,0.0,60.1,"(1313, 587)",1,0,0,0,0,0,0,0,0,0,0,0
1704231834024682700,16.2,60.1,"(1044, 607)",0,0,0,0,0,0,0,0,0,0,0,0
1704231834528140200,16.2,60.1,"(1287, 628)",0,0,0,0,0,0,0,0,0,0,0,0
1704231835040110100,0.0,60.1,"(990, 561)",0,0,0,0,0,0,0,0,0,0,0,0
1704231835552575700,16.4,60.1,"(1339, 614)",1,0,0,0,0,0,0,0,0,0,0,0
1704231836069045000,0.0,60.1,"(1599, 795)",0,0,0,0,0,0,0,0,0,0,0,0
1704231836577507800,0.0,60.1,"(1603, 784)",0,0,0,0,0,0,0,0,0,0,0,0
1704231837093977100,15.7,60.1,"(1579, 771)",0,0,0,0,0,0,0,0,0,0,0,0
1704231837606442700,15.7,60.2,"(1541, 759)",0,0,0,0,0,0,0,0,0,0,0,0
1704231838114408600,15.7,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,0,0,0
1704231838629877300,0.0,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,0,0,0
1704231839136842000,0.0,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,1,0,0
1704231839653311500,0.0,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,16,0,0
1704231840159771500,16.0,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,15,0,0
1704231840668234300,16.0,60.2,"(1454, 667)",0,0,0,0,0,0,0,0,0,13,0,0
1704231841176199900,15.8,60.2,"(191, 1439)",0,0,0,0,0,0,0,0,0,16,0,0
1704231841692669000,15.7,60.2,"(0, 1439)",0,0,0,0,0,0,0,0,0,0,0,0
1704231842203645700,15.8,60.1,"(193, 1256)",0,0,0,0,0,0,0,0,0,0,0,0
1704231842710106700,15.8,60.1,"(386, 1090)",0,0,0,0,0,0,0,0,0,9,0,0
1704231843226576000,15.7,60.1,"(1210, 818)",0,0,0,0,0,0,0,0,0,0,0,0
1704231843739041500,0.0,60.1,"(1345, 748)",0,0,0,0,0,0,0,0,0,0,0,0
1704231844250506800,0.0,60.1,"(1365, 737)",0,0,0,0,0,0,0,0,0,0,0,0
1704231844755966500,0.0,60.1,"(1365, 737)",0,0,0,0,0,0,0,0,0,0,0,0
1704231845264436300,15.8,60.2,"(1365, 737)",0,0,0,0,0,0,0,0,0,0,0,0
1704231845780905800,16.3,60.2,"(1410, 721)",0,0,0,0,0,0,0,0,0,0,0,0
1704231846292370500,16.3,60.2,"(1424, 721)",0,0,0,0,0,0,0,0,0,0,0,0
1704231846797830200,16.3,60.2,"(1424, 721)",0,0,0,0,0,0,0,0,0,0,0,0
1704231847309799500,0.0,60.1,"(1424, 721)",0,0,0,0,0,0,0,0,0,0,0,0
1704231847820767900,15.6,60.2,"(2039, 906)",0,0,0,0,0,0,0,0,0,0,0,0
1704231848328229000,0.0,60.1,"(2330, 1279)",0,0,0,0,0,0,0,0,0,1,0,0
1704231848840695200,16.1,60.1,"(2320, 1268)",0,0,0,0,0,0,0,0,0,0,0,0
1704231849351167300,0.0,60.1,"(1701, 854)",0,0,0,0,0,0,0,0,0,7,0,0
1704231849860630500,0.0,60.1,"(1681, 842)",0,2,0,0,0,0,0,0,0,0,0,0
1704231850368604100,16.1,60.2,"(1962, 617)",0,1,0,0,0,0,0,0,0,0,0,0
1704231850879068000,0.0,60.1,"(1314, 721)",0,1,0,0,0,0,0,0,0,13,0,0
1704231851389034700,16.2,60.2,"(1707, 713)",0,0,0,0,0,0,0,0,0,0,0,0
1704231851903501800,15.6,60.1,"(1015, 572)",0,1,0,0,0,0,0,0,0,0,0,0
1704231852413966300,15.6,60.1,"(1885, 586)",0,3,0,0,0,0,0,0,0,0,0,0
1704231852926431900,15.7,60.1,"(2472, 598)",0,2,0,0,0,0,0,0,0,0,0,0
1704231853436895700,0.0,60.1,"(2401, 1176)",1,0,0,0,0,0,0,0,0,0,0,0
1704231853947360300,0.0,60.1,"(2428, 1374)",0,2,0,0,0,0,0,0,0,0,0,0
1704231854453323700,0.0,60.1,"(2559, 861)",0,2,0,0,0,0,0,0,0,0,0,0
1704231854963787400,16.0,60.1,"(1733, 865)",0,1,0,0,0,0,0,0,0,0,0,0
1704231855475757000,16.1,60.1,"(1710, 856)",0,1,0,0,0,0,0,0,0,0,0,0
1704231855984219300,16.1,60.1,"(1710, 856)",0,2,0,0,0,0,0,0,0,0,0,0
1704231856494683200,15.7,60.1,"(1696, 860)",0,0,0,0,0,0,0,0,0,0,0,0
1704231857009150900,0.0,60.1,"(1696, 860)",0,0,0,0,0,0,0,0,0,0,0,0
1704231857519614700,15.7,60.1,"(1696, 860)",0,0,0,0,0,0,0,0,0,0,0,0
1704231858028077400,15.7,60.1,"(2362, 1216)",1,0,0,0,0,0,0,0,0,0,0,0
1704231858541551500,15.9,60.2,"(2344, 1247)",0,0,0,0,0,0,0,0,0,0,0,0
1704231859052015400,16.2,60.1,"(2053, 1431)",0,0,0,0,0,0,0,0,0,0,0,0
1704231859559981700,16.2,60.1,"(443, 1069)",0,0,0,0,0,0,0,0,0,0,0,0
1704231860072447500,16.1,60.2,"(153, 1315)",0,0,0,0,0,0,0,0,0,0,0,0
1704231860588916800,15.9,60.1,"(336, 1237)",0,0,0,0,0,0,0,0,0,0,0,0
1704231861099381200,0.0,60.1,"(346, 1231)",0,0,0,0,0,0,0,0,0,0,0,0
1704231861607843200,0.0,60.1,"(752, 1191)",0,0,0,0,0,0,0,0,0,0,0,0
1704231862116305400,0.0,60.1,"(801, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231862628771500,0.0,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231863140740600,15.7,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231863656713000,15.7,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231864164678700,15.7,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231864677144700,0.0,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231865190610900,0.0,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231865700074000,0.0,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231866210538400,15.6,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231866727007700,16.1,60.2,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231867237471600,15.8,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231867745934300,15.8,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231868262410700,16.0,60.1,"(802, 1158)",0,0,0,0,0,0,0,0,0,0,0,0
1704231868771873300,15.6,60.2,"(802, 1158)",0,0,0,0,0,0,0,0,0,6,0,0
1704231869280336400,16.1,60.1,"(869, 1142)",0,0,0,0,0,0,0,0,0,16,0,0
1704231869786796700,16.1,60.1,"(1953, 1314)",0,0,0,0,0,0,0,0,0,15,0,0
1704231870299766700,0.0,60.1,"(2445, 1385)",0,0,0,0,0,0,0,0,0,16,0,0
1704231870807732100,0.0,60.1,"(2071, 1242)",0,0,0,0,0,0,0,0,0,15,0,0
1704231871318196000,15.8,60.1,"(1981, 1197)",0,0,0,0,0,0,0,0,0,1,0,0
1704231871828660200,15.8,60.1,"(1981, 1196)",0,0,0,0,0,0,0,0,0,16,0,0
1704231872343127900,0.0,60.1,"(1981, 1195)",0,0,0,0,0,0,0,0,0,0,0,0
1704231872855593400,15.7,60.1,"(1981, 1194)",0,0,0,0,0,0,0,0,0,9,0,0
1704231873364056200,15.7,60.1,"(1981, 1195)",0,0,0,0,0,0,0,0,0,0,0,0
1704231873880028300,15.7,60.1,"(1981, 1195)",0,0,0,0,0,0,0,0,0,0,0,0
1704231874387994100,15.7,60.1,"(1981, 1195)",0,0,0,0,0,0,0,0,0,0,0,0
1704231874898458200,15.8,60.1,"(1981, 1196)",0,0,0,0,0,0,0,0,0,0,0,0
1704231875410924100,15.9,60.1,"(1981, 1196)",0,0,0,0,0,0,0,0,0,0,0,0
1704231875927393200,15.9,60.1,"(1964, 1205)",0,0,0,0,0,0,0,0,0,0,0,0
1704231876435856000,15.9,60.1,"(1960, 1200)",0,0,0,0,0,0,0,0,0,0,1,0
1704231876947824200,16.1,60.1,"(2045, 908)",0,2,0,0,0,0,0,0,0,0,0,0
1704231877462292200,15.9,60.1,"(2559, 10)",0,1,0,0,0,0,0,0,0,0,5,0
1704231877969753600,15.9,60.1,"(1937, 487)",0,2,1,0,0,0,0,0,0,0,0,0
1704231878483220400,16.1,60.1,"(1958, 458)",0,3,0,0,0,0,0,0,0,0,0,0
1704231878993684100,0.0,60.1,"(2365, 335)",0,1,0,0,0,0,0,0,0,0,0,0
1704231879500144600,0.0,60.1,"(2523, 74)",0,2,0,0,0,0,0,0,0,0,0,0
1704231880011617900,15.8,60.1,"(2559, 535)",0,2,0,0,0,0,0,0,0,0,0,0
1704231880522082000,15.8,60.1,"(1475, 776)",0,0,0,0,0,0,1,0,0,0,0,0
1704231881036549600,0.0,60.1,"(1337, 725)",0,2,0,0,0,0,0,0,0,0,0,0
1704231881549015500,15.9,60.1,"(1266, 858)",0,1,0,0,0,0,0,0,0,0,0,0
1704231882055476100,15.9,60.1,"(1338, 823)",0,3,0,0,0,0,0,0,0,0,0,0
1704231882567941700,15.9,60.1,"(1450, 882)",0,0,0,0,0,0,1,0,0,0,0,0
1704231883083914000,15.7,60.1,"(1405, 827)",0,3,0,0,0,0,0,0,0,0,0,0
1704231883596379500,0.0,60.1,"(848, 804)",0,0,0,0,0,0,0,0,0,0,0,0
1704231884104842300,0.0,60.1,"(844, 601)",0,3,0,0,0,0,0,0,0,0,0,0
1704231884619310200,15.9,60.2,"(1093, 620)",0,0,0,0,0,0,1,0,0,0,0,0
1704231885127771900,0.0,60.2,"(1093, 620)",0,1,0,0,0,0,1,0,0,0,0,0
1704231885636234500,0.0,60.2,"(1345, 575)",0,2,1,0,0,0,0,0,0,0,0,0
1704231886148700200,16.1,60.0,"(1497, 643)",0,0,0,0,0,0,1,0,0,0,0,0
1704231886655665100,16.1,60.0,"(1451, 536)",0,2,0,0,0,0,0,0,0,0,0,0
1704231887166129300,15.9,60.1,"(1351, 676)",0,1,0,0,0,0,0,0,0,0,0,0
1704231887680596700,16.2,60.1,"(1360, 552)",0,1,0,0,0,0,1,0,0,0,0,0
1704231888191060400,15.8,60.1,"(1450, 532)",0,3,0,0,0,0,0,0,0,0,0,0
1704231888700523700,15.8,60.1,"(1237, 990)",0,1,0,0,0,0,0,0,0,0,0,0
1704231889227002800,16.0,60.2,"(1475, 225)",0,2,1,0,0,0,0,0,0,0,0,0
1704231889739468600,16.1,60.3,"(1113, 365)",0,3,0,1,0,0,0,0,0,0,0,0
1704231890247930800,16.1,60.3,"(1115, 764)",0,1,1,0,0,0,0,0,0,0,0,0
1704231890760900300,15.9,60.3,"(964, 529)",0,2,0,0,1,0,0,0,0,0,0,0
1704231891264862600,15.9,60.3,"(555, 1061)",0,2,0,0,0,0,1,0,0,0,0,0
1704231891778832600,0.0,60.2,"(527, 1066)",0,1,0,0,0,0,2,0,0,0,0,0
1704231892289297600,16.0,60.3,"(943, 825)",0,1,0,0,0,0,1,0,0,0,0,0
1704231892806767100,16.0,60.3,"(1071, 864)",0,1,0,0,0,0,1,0,0,0,0,0
1704231893310225200,16.0,60.3,"(350, 980)",0,2,0,0,0,0,0,0,0,0,0,0
1704231893818687100,16.0,60.3,"(754, 1054)",0,2,0,0,0,0,0,0,0,0,0,0
1704231894333155000,16.2,60.3,"(1610, 1095)",0,1,0,0,0,0,0,0,0,0,0,0
1704231894840623500,16.2,60.3,"(2124, 1001)",0,2,1,0,0,0,0,0,0,0,0,0
1704231895348589000,16.3,60.5,"(1779, 1055)",0,1,0,0,0,0,0,0,0,0,0,0
1704231895864562100,15.9,60.4,"(2071, 1069)",0,2,0,0,0,0,0,0,0,0,0,0
1704231896373024300,16.3,60.4,"(1482, 789)",0,0,0,0,0,0,0,0,0,0,0,0
1704231896881486900,16.3,60.4,"(1606, 692)",0,2,0,0,0,0,0,0,0,0,0,0
1704231897395954200,16.1,60.4,"(1828, 693)",0,2,0,0,0,0,0,0,0,0,0,0
1704231897902415300,16.1,60.4,"(1616, 688)",0,3,0,0,0,0,0,0,0,0,0,0
1704231898416882800,15.7,60.4,"(1477, 663)",0,2,0,0,0,0,1,0,0,0,0,0
1704231898925345200,15.7,60.4,"(1017, 941)",0,2,0,0,0,0,0,0,0,0,0,0
1704231899439316800,15.8,60.4,"(0, 675)",0,3,1,0,0,0,0,0,0,0,0,0
1704231899948787700,0.0,60.4,"(562, 749)",0,3,1,0,0,0,0,0,0,0,0,0
1704231900455248000,0.0,60.4,"(634, 632)",0,3,0,0,0,0,0,0,0,0,0,0
1704231900967713800,15.7,60.4,"(433, 430)",0,2,0,0,0,0,0,0,0,0,0,0
1704231901479178800,0.0,60.4,"(443, 414)",0,2,1,0,0,0,0,0,0,0,0,0
1704231901988642000,16.2,60.4,"(520, 522)",0,1,0,0,0,0,0,0,0,0,0,0
1704231902501108000,0.0,60.4,"(348, 292)",0,4,0,0,1,0,0,0,0,0,0,0
1704231903013573800,16.1,60.4,"(88, 327)",0,2,0,1,0,0,0,0,0,0,0,0
1704231903525542900,16.0,60.4,"(307, 371)",0,2,0,0,0,0,0,0,0,0,0,0
1704231904038008800,0.0,60.4,"(160, 366)",0,3,0,1,0,0,0,0,0,0,0,0
1704231904549977000,15.7,60.4,"(455, 495)",0,1,1,0,0,0,0,0,0,0,0,0
1704231905054435600,15.7,60.4,"(375, 251)",0,2,0,0,0,0,0,0,0,0,0,0
1704231905566416200,15.8,60.4,"(251, 164)",0,0,0,0,0,0,0,0,0,0,0,0
1704231906080891400,0.0,60.4,"(304, 234)",0,3,0,0,0,0,0,0,0,0,0,0
1704231906589353600,0.0,60.4,"(1848, 167)",0,1,0,0,0,0,0,0,0,0,0,0
1704231907103821200,16.3,60.2,"(2544, 1097)",0,2,0,0,0,0,0,0,0,0,0,0
1704231907614285800,16.2,60.2,"(1878, 1199)",0,0,0,0,0,0,0,0,0,0,0,0
1704231908126750900,0.0,60.2,"(1878, 1199)",0,1,0,0,0,0,0,0,0,0,0,0
1704231908638719800,15.8,60.3,"(2142, 1439)",0,2,0,0,0,0,0,0,0,0,0,0
1704231909147182500,15.8,60.3,"(1706, 921)",0,2,0,0,0,0,0,0,0,0,0,0
1704231909663651500,16.0,60.2,"(1990, 671)",0,0,0,0,0,0,1,0,0,0,0,0
1704231910172113800,16.0,60.2,"(1680, 533)",0,2,0,0,0,0,0,0,0,0,0,0
1704231910684580200,0.0,60.2,"(2094, 679)",0,0,0,0,0,0,0,0,0,0,0,0
1704231911196045200,16.0,60.2,"(2398, 601)",0,1,0,0,0,0,1,0,0,0,0,0
1704231911705516200,0.0,60.2,"(1697, 614)",0,0,0,0,0,0,0,0,0,0,0,0
1704231912218486500,16.3,60.2,"(1979, 573)",0,2,0,0,0,0,0,0,0,0,0,0
1704231912729951100,0.0,60.2,"(1459, 573)",0,0,0,0,0,0,1,0,0,0,0,0
1704231913234410000,0.0,60.2,"(1321, 344)",0,1,1,0,0,0,0,0,0,0,0,0
1704231913750879200,16.0,60.2,"(1401, 343)",0,3,0,0,0,0,0,0,0,0,0,0
1704231914260846700,15.9,60.2,"(1421, 289)",0,0,0,0,0,0,1,0,0,0,0,0
1704231914773312600,0.0,60.2,"(1714, 135)",0,2,0,0,0,0,1,0,0,0,0,0
1704231915285779100,0.0,60.2,"(1817, 307)",0,1,0,0,0,0,0,0,0,0,0,0
1704231915794240700,15.8,60.2,"(2187, 529)",0,1,0,0,0,0,0,0,0,0,0,0
1704231916302703400,15.8,60.2,"(1814, 813)",0,0,0,0,0,0,0,0,0,0,0,0
1704231916816674100,16.3,60.2,"(2377, 235)",0,1,0,0,0,0,1,0,0,0,0,0
1704231917328642500,15.8,60.2,"(1450, 424)",0,2,0,0,0,0,0,0,0,0,0,0
1704231917837105000,15.8,60.2,"(1353, 224)",0,0,1,0,0,0,0,0,0,0,0,0
1704231918350571800,16.1,60.2,"(1995, 0)",0,1,0,0,0,0,1,0,0,0,0,0
1704231918862036100,15.8,60.2,"(1459, 581)",0,1,0,0,0,0,0,0,0,0,0,0
1704231919368496700,15.8,60.2,"(1437, 392)",0,0,0,0,0,0,0,0,0,0,0,0
1704231919878960900,16.2,60.2,"(1364, 596)",0,1,0,0,0,0,1,0,0,0,0,0
1704231920391427000,16.2,60.2,"(1645, 568)",0,1,0,0,0,0,1,0,0,0,0,0
1704231920903892400,16.1,60.2,"(1320, 743)",0,2,1,0,0,0,0,0,0,0,0,0
