TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl,anomaly
1.7044147320715656e+18,17.8,60.1,1341,1439,0,3,0,0,0,0,0,0,0,0,0,0,0
1.70441473308601e+18,23.3,60.1,1485,213,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147346144358e+18,15.5,60.1,1285,347,0,3,0,0,1,0,0,0,0,0,0,0,0
1.7044147351309046e+18,27.8,60.3,1201,447,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414736148399e+18,14.8,60.3,1662,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414737162373e+18,14.8,60.3,1412,595,0,1,1,0,0,0,0,0,0,0,0,0,0
1.704414738177364e+18,24.0,60.3,1100,528,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147391968072e+18,16.8,60.2,1243,634,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7044147402232435e+18,12.1,60.2,1238,666,0,0,0,1,0,0,1,0,0,0,0,0,0
1.70441474123767e+18,14.5,60.2,1348,700,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147427686077e+18,14.1,60.2,1353,623,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147432806164e+18,14.8,60.2,1260,1439,0,0,0,0,0,0,1,0,0,0,0,0,0
1.704414744807558e+18,13.6,60.2,1384,440,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147453215276e+18,13.6,60.2,1283,720,0,1,1,0,0,0,0,0,0,0,0,0,0
1.7044147463449795e+18,13.5,60.2,1151,603,0,1,0,0,0,0,1,0,0,0,0,0,0
1.7044147473659072e+18,15.2,60.2,942,578,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147483864105e+18,15.5,60.2,1322,256,0,3,0,0,0,0,0,0,0,0,0,0,0
1.704414749404397e+18,13.7,60.2,1173,935,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147504213217e+18,11.4,60.2,1258,251,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414751446261e+18,10.6,60.2,1121,245,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147529697426e+18,10.4,60.2,1090,289,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147539921759e+18,16.0,60.1,949,457,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147545086454e+18,13.1,60.2,1039,216,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147560305608e+18,14.8,60.2,1224,255,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147565435453e+18,16.0,60.2,1647,1329,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414757558043e+18,12.5,60.2,1642,379,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044147585734848e+18,11.5,60.2,1979,225,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147601009206e+18,11.1,60.2,1396,263,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044147611238505e+18,12.8,60.2,1495,1308,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414761636828e+18,12.2,60.2,1490,162,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147626483182e+18,11.7,60.2,1442,134,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414764165786e+18,15.3,60.1,1426,421,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147646757532e+18,12.3,60.2,1485,624,0,3,0,0,0,0,1,0,0,0,0,0,0
1.7044147656966815e+18,12.4,60.1,1555,423,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147667156298e+18,16.6,60.1,1601,424,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70441476773264e+18,14.9,60.1,1458,519,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147692635359e+18,18.0,60.1,1534,414,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147697765527e+18,20.9,60.1,1669,480,0,2,0,0,0,0,1,0,0,0,0,0,0
1.7044147712960125e+18,11.5,60.1,1587,471,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7044147723104392e+18,14.7,60.1,1685,410,0,3,0,0,0,0,0,0,0,0,0,0,0
1.704414772832914e+18,18.5,60.2,1545,416,0,2,0,0,0,0,1,0,0,0,0,0,0
1.7044147738603958e+18,19.3,60.1,1551,379,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147748783683e+18,19.0,60.1,1590,442,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044147764067958e+18,10.8,60.1,1506,282,0,1,0,1,0,0,1,0,0,0,0,0,0
1.7044147769232653e+18,16.9,60.1,1433,761,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7044147779437266e+18,14.9,60.1,1676,509,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044147789587162e+18,13.0,60.1,1566,595,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414779980645e+18,35.4,60.5,1379,591,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414781498581e+18,16.3,60.5,1969,179,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147820095634e+18,14.6,60.5,1226,100,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044147830215713e+18,15.3,60.4,1161,109,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147840385172e+18,14.8,60.4,1139,281,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044147850574518e+18,18.3,60.4,1168,247,0,0,0,0,0,0,0,0,0,7,0,0,0
1.7044147860764076e+18,20.6,60.3,1208,376,0,0,0,0,0,0,0,0,0,15,0,0,0
1.70441478710134e+18,20.1,60.3,1010,1439,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414788629249e+18,21.2,60.3,1337,790,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147891457183e+18,34.6,60.2,1428,334,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147901657352e+18,20.1,60.2,1677,479,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147911827146e+18,11.2,60.2,1677,479,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147927121434e+18,12.8,60.2,1677,479,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414793227612e+18,15.1,60.2,1677,479,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147942475597e+18,13.0,60.2,1656,703,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147952650086e+18,17.6,60.2,1539,554,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147962874908e+18,14.4,60.2,1590,671,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147973074688e+18,16.2,60.2,1554,676,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147983314058e+18,18.1,60.1,1757,627,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044147993538463e+18,13.0,60.2,1710,569,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414800373802e+18,14.9,60.2,363,748,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148019016945e+18,20.4,60.1,1229,811,1,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148024167078e+18,15.7,60.1,314,1439,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148034341937e+18,15.6,60.1,869,859,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414804448634e+18,14.7,60.1,2546,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148054635564e+18,18.8,60.1,1549,341,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414806485628e+18,17.6,60.1,1556,346,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148080120558e+18,13.1,60.1,1556,346,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7044148085265234e+18,15.2,60.1,1556,346,0,0,0,0,0,0,0,0,0,16,0,0,0
1.704414809540453e+18,13.2,60.1,1556,346,0,0,0,0,0,0,0,0,0,16,0,0,0
1.7044148105553756e+18,13.0,60.1,1556,346,0,0,0,0,0,0,0,0,0,9,0,0,0
1.704414811568835e+18,13.9,60.1,1529,589,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148125837832e+18,12.8,60.1,1387,622,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414813600734e+18,12.1,60.1,1375,625,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414814609695e+18,16.3,60.1,1645,447,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148156236308e+18,17.1,60.1,673,1261,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148171505572e+18,12.8,60.1,922,840,0,2,0,0,0,0,0,0,0,0,0,0,0
1.70441481766657e+18,17.1,60.1,922,840,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148186805135e+18,14.5,60.1,752,996,0,0,0,0,0,0,0,0,0,4,0,0,0
1.7044148197009436e+18,15.0,60.1,779,977,0,0,0,0,0,0,0,0,0,8,0,0,0
1.7044148207253778e+18,11.6,60.1,2559,888,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148217433423e+18,14.0,60.1,1421,922,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70441482326227e+18,14.3,60.1,1181,823,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148237747356e+18,12.9,60.1,1477,628,0,2,1,0,0,0,0,0,0,0,0,0,0
1.7044148247966723e+18,16.3,60.1,1318,532,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414825816678e+18,20.1,60.4,72,1388,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414826839627e+18,13.2,60.4,1366,539,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148278585825e+18,18.1,60.4,1667,581,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148288765545e+18,18.9,60.3,1261,458,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148304009608e+18,19.0,60.3,1389,375,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414830915428e+18,12.1,60.3,1587,418,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148319373645e+18,12.9,60.3,1424,455,0,2,0,0,0,0,1,0,0,0,0,0,0
1.7044148329563459e+18,17.4,60.3,1589,469,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148339767828e+18,22.8,60.4,1297,420,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148350017147e+18,13.8,60.3,1409,527,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7044148360176453e+18,13.6,60.3,1276,387,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148370306644e+18,15.1,60.3,1651,570,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148385585687e+18,26.0,60.3,1685,316,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148395735217e+18,15.5,60.3,1608,548,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414840587528e+18,16.2,60.3,1652,324,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148410985267e+18,17.5,60.3,1289,485,0,3,0,0,0,0,1,0,0,0,0,0,0
1.70441484211399e+18,16.5,60.3,1431,470,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414843128913e+18,13.8,60.3,1283,497,0,3,0,0,0,0,1,0,0,0,0,0,0
1.704414844157889e+18,20.2,60.3,1637,839,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148451748572e+18,12.6,60.3,589,1076,0,2,0,0,0,0,0,0,0,10,0,0,0
1.7044148461987884e+18,12.1,60.3,1756,857,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414847729187e+18,12.5,60.3,1375,625,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148482456563e+18,14.8,60.3,986,597,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148492676285e+18,18.8,60.3,1080,635,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148507880755e+18,12.1,60.3,971,323,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414851304545e+18,11.3,60.3,1248,311,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148523264806e+18,14.9,60.3,1220,332,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148533404477e+18,13.9,60.3,988,287,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148543569231e+18,16.3,60.3,999,290,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148558863273e+18,11.1,60.3,1012,240,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148569063086e+18,15.3,60.3,1258,313,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148574173284e+18,12.2,60.3,1489,324,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148584412667e+18,11.9,60.3,1473,270,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148599716895e+18,15.8,60.3,1242,233,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148609916385e+18,12.1,60.3,2022,404,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148615066176e+18,16.3,60.3,2447,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.70441486303451e+18,21.7,60.3,1726,105,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414863550514e+18,11.1,60.3,1613,82,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148645724498e+18,16.3,60.3,1755,263,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148655929275e+18,18.9,60.3,1543,168,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7044148666174346e+18,12.2,60.3,1678,266,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148676348826e+18,11.7,60.3,1675,499,0,0,0,0,0,0,2,0,0,0,0,0,0
1.7044148686498056e+18,13.5,60.3,1668,195,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148696647905e+18,23.1,60.3,1565,275,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148706837312e+18,13.5,60.3,1465,545,0,2,0,0,0,0,1,0,0,0,0,0,0
1.7044148717037176e+18,11.4,60.3,1704,454,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148727236946e+18,13.2,60.3,1420,518,0,1,0,0,0,0,1,0,0,0,0,0,0
1.704414873735629e+18,11.1,60.3,1498,589,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414874752582e+18,18.6,60.3,1236,331,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148757745124e+18,13.5,60.3,1229,589,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148767905124e+18,15.6,60.3,1136,492,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7044148778115103e+18,13.1,60.3,1143,575,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414878834439e+18,15.0,60.3,921,328,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414879857384e+18,21.9,60.3,461,1147,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148808743882e+18,20.7,60.3,936,556,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414881888345e+18,19.5,60.3,686,1083,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044148829013373e+18,16.2,60.3,1108,471,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148839172672e+18,17.9,60.3,1000,639,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148849326943e+18,14.8,60.3,912,604,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148859536627e+18,17.0,60.3,922,1074,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044148869726697e+18,14.3,60.3,936,184,0,4,0,0,0,0,0,0,0,0,0,0,0
1.7044148879951104e+18,15.3,60.3,889,368,0,0,0,1,0,0,2,0,0,0,0,0,0
1.7044148890155407e+18,15.6,60.3,967,636,0,3,0,0,0,0,0,0,0,0,0,0,0
1.704414890036544e+18,15.5,60.3,807,363,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148910565594e+18,16.1,60.3,704,376,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148920775137e+18,17.5,60.3,1114,598,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044148930904737e+18,14.9,60.3,1201,655,0,2,0,2,0,0,2,0,0,0,0,0,0
1.7044148941079603e+18,15.6,60.4,1148,676,0,3,0,2,0,0,1,0,0,0,0,0,0
1.704414895130891e+18,26.8,60.3,1229,694,0,2,0,2,0,0,2,0,0,0,0,0,0
1.704414896657329e+18,18.7,60.3,1363,685,0,4,0,1,0,0,1,0,0,0,0,0,0
1.704414897170314e+18,22.0,60.4,1362,490,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044148981857917e+18,14.3,60.4,1347,508,0,3,0,0,0,0,0,0,0,0,0,0,0
1.70441489971269e+18,22.0,60.4,1321,629,0,3,0,1,0,0,1,0,0,0,0,0,0
1.7044149002256655e+18,14.4,60.4,1342,652,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149017416486e+18,18.5,60.4,1650,621,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149027541007e+18,12.6,60.4,1517,1106,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149032635635e+18,15.3,60.4,1495,1097,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414904279494e+18,11.2,60.4,1678,547,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149052974426e+18,15.0,60.4,1662,553,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149063204188e+18,13.6,60.4,1547,552,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149078478395e+18,13.2,60.4,1687,673,2,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149083613064e+18,16.1,60.4,1681,937,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414909886714e+18,18.3,60.4,1297,515,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7044149103976968e+18,11.4,60.4,832,798,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149114101699e+18,19.1,60.4,681,860,2,0,0,0,0,0,0,0,0,16,0,0,0
1.7044149124421156e+18,16.6,60.4,1014,456,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149134650455e+18,11.3,60.4,1766,439,0,0,0,0,0,0,0,0,0,0,0,0,0
1.70441491447999e+18,13.0,60.4,1923,396,0,0,0,0,0,0,0,0,0,15,0,0,0
1.7044149154934147e+18,14.0,60.4,2531,28,0,0,0,0,0,0,0,0,0,15,0,0,0
1.7044149165209185e+18,19.8,60.4,2051,290,0,0,0,0,0,0,0,0,0,8,0,0,0
1.7044149175414144e+18,22.7,60.4,1769,556,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149185704074e+18,13.9,60.4,1765,551,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149195908388e+18,14.8,60.4,1765,551,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149206132716e+18,11.8,60.4,1739,593,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149216377062e+18,13.0,60.5,1739,593,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149226487465e+18,13.0,60.5,103,1348,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149236712e+18,15.1,60.5,645,1150,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149246916316e+18,11.9,60.5,1205,893,0,0,0,0,0,0,0,0,0,7,0,0,0
1.7044149257096443e+18,14.2,60.4,1205,893,0,0,0,0,0,0,0,0,0,15,0,0,0
1.7044149272380403e+18,19.8,60.6,1205,893,0,0,0,0,0,0,0,0,0,15,0,0,0
1.704414927750506e+18,14.5,60.7,1205,893,0,0,0,0,0,0,0,0,0,15,0,0,0
1.7044149287724413e+18,11.6,60.6,1205,893,0,0,0,0,0,0,0,0,0,15,0,0,0
1.704414929790441e+18,17.7,60.6,1205,893,0,0,0,0,0,0,0,0,0,16,0,0,0
1.7044149308033953e+18,13.5,60.7,1205,893,0,0,0,0,0,0,0,0,0,16,0,0,0
1.704414931825332e+18,12.2,60.7,1751,424,0,0,0,0,0,0,0,0,0,3,0,0,0
1.7044149333477714e+18,16.4,60.6,1561,506,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149343617395e+18,13.1,60.6,1598,495,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414934873728e+18,15.8,60.6,1613,493,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149358956575e+18,25.7,60.7,2031,484,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149369146048e+18,10.2,60.7,2274,1084,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149384390866e+18,16.8,60.7,2278,1074,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414938953554e+18,15.3,60.7,2269,1071,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149399764915e+18,14.8,60.7,721,1217,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149409994957e+18,15.9,60.7,1893,638,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149420184724e+18,12.1,60.7,1835,658,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149430334674e+18,15.1,60.7,1235,609,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149445513654e+18,13.1,60.7,1452,517,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414945060363e+18,18.3,60.7,1553,502,0,1,0,0,0,0,1,0,0,0,0,0,0
1.7044149460782881e+18,18.1,60.7,1680,600,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149470957174e+18,14.6,60.6,1457,519,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149481137196e+18,18.3,60.7,1451,579,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414949136665e+18,11.2,60.7,1258,804,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149501516293e+18,16.6,60.7,1255,882,0,1,0,0,0,0,0,0,0,0,0,0,0
1.704414951165602e+18,12.5,60.7,1244,934,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7044149521895332e+18,12.8,60.7,0,1439,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149532084667e+18,15.4,60.7,1150,875,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704414954230404e+18,23.3,60.7,1418,617,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149552513923e+18,25.8,60.8,1401,592,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149562698514e+18,22.8,60.7,849,948,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149572927813e+18,13.0,60.6,1419,890,0,2,0,0,0,0,0,0,0,0,0,0,0
1.70441495831073e+18,38.2,60.6,1547,549,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149598296988e+18,16.4,60.4,933,409,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149603421645e+18,27.6,60.5,1016,510,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149613676004e+18,32.4,60.7,1376,704,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149623905444e+18,14.3,60.8,1345,515,0,0,0,0,0,0,1,0,0,0,0,0,0
1.7044149634154772e+18,11.1,60.7,1129,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149649404541e+18,34.2,60.7,1144,852,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7044149654464312e+18,13.5,60.7,394,1245,0,0,0,0,0,0,0,0,0,5,0,0,0
1.7044149664693617e+18,13.1,60.7,1435,318,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149674912978e+18,18.3,60.7,1044,653,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149685137646e+18,14.3,60.7,1111,383,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044149695277233e+18,21.1,61.0,1106,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149705426916e+18,18.4,60.5,982,282,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414971557622e+18,16.5,60.5,958,810,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149725785498e+18,28.2,60.5,1922,273,0,1,0,0,0,0,0,0,0,1,0,0,0
1.7044149741064722e+18,12.1,60.5,1534,449,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149746204795e+18,18.7,60.4,1320,404,0,2,0,0,0,0,0,0,0,4,0,0,0
1.704414975641429e+18,14.8,60.4,1329,412,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149766624156e+18,13.0,60.3,1792,687,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149776813862e+18,15.0,60.2,1822,1100,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149786958195e+18,17.1,60.3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1.70441497970874e+18,15.1,60.3,1562,542,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149807226831e+18,13.0,60.2,1475,378,0,1,0,0,0,0,0,0,0,0,0,0,0
1.70441498224463e+18,11.4,60.3,1449,328,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149827561147e+18,14.1,60.2,1596,339,0,2,0,0,0,0,1,0,0,0,0,0,0
1.7044149837795569e+18,16.6,60.2,1252,470,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149848005307e+18,22.0,60.2,1125,321,0,1,0,0,0,0,1,0,0,0,0,0,0
1.7044149863184668e+18,17.8,60.2,966,728,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149868294346e+18,12.8,60.0,1379,316,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149878513636e+18,12.3,60.1,1315,319,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044149888743004e+18,12.2,60.1,1255,390,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149898867697e+18,23.9,60.1,1398,290,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044149909067046e+18,19.6,60.1,1362,459,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414991928633e+18,12.6,60.1,1292,553,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044149929505884e+18,15.3,60.1,1159,377,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149939685484e+18,12.8,60.1,1262,474,0,0,0,0,0,0,1,0,0,0,0,0,0
1.704414994982515e+18,13.7,60.0,982,534,0,2,0,0,0,0,0,0,0,0,0,0,0
1.704414995999962e+18,15.2,60.0,1487,467,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149975313615e+18,17.0,60.0,1778,1156,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044149980463334e+18,12.1,60.0,1607,1032,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044149990613486e+18,14.0,60.0,1832,1290,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044150000763315e+18,13.0,60.0,1626,1097,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044150010897628e+18,13.7,60.0,2076,1223,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044150021016968e+18,13.4,60.0,1554,1164,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044150031236268e+18,14.8,60.0,1498,1101,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044150041375552e+18,12.5,60.0,1460,471,0,2,0,0,0,0,0,0,0,0,0,0,0
1.7044150056680123e+18,11.4,60.0,1564,832,0,3,0,0,0,0,0,0,0,0,0,0,0
1.7044150066879396e+18,20.1,60.1,1415,768,0,0,0,0,0,0,0,0,0,0,0,0,0
1.704415007202431e+18,15.0,60.1,1535,672,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044150087288617e+18,15.1,60.1,1253,1058,0,1,0,0,0,0,0,0,0,0,0,0,0
1.7044150092433295e+18,22.4,60.1,1144,1147,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7044150102652654e+18,19.1,60.1,1490,189,0,0,0,0,0,0,0,0,0,0,0,0,0
