TIMESTAMP,CPU,MEMORY,MOUSE_POSITION,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704412969996782500,17.3,63.6,"(1042, 511)",0,0,0,0,0,0,0,0,0,0,0,0
1704412971021714200,13.3,63.6,"(1042, 511)",0,0,0,0,0,0,0,0,0,0,0,0
1704412972046646100,16.9,63.6,"(1898, 655)",0,3,0,0,0,0,0,0,0,0,0,0
1704412973580039600,43.6,64.0,"(2559, 1252)",0,2,0,0,0,0,0,0,0,0,0,0
1704412974095011400,29.2,64.0,"(2278, 1149)",0,1,0,0,0,0,0,0,0,0,0,0
1704412975118942900,10.6,64.0,"(2273, 1043)",0,2,0,0,0,0,0,0,0,0,0,0
1704412976142873100,14.3,63.9,"(2559, 638)",0,3,0,0,0,0,0,0,0,0,0,0
1704412977164802400,14.1,63.9,"(2512, 467)",0,0,0,0,0,0,0,0,0,0,0,0
1704412978188733700,11.9,63.9,"(1771, 741)",0,1,0,0,0,0,0,0,0,0,0,0
1704412979208660300,16.9,63.9,"(1654, 751)",0,0,0,0,0,0,0,0,0,0,0,0
1704412980233095400,15.4,63.9,"(2559, 831)",0,2,0,0,0,0,0,0,0,0,0,0
1704412981258026700,14.8,63.9,"(954, 547)",0,1,0,0,0,0,0,0,0,0,0,0
1704412982278955300,15.8,63.7,"(1597, 806)",0,0,0,0,0,0,0,0,0,0,0,0
1704412983301884900,15.8,63.7,"(1261, 728)",0,1,0,0,0,0,0,0,0,0,0,0
1704412984324317700,16.3,63.8,"(2270, 599)",0,1,0,0,0,0,0,0,0,0,0,0
1704412985349249900,14.4,63.7,"(1704, 1080)",0,3,0,0,0,0,0,0,0,0,0,0
1704412986374181100,12.4,63.7,"(1309, 805)",0,2,0,0,0,0,0,0,0,0,0,0
1704412987397111100,24.2,63.7,"(2030, 552)",0,1,0,0,0,0,0,0,0,0,0,0
1704412988417038200,14.1,63.8,"(2282, 759)",0,3,0,0,0,0,0,0,0,0,0,0
1704412989442971000,11.1,63.7,"(2134, 919)",0,3,0,0,0,0,0,0,0,0,0,0
1704412990971865100,14.3,63.7,"(2091, 618)",0,4,0,0,0,0,0,0,0,0,0,0
1704412991992793300,12.3,63.8,"(2295, 604)",0,4,0,0,0,0,0,0,0,0,0,0
1704412993017725100,20.3,63.7,"(2287, 579)",0,3,0,0,0,0,0,0,0,0,0,0
1704412993533697200,15.2,63.8,"(2150, 656)",0,2,0,0,0,0,0,0,0,0,0,0
1704412994555626700,11.8,63.7,"(2014, 726)",0,3,0,0,0,0,0,0,0,0,0,0
1704412995579557100,15.8,63.7,"(2054, 757)",0,2,0,0,0,8,0,0,0,0,0,0
1704412996602487400,12.8,63.7,"(1982, 728)",0,2,0,0,0,0,0,0,0,0,0,0
1704412997624416400,17.4,63.7,"(1590, 834)",0,1,0,0,2,0,0,0,0,0,0,0
1704412998648347200,14.2,63.8,"(1392, 942)",0,2,0,0,3,0,0,0,0,0,0,0
1704412999670779600,13.2,63.7,"(1243, 1108)",0,1,0,0,2,0,0,0,0,0,0,0
1704413001198168300,12.1,63.7,"(1109, 1116)",0,0,0,0,2,0,0,0,0,0,0,0
1704413001714637800,11.1,63.7,"(1429, 831)",0,0,0,0,2,0,0,0,0,0,0,0
1704413002737568100,11.1,63.7,"(2062, 1312)",0,0,0,0,0,0,0,0,0,0,0,0
1704413003760002000,12.8,63.7,"(1311, 636)",0,0,0,0,0,0,3,0,0,0,0,0
1704413004780931200,18.9,63.7,"(1141, 691)",0,1,0,0,0,0,2,0,0,0,0,0
1704413005803860000,13.6,63.7,"(1664, 893)",0,3,0,0,0,0,1,0,0,0,0,0
1704413007329246600,13.2,63.7,"(1581, 646)",0,3,0,0,0,0,2,0,0,0,0,0
1704413007845716100,13.8,63.7,"(1304, 577)",0,1,0,0,0,0,0,0,0,0,0,0
1704413008868646100,15.5,63.6,"(1610, 646)",0,2,0,0,0,0,1,0,0,0,0,0
1704413009892079800,12.8,63.7,"(1065, 90)",0,3,0,0,0,0,0,0,0,0,0,0
1704413010916010400,14.5,63.7,"(1308, 379)",0,2,0,0,0,0,0,0,0,0,0,0
1704413011936938900,14.5,63.7,"(1414, 855)",0,1,0,0,0,0,2,0,0,0,0,0
1704413012967876100,24.2,63.8,"(1774, 696)",0,2,0,0,1,0,0,0,0,0,0,0
1704413013983303300,18.3,63.7,"(1605, 884)",0,2,0,0,1,0,0,0,0,0,0,0
1704413015009236100,13.3,63.7,"(1500, 720)",0,3,0,0,0,0,1,0,0,0,0,0
1704413016025159300,13.2,63.7,"(1602, 789)",0,0,0,0,0,0,0,0,0,0,0,0
1704413017557560400,14.1,63.7,"(1979, 597)",0,0,0,0,0,0,0,0,0,0,0,0
1704413018578488300,45.2,64.0,"(1946, 104)",0,0,0,0,0,0,0,0,0,0,0,0
1704413019093459900,21.9,64.3,"(1798, 551)",0,0,0,0,0,0,0,0,0,0,0,0
1704413020623850800,17.1,64.3,"(1652, 399)",0,0,0,0,0,0,0,0,0,0,0,0
1704413021138318400,19.2,64.2,"(1659, 436)",0,0,0,0,0,0,0,0,0,0,0,0
1704413022160751500,16.1,64.2,"(2198, 1142)",0,0,0,0,0,0,0,0,0,0,0,0
1704413023179180200,18.3,64.2,"(2202, 1148)",0,0,0,0,0,0,0,0,0,0,0,0
1704413024201614200,21.6,64.2,"(2202, 1140)",0,0,0,0,0,0,0,0,0,0,0,0
1704413025730012200,16.8,64.3,"(2202, 1140)",0,0,0,0,0,0,0,0,0,0,0,0
1704413026244479700,14.8,64.2,"(2205, 1140)",1,0,0,0,0,0,0,0,0,0,0,0
1704413027256421400,16.1,64.1,"(2209, 1136)",0,0,0,0,0,0,0,0,0,0,0,0
1704413028275850800,13.6,64.1,"(2294, 1177)",0,0,0,0,0,0,0,0,0,0,0,0
1704413029807243200,20.6,64.2,"(1074, 1351)",0,0,0,0,0,0,0,0,0,0,0,0
1704413030321710300,23.8,64.1,"(553, 1218)",0,0,0,0,0,0,0,0,0,0,0,0
1704413031848106000,18.7,64.1,"(732, 1124)",0,0,0,0,0,0,0,0,0,0,0,0
1704413032362076500,18.7,64.1,"(951, 1023)",0,0,0,0,0,0,0,0,0,0,0,0
1704413033387007700,14.3,64.1,"(2297, 1145)",0,0,0,0,0,0,0,0,0,0,0,0
1704413034411443000,16.6,64.2,"(2254, 1093)",0,0,0,0,0,0,0,0,0,0,0,0
1704413035433876200,15.3,64.2,"(2258, 1089)",0,0,0,0,0,0,0,0,0,0,0,0
1704413036453811800,16.1,64.2,"(1785, 551)",0,0,0,0,0,0,0,0,0,0,0,0
1704413037476741400,15.8,64.2,"(1773, 567)",0,0,0,0,0,0,0,0,0,0,0,0
1704413038493168800,15.8,63.9,"(1773, 566)",0,0,0,0,0,0,0,0,0,0,0,0
1704413039515105000,21.2,64.0,"(1773, 566)",0,0,0,0,0,0,0,0,0,0,0,0
1704413041046000200,18.7,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413041562470100,21.1,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413042583398400,17.0,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413043606328000,12.9,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413045138728400,14.9,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413046161658700,18.9,64.0,"(1772, 562)",0,0,0,0,1,0,0,0,0,0,1,0
1704413046678128000,16.3,64.1,"(1772, 562)",0,0,0,0,0,1,0,0,0,0,0,0
1704413047698559500,15.0,64.1,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413048720992700,17.3,64.1,"(1772, 562)",0,0,0,0,1,0,0,0,0,0,0,0
1704413050254386700,13.3,64.1,"(1772, 562)",0,0,0,1,0,0,0,0,0,0,1,0
1704413051278350500,20.4,63.9,"(1772, 562)",0,0,0,0,0,0,1,0,0,0,1,0
1704413052297288300,14.2,63.9,"(1772, 562)",0,0,0,0,1,1,0,0,0,0,0,0
1704413052813757300,15.3,64.0,"(1772, 562)",0,0,0,0,0,0,0,0,0,0,0,0
1704413053838192700,15.8,64.0,"(1772, 562)",0,0,0,0,0,0,1,0,0,0,0,0
1704413054856621600,29.9,63.9,"(122, 876)",0,0,0,0,0,0,0,0,0,0,0,0
1704413056385018200,19.9,64.0,"(105, 1027)",0,2,0,0,0,0,0,0,0,0,0,0
1704413057409453600,15.8,64.1,"(65, 1085)",0,2,0,0,0,0,0,0,0,0,0,0
1704413058430381700,20.4,64.0,"(218, 1087)",0,2,0,0,0,0,0,0,0,0,0,0
1704413058946851500,13.3,64.0,"(0, 1122)",0,3,1,0,0,0,0,0,0,0,0,0
1704413059967778900,17.6,64.1,"(482, 985)",0,1,0,0,0,0,0,0,0,0,0,0
1704413060990709200,14.6,64.1,"(1422, 711)",0,2,0,0,0,0,0,0,0,0,0,0
1704413062520611900,17.8,64.2,"(1524, 691)",0,3,0,0,0,0,0,0,0,0,0,0
1704413063543541900,32.2,64.4,"(1494, 680)",0,4,0,0,0,0,0,0,0,0,0,0
1704413064566471900,33.2,64.5,"(1399, 672)",0,1,0,0,0,0,0,0,0,0,0,0
1704413065080939300,17.2,64.5,"(1590, 703)",0,2,0,0,0,0,0,0,0,0,0,0
1704413066098872700,12.8,64.5,"(1448, 692)",0,3,0,0,0,0,0,0,0,0,0,0
1704413067119800800,12.5,64.5,"(905, 800)",0,2,0,0,0,0,0,0,0,0,0,0
1704413068141736800,16.5,64.5,"(680, 795)",0,2,0,0,0,0,0,0,0,0,0,0
1704413069166171600,16.1,64.5,"(744, 818)",0,1,0,0,0,0,0,0,0,0,0,0
1704413070186106700,21.5,64.4,"(594, 907)",0,3,0,0,0,0,0,0,0,0,0,0
1704413071208547800,12.8,64.4,"(819, 484)",0,3,0,1,0,0,1,0,0,0,0,0
1704413072231981800,24.1,64.2,"(1187, 609)",0,1,0,0,0,0,0,0,0,0,0,0
1704413073252917500,18.8,64.2,"(1244, 518)",0,1,0,0,0,0,1,0,0,0,0,0
1704413074273348000,21.4,64.1,"(829, 267)",0,0,0,0,0,0,1,0,0,0,0,0
1704413075296278200,16.9,64.2,"(691, 422)",0,1,0,0,0,0,1,0,0,0,0,0
1704413076317206100,32.3,63.1,"(794, 552)",0,0,0,0,0,0,0,0,0,0,0,0
1704413077848100500,31.1,61.2,"(1180, 671)",0,0,0,0,0,0,0,0,0,0,0,0
1704413078362568100,14.6,61.2,"(1180, 671)",0,0,0,0,0,0,0,0,0,0,0,0
1704413079893477100,17.4,61.2,"(1097, 660)",0,1,0,0,0,0,1,0,0,0,0,0
1704413080408952800,13.2,61.3,"(1081, 655)",0,0,0,0,0,0,0,0,0,0,0,0
1704413081434388400,14.6,61.3,"(1007, 613)",0,0,0,0,0,0,1,0,0,0,0,0
1704413082964779700,18.4,61.3,"(1116, 557)",0,1,0,0,0,0,0,0,0,0,0,0
1704413083989214700,15.4,61.3,"(1041, 426)",0,1,0,0,0,0,1,0,0,0,0,0
1704413085010143100,15.8,61.3,"(963, 556)",0,0,0,0,0,0,0,0,0,0,0,0
1704413085526612600,15.6,61.2,"(1233, 521)",0,2,0,0,0,0,1,0,0,0,0,0
1704413086549045800,18.8,61.3,"(842, 535)",0,2,0,0,0,0,1,0,0,0,0,0
1704413087570983300,16.2,61.2,"(608, 626)",0,2,0,0,0,0,1,0,0,0,0,0
1704413088593913500,12.3,61.3,"(760, 629)",0,2,0,0,0,0,1,0,0,0,0,0
1704413089618348400,14.1,61.3,"(777, 402)",0,1,0,0,0,0,1,0,0,0,0,0
1704413090640782400,13.6,61.3,"(469, 682)",0,3,0,0,0,0,0,0,0,0,0,0
1704413092172181800,11.9,61.2,"(701, 485)",0,0,0,0,0,0,2,0,0,0,0,0
1704413092684647000,17.4,61.2,"(514, 525)",0,1,0,0,0,0,2,0,0,0,0,0
1704413093707585200,16.2,61.3,"(378, 541)",0,2,0,0,0,0,0,0,0,0,0,0
1704413094727015100,15.8,61.3,"(600, 747)",0,2,0,0,0,0,0,0,0,0,0,0
1704413095747454400,19.4,61.2,"(1233, 506)",0,2,0,0,0,0,0,0,0,0,0,0
1704413097276347200,18.3,61.2,"(1303, 495)",0,2,0,0,0,0,0,0,0,0,0,0
1704413097794818200,17.1,61.3,"(1422, 365)",0,3,0,0,0,0,0,0,0,0,0,0
1704413098813247600,17.0,61.2,"(1396, 276)",0,1,0,0,0,0,0,0,0,0,0,0
1704413099836184600,14.8,61.3,"(1528, 516)",0,3,0,0,0,0,0,0,0,0,0,0
1704413100859115000,15.6,61.3,"(1501, 534)",0,3,0,0,0,0,0,0,0,0,0,0
1704413102391517600,18.5,61.3,"(1446, 428)",0,3,0,0,0,0,0,0,0,0,0,0
1704413103412445700,15.6,61.3,"(1216, 687)",0,2,0,0,0,0,0,0,0,0,0,0
1704413103924415100,13.6,61.3,"(1115, 574)",0,3,0,0,0,0,0,0,0,0,0,0
1704413104948850400,13.8,61.3,"(1123, 765)",0,2,0,0,0,0,0,0,0,0,0,0
1704413105972296100,15.4,61.3,"(960, 639)",0,2,0,0,0,0,1,0,0,0,0,0
1704413106991725700,16.6,61.2,"(827, 464)",0,3,0,1,0,0,0,0,0,0,0,0
1704413108008154700,24.4,61.3,"(948, 463)",0,0,0,0,0,0,1,0,0,0,0,0
1704413109537048700,16.8,61.4,"(1193, 503)",0,1,0,0,0,0,1,0,0,0,0,0
1704413110053022300,17.0,61.4,"(996, 531)",0,0,0,0,0,0,0,0,0,0,0,0
1704413111075952200,12.6,61.4,"(1182, 513)",0,0,0,0,0,0,1,0,0,0,0,0
1704413112097887700,15.2,61.4,"(1116, 589)",0,2,0,0,0,0,1,0,0,0,0,0
1704413113124324300,14.3,61.4,"(1424, 544)",0,2,0,0,0,0,1,0,0,0,0,0
1704413114144755700,19.4,61.4,"(1153, 136)",0,3,0,0,0,0,0,0,0,0,0,0
1704413115167685900,13.3,61.4,"(2541, 285)",0,3,0,0,0,1,0,0,0,0,0,0
1704413116191127200,18.8,61.4,"(1907, 333)",0,3,0,0,0,1,0,0,0,0,0,0
1704413117213063900,11.4,61.4,"(1835, 415)",0,2,0,0,0,0,0,0,0,0,0,0
1704413118233998600,16.5,61.4,"(2559, 137)",0,4,0,0,0,0,0,0,0,0,0,0
1704413119258930800,16.0,61.4,"(2196, 531)",0,3,3,0,0,0,0,0,0,0,0,0
1704413120789329100,18.4,61.5,"(2087, 0)",0,0,0,0,0,0,0,0,0,0,0,0
1704413121305798400,14.0,61.5,"(1768, 1356)",0,0,0,0,0,0,0,0,0,0,0,0
1704413122328728400,13.6,61.5,"(1771, 1070)",0,0,0,0,0,0,0,0,0,0,0,0
1704413123351161400,16.0,61.5,"(1808, 545)",2,0,0,0,0,0,0,0,0,0,0,0
1704413124375597000,14.6,61.5,"(2296, 893)",0,0,0,0,0,0,0,0,0,0,0,0
1704413125396524700,18.6,61.5,"(1929, 393)",0,0,0,0,0,0,0,0,0,0,0,0
1704413126417453000,13.1,61.5,"(987, 1340)",0,0,0,0,0,0,0,0,0,0,0,0
1704413127938850100,13.3,61.5,"(1420, 612)",0,0,0,0,0,0,0,0,0,0,0,0
1704413128957279200,14.6,61.4,"(1074, 651)",0,0,0,0,0,0,0,0,0,0,0,0
1704413129467245900,19.0,61.4,"(1085, 631)",0,0,0,0,0,0,0,0,0,0,0,0
1704413130996139700,12.8,61.4,"(2015, 447)",0,0,0,0,0,0,0,0,0,0,0,0
1704413131510110800,13.8,61.5,"(1800, 448)",0,2,0,0,0,0,0,0,0,0,0,0
1704413132534049600,17.4,61.4,"(1718, 492)",0,1,0,0,0,0,0,0,0,0,0,0
1704413133554977400,17.3,61.5,"(1722, 535)",0,0,0,0,0,0,0,0,0,0,0,0
1704413134579909500,27.5,61.6,"(1726, 535)",0,0,0,0,0,0,0,0,0,0,0,0
1704413136109803600,14.1,61.5,"(1189, 796)",0,0,0,0,0,0,0,0,0,6,0,0
1704413136626272700,16.6,61.5,"(1670, 649)",0,0,0,0,0,0,0,0,0,10,0,0
1704413137648705900,15.5,61.5,"(2559, 844)",0,2,0,0,0,0,0,0,0,0,0,0
1704413138671635700,13.6,61.5,"(1700, 766)",0,1,0,0,0,0,0,0,0,0,0,0
1704413140199024600,16.8,61.4,"(1705, 711)",0,1,0,0,0,0,0,0,0,0,0,0
1704413140713499600,16.9,61.5,"(1704, 711)",0,1,0,0,0,0,0,0,0,0,0,0
1704413141739432500,13.1,61.4,"(1698, 730)",0,1,0,0,0,0,0,0,0,0,0,0
1704413143272328700,16.2,61.5,"(1695, 674)",0,0,0,0,0,0,0,0,0,5,0,0
1704413143788797800,17.3,61.4,"(1661, 670)",0,0,0,0,0,0,0,0,0,1,0,0
1704413144810744300,13.9,61.5,"(1660, 669)",0,0,0,0,0,0,0,0,0,15,0,0
1704413146337635800,15.0,61.4,"(1660, 669)",0,0,0,0,0,0,0,0,0,15,0,0
1704413146850101700,17.0,61.5,"(1660, 669)",0,0,0,0,0,0,0,0,0,13,0,0
1704413147874032200,17.0,61.4,"(2006, 1084)",0,0,0,0,0,0,0,0,0,0,0,0
1704413148886961000,13.7,61.5,"(1766, 690)",0,0,0,0,0,0,0,0,0,0,0,0
1704413150417856200,14.6,61.5,"(1699, 592)",0,2,0,0,0,0,0,0,0,0,0,0
1704413150934325400,14.5,61.5,"(1706, 586)",1,0,0,0,0,0,0,0,0,0,0,0
1704413151955261500,16.9,61.5,"(1929, 981)",0,0,0,0,0,0,0,0,0,0,0,0
1704413152978198300,28.0,60.5,"(1353, 921)",0,0,0,0,0,0,0,0,0,0,0,0
1704413154001128600,26.6,61.0,"(1360, 823)",0,0,0,0,0,0,0,0,0,0,0,0
1704413155024058200,30.0,61.2,"(1367, 721)",0,0,0,0,0,0,0,0,0,0,0,0
1704413156044986400,17.3,61.2,"(1215, 559)",0,0,0,0,0,0,0,0,0,0,0,0
1704413157573888200,43.4,61.1,"(2385, 1240)",0,0,0,0,0,0,0,0,0,0,0,0
1704413158090357600,17.7,61.1,"(1985, 1133)",1,0,0,0,0,0,0,0,0,0,0,0
1704413159112294100,18.0,60.4,"(159, 1439)",0,1,0,0,0,0,0,0,0,0,0,0
1704413160645192800,26.4,60.5,"(1501, 545)",0,0,0,0,0,0,0,0,0,0,0,0
1704413161663622200,30.4,60.5,"(2385, 1094)",0,0,0,0,0,0,0,0,0,0,0,0
1704413162174591000,15.6,60.5,"(2339, 1080)",1,0,0,0,0,0,0,0,0,0,0,0
1704413163692971000,20.9,60.6,"(1515, 692)",0,0,0,0,0,0,0,0,0,0,0,0
1704413164716909500,16.5,60.6,"(1539, 756)",1,1,0,0,0,0,0,0,0,0,0,0
1704413165230880000,16.6,60.5,"(1432, 754)",0,2,0,0,0,0,0,0,0,0,0,0
1704413166252809400,30.0,60.6,"(2360, 1174)",0,0,0,0,0,0,0,0,0,0,0,0
1704413167783712400,14.0,60.7,"(1686, 211)",0,0,0,0,0,0,0,0,0,0,0,0
1704413168806642500,18.8,60.5,"(1683, 210)",0,0,0,0,0,0,0,0,0,0,0,0
1704413169323125800,17.7,60.5,"(1675, 216)",0,0,0,0,0,0,0,0,0,0,0,0
1704413170344053400,13.8,60.5,"(1889, 614)",1,1,0,0,0,0,0,0,0,0,0,0
1704413171366983600,16.3,60.5,"(1553, 626)",0,2,0,0,0,0,0,0,0,0,0,0
1704413172896374000,16.9,60.5,"(1943, 289)",0,3,0,0,0,0,0,0,0,0,0,0
1704413173409847500,18.1,60.5,"(1918, 694)",0,3,0,1,0,0,0,0,0,0,0,0
1704413174430279500,12.8,60.5,"(1964, 587)",0,0,0,0,0,0,1,0,0,0,0,0
1704413175453208900,19.3,60.5,"(1966, 607)",0,0,0,0,0,0,3,0,0,0,0,0
1704413176472646800,16.1,60.5,"(1887, 334)",0,1,0,0,0,0,2,0,0,0,0,0
1704413177497081600,15.3,60.3,"(1255, 121)",0,2,0,0,0,0,0,0,0,0,0,0
1704413178520011100,21.7,60.3,"(673, 405)",0,2,0,0,0,0,0,0,0,0,0,0
1704413179541940000,12.9,60.3,"(566, 589)",0,2,0,0,0,0,0,0,0,0,0,0
1704413180563372100,15.3,60.3,"(1273, 674)",0,2,0,0,0,0,0,0,0,0,0,0
1704413181585805200,12.8,60.3,"(0, 841)",0,1,0,0,0,0,0,0,0,0,0,0
1704413182610736800,12.6,60.2,"(483, 876)",0,1,0,0,0,0,0,0,0,0,0,0
1704413183635171500,14.5,60.3,"(1580, 378)",0,2,0,0,0,0,0,0,0,0,0,0
1704413185164065100,19.8,60.3,"(1731, 637)",0,3,0,0,0,0,0,0,0,0,0,0
1704413186188499800,13.6,60.3,"(1567, 649)",0,3,0,0,0,0,0,0,0,0,0,0
1704413186701470200,15.8,60.2,"(1722, 479)",0,3,0,0,0,0,0,0,0,0,0,0
1704413187720907100,17.9,60.2,"(1127, 472)",0,2,0,0,0,0,0,0,0,0,0,0
1704413188744845800,15.5,60.3,"(1371, 473)",0,3,0,0,0,0,0,0,0,0,0,0
1704413189766781000,15.3,60.3,"(1301, 505)",0,2,0,1,0,0,0,0,0,0,0,0
1704413190787709600,11.9,60.3,"(1317, 460)",0,1,0,0,1,0,0,0,0,0,0,0
1704413192319606100,15.8,60.3,"(1298, 460)",0,0,0,0,0,0,3,0,0,0,0,0
1704413192835074100,20.3,60.2,"(1308, 500)",0,1,0,0,0,0,1,0,0,0,0,0
1704413193852511100,15.3,60.3,"(1373, 478)",0,2,0,0,0,0,2,0,0,0,0,0
1704413195376896500,19.4,60.2,"(2467, 567)",0,3,0,0,0,0,0,0,0,0,0,0
1704413195885358900,21.6,60.3,"(2188, 565)",0,3,0,0,0,0,0,0,0,0,0,0
1704413197408254400,22.1,60.4,"(1636, 404)",0,2,0,0,0,0,0,0,0,0,0,0
1704413197922225400,23.5,60.4,"(1676, 293)",0,3,0,0,0,0,0,0,0,0,0,0
1704413198946660900,18.1,60.3,"(1768, 454)",0,1,0,0,0,0,0,0,0,0,0,0
1704413199968589500,34.2,60.6,"(1577, 432)",0,1,0,0,0,0,1,0,0,0,0,0
1704413200989021900,18.7,60.7,"(1291, 569)",0,3,0,0,0,0,0,0,0,0,0,0
1704413202011951800,11.7,60.6,"(907, 586)",0,2,0,0,0,0,0,0,0,0,0,0
1704413203032383300,17.8,60.6,"(1068, 631)",0,2,0,0,0,0,1,0,0,0,0,0
1704413204056819000,15.4,60.6,"(863, 698)",0,1,0,0,0,0,1,0,0,0,0,0
1704413205081266000,18.2,60.6,"(687, 578)",0,2,0,0,0,0,1,0,0,0,0,0
1704413206104196100,18.6,60.5,"(1463, 562)",0,1,0,0,0,0,1,0,0,0,0,0
1704413207632592900,19.0,60.5,"(1362, 444)",0,2,0,0,0,0,0,0,0,0,0,0
1704413208149062200,17.6,60.5,"(1410, 422)",0,0,0,0,0,0,0,0,0,0,0,0
1704413209668443600,13.7,60.5,"(1475, 1020)",0,0,0,0,0,0,0,0,0,0,0,0
1704413210693375100,15.0,60.5,"(1605, 389)",0,0,0,0,0,0,0,0,0,0,0,0
1704413211716809500,15.5,60.5,"(1614, 356)",0,0,0,0,0,0,0,0,0,0,0,0
1704413212229779200,20.3,60.5,"(1614, 356)",0,0,0,0,0,0,0,0,0,0,0,0
1704413213252717800,16.8,60.5,"(680, 893)",0,0,0,0,0,0,0,0,0,0,0,0
1704413214277649100,13.2,60.5,"(797, 645)",0,0,0,0,0,0,0,0,0,0,0,0
1704413215806543200,14.6,60.5,"(1695, 541)",0,0,0,0,0,0,0,0,0,0,0,0
1704413216323012600,20.1,60.5,"(1688, 541)",0,0,0,0,0,0,0,0,0,0,0,0
1704413217345955200,23.8,60.5,"(954, 665)",0,3,0,0,0,0,0,0,0,0,0,0
1704413218361879200,12.1,60.5,"(1100, 737)",0,1,0,0,0,0,0,0,0,0,0,0
1704413219377802300,13.8,60.5,"(1003, 706)",0,0,0,0,0,0,0,0,0,0,0,0
1704413220391733100,17.2,60.5,"(1003, 706)",0,0,0,0,0,0,0,0,0,1,0,0
1704413221408161100,16.1,60.4,"(1003, 706)",0,0,0,0,0,0,0,0,0,9,0,0
1704413222424084500,22.1,60.5,"(1003, 706)",0,0,0,0,0,0,0,0,0,0,0,0
1704413223439014000,19.1,60.4,"(1570, 579)",0,0,0,0,0,0,0,0,0,0,0,0
1704413224957401700,21.8,60.4,"(1142, 942)",0,2,0,0,0,0,0,0,0,0,0,0
1704413225473871100,18.8,60.5,"(1152, 718)",0,2,0,0,0,0,0,0,0,0,0,0
1704413226495807300,19.7,60.5,"(996, 727)",0,2,0,0,0,0,0,0,0,0,0,0
1704413227518737800,22.6,60.4,"(1685, 473)",0,0,0,0,0,0,0,0,0,0,0,0
1704413229049135400,11.4,60.6,"(1685, 473)",0,0,0,0,0,0,0,0,0,0,0,0
1704413229563106300,23.3,60.5,"(1685, 473)",0,0,0,0,0,0,0,0,0,0,0,0
1704413230582544200,17.3,60.5,"(1685, 473)",0,0,0,0,0,0,0,0,0,0,0,0
1704413231600973600,19.6,60.5,"(1685, 473)",2,0,0,0,0,0,0,0,0,0,0,0
1704413232624905400,25.2,60.5,"(216, 1362)",0,0,0,0,0,0,0,0,0,0,0,0
1704413233643334600,25.2,60.5,"(2288, 1130)",1,0,0,0,0,0,0,0,0,0,0,0
1704413235172725400,29.8,60.5,"(1430, 740)",0,2,0,0,0,0,0,0,0,0,0,0
1704413235683189300,20.8,60.5,"(1803, 0)",0,2,1,0,0,0,0,0,0,0,0,0
1704413236707128900,27.1,60.5,"(1971, 539)",0,2,0,0,0,0,0,0,0,0,0,0
1704413237732061000,18.5,60.5,"(1643, 739)",0,4,0,0,0,0,0,0,0,0,0,0
1704413238752988700,19.1,60.6,"(1296, 899)",0,4,0,0,0,0,0,0,0,0,0,0
1704413239778937700,17.6,60.6,"(666, 1274)",1,1,0,0,0,1,0,0,0,0,0,0
1704413240798367600,19.4,60.6,"(623, 1024)",0,3,0,0,0,2,0,0,0,0,0,0
1704413241821297800,27.6,60.6,"(601, 732)",0,4,0,0,0,0,0,0,0,0,0,0
1704413243351695700,25.1,60.6,"(670, 747)",0,0,0,0,0,0,3,0,0,0,0,0
1704413243868164900,25.7,60.7,"(672, 745)",0,0,0,0,0,0,3,0,0,0,0,0
1704413245398564100,32.7,60.8,"(1175, 823)",0,2,0,0,0,0,0,0,0,0,0,0
1704413245915033300,21.7,60.9,"(1218, 667)",0,4,0,0,0,0,0,0,0,0,0,0
1704413246939469200,20.6,60.8,"(1811, 337)",0,3,1,0,0,0,0,0,0,0,0,0
1704413248466857100,13.6,60.8,"(1927, 599)",0,3,1,0,0,0,0,0,0,0,0,0
1704413248981828700,20.9,60.8,"(2155, 423)",0,4,0,0,0,0,0,0,0,0,0,0
1704413250002757200,18.2,60.7,"(2137, 240)",0,2,0,0,0,0,0,0,0,0,0,0
1704413251026687500,14.6,60.8,"(1772, 392)",0,3,0,0,0,0,0,0,0,0,0,0
1704413252049121500,15.8,60.8,"(1701, 400)",0,4,0,0,0,0,0,0,0,0,0,0
1704413253074052900,15.9,60.4,"(1643, 395)",0,3,0,0,1,0,0,0,0,0,0,0
1704413254087982700,19.1,60.4,"(1794, 107)",0,3,0,1,0,0,0,0,0,0,0,0
1704413255102905300,10.7,60.4,"(1626, 122)",0,3,0,0,0,0,0,0,0,0,0,0
1704413256119837500,19.0,60.5,"(2559, 75)",0,1,0,0,0,0,0,0,0,0,0,0
1704413257135263900,13.2,60.4,"(1724, 227)",0,2,0,0,0,0,0,0,0,0,0,0
1704413258158194200,15.5,60.4,"(2411, 223)",0,2,0,0,0,0,0,0,0,0,0,0
1704413259686583600,14.8,60.4,"(1162, 100)",0,2,0,0,0,0,0,0,0,0,0,0
